Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2004-11-08,411.5,411.5,411.5,411.5
2004-11-09,416.99,416.99,416.99,416.99
2004-11-10,413.76,413.76,413.76,413.76
2004-11-11,413.91,413.91,413.91,413.91
2004-11-12,415.94,415.94,415.94,415.94
2004-11-15,422.59,422.59,422.59,422.59
2004-11-16,418.3,418.3,418.3,418.3
2004-11-17,425.65,425.65,425.65,425.65
2004-11-18,425.62,425.62,425.62,425.62
2004-11-19,429.89,429.89,429.89,429.89
2004-12-02,436.93,436.93,436.93,436.93
2004-12-03,454.52,454.52,454.52,454.52
2004-12-06,473.3,473.3,473.3,473.3
2004-12-07,491.25,491.25,491.25,491.25
2004-12-08,492.51,492.51,492.51,492.51
2004-12-09,545.55,545.55,545.55,545.55
2004-12-10,545.84,545.84,545.84,545.84
2004-12-13,555.72,555.72,555.72,555.72
2004-12-14,556.06,556.06,556.06,556.06
2004-12-15,549.43,549.43,549.43,549.43
2004-12-16,576.61,576.61,576.61,576.61
2004-12-17,572.72,572.72,572.72,572.72
2004-12-20,571.97,571.97,571.97,571.97
2004-12-21,578.67,578.67,578.67,578.67
2004-12-22,579.98,579.98,579.98,579.98
2004-12-23,574.54,574.54,574.54,574.54
2004-12-24,589.73,589.73,589.73,589.73
2004-12-27,603.05,603.05,603.05,603.05
2004-12-28,623.28,623.28,623.28,623.28
2004-12-29,625.13,625.13,625.13,625.13
2004-12-30,630.56,630.56,630.56,630.56
2004-12-31,631.12,631.12,631.12,631.12
2005-01-04,646.48,646.48,646.48,646.48
2005-01-05,681.25,681.25,681.25,681.25
2005-01-06,650.0,650.0,650.0,650.0
2005-01-10,657.03,657.03,657.03,657.03
2005-01-11,656.69,656.69,656.69,656.69
2005-01-12,683.65,683.65,683.65,683.65
2005-01-13,702.01,702.01,702.01,702.01
2005-01-14,737.39,737.39,737.39,737.39
2005-01-17,746.66,746.66,746.66,746.66
2005-01-18,734.45,734.45,734.45,734.45
2005-01-19,738.89,738.89,738.89,738.89
2005-01-20,730.89,730.89,730.89,730.89
2005-01-21,736.25,736.25,736.25,736.25
2005-01-24,747.17,747.17,747.17,747.17
2005-01-25,742.68,742.68,742.68,742.68
2005-01-26,753.45,753.45,753.45,753.45
2005-01-27,751.34,751.34,751.34,751.34
2005-01-28,768.49,768.49,768.49,768.49
2005-01-31,797.14,797.14,797.14,797.14
2005-02-01,791.81,791.81,791.81,791.81
2005-02-02,794.84,794.84,794.84,794.84
2005-02-03,816.85,816.85,816.85,816.85
2005-02-04,827.28,827.28,827.28,827.28
2005-02-07,820.53,820.53,820.53,820.53
2005-02-08,825.24,825.24,825.24,825.24
2005-02-09,825.07,825.07,825.07,825.07
2005-02-10,839.65,839.65,839.65,839.65
2005-02-11,841.01,841.01,841.01,841.01
2005-02-14,818.71,818.71,818.71,818.71
2005-02-15,800.52,800.52,800.52,800.52
2005-02-16,801.03,801.03,801.03,801.03
2005-02-17,792.32,792.32,792.32,792.32
2005-02-18,786.54,786.54,786.54,786.54
2005-02-21,750.22,750.22,750.22,750.22
2005-02-22,738.46,738.46,738.46,738.46
2005-02-23,757.38,757.38,757.38,757.38
2005-02-24,765.65,765.65,765.65,765.65
2005-02-25,764.97,764.97,764.97,764.97
2005-02-28,767.52,767.52,767.52,767.52
2005-03-01,768.56,768.56,768.56,768.56
2005-03-02,761.53,761.53,761.53,761.53
2005-03-03,760.53,760.53,760.53,760.53
2005-03-04,769.56,769.56,769.56,769.56
2005-03-09,773.95,773.95,773.95,773.95
2005-03-10,775.5,775.5,775.5,775.5
2005-03-11,783.27,783.27,783.27,783.27
2005-03-14,781.25,781.25,781.25,781.25
2005-03-15,775.92,775.92,775.92,775.92
2005-03-16,749.28,749.28,749.28,749.28
2005-03-17,718.49,718.49,718.49,718.49
2005-03-18,725.98,725.98,725.98,725.98
2005-03-21,719.41,719.41,719.41,719.41
2005-03-22,721.4,721.4,721.4,721.4
2005-03-23,723.27,723.27,723.27,723.27
2005-03-24,717.25,717.25,717.25,717.25
2005-03-25,696.31,696.31,696.31,696.31
2005-03-28,685.83,685.83,685.83,685.83
2005-03-29,680.96,680.96,680.96,680.96
2005-03-30,687.48,687.48,687.48,687.48
2005-03-31,675.64,675.64,675.64,675.64
2005-04-01,674.31,674.31,674.31,674.31
2005-04-04,670.16,670.16,670.16,670.16
2005-04-05,674.79,674.79,674.79,674.79
2005-04-06,681.68,681.68,681.68,681.68
2005-04-07,673.92,673.92,673.92,673.92
2005-04-08,687.65,687.65,687.65,687.65
2005-04-11,693.13,693.13,693.13,693.13
2005-04-12,700.36,700.36,700.36,700.36
2005-04-13,716.57,716.57,716.57,716.57
2005-04-14,718.54,718.54,718.54,718.54
2005-04-15,724.31,724.31,724.31,724.31
2005-04-18,724.38,724.38,724.38,724.38
2005-04-19,732.88,732.88,732.88,732.88
2005-04-20,726.57,726.57,726.57,726.57
2005-04-21,732.44,732.44,732.44,732.44
2005-04-22,731.83,731.83,731.83,731.83
2005-04-25,733.97,733.97,733.97,733.97
2005-04-26,731.08,731.08,731.08,731.08
2005-04-27,734.74,734.74,734.74,734.74
2005-04-28,735.45,735.45,735.45,735.45
2005-04-29,752.11,752.11,752.11,752.11
2005-05-04,758.2,758.2,758.2,758.2
2005-05-05,765.68,765.68,765.68,765.68
2005-05-06,754.59,754.59,754.59,754.59
2005-05-10,769.51,769.51,769.51,769.51
2005-05-11,761.48,761.48,761.48,761.48
2005-05-12,759.27,759.27,759.27,759.27
2005-05-13,760.68,760.68,760.68,760.68
2005-05-16,750.9,750.9,750.9,750.9
2005-05-17,745.49,745.49,745.49,745.49
2005-05-18,740.98,740.98,740.98,740.98
2005-05-19,741.97,741.97,741.97,741.97
2005-05-20,741.05,741.05,741.05,741.05
2005-05-23,729.67,729.67,729.67,729.67
2005-05-24,728.07,728.07,728.07,728.07
2005-05-25,728.82,728.82,728.82,728.82
2005-05-26,744.64,744.64,744.64,744.64
2005-05-27,733.8,733.8,733.8,733.8
2005-05-30,734.84,734.84,734.84,734.84
2005-05-31,741.68,741.68,741.68,741.68
2005-06-01,718.73,718.73,718.73,718.73
2005-06-02,724.77,724.77,724.77,724.77
2005-06-03,723.34,723.34,723.34,723.34
2005-06-06,742.51,742.51,742.51,742.51
2005-06-07,713.27,713.27,713.27,713.27
2005-06-08,740.83,740.83,740.83,740.83
2005-06-09,718.32,718.32,718.32,718.32
2005-06-10,720.19,720.19,720.19,720.19
2005-06-13,715.43,715.43,715.43,715.43
2005-06-14,716.04,716.04,716.04,716.04
2005-06-15,710.55,710.55,710.55,710.55
2005-06-16,721.3,721.3,721.3,721.3
2005-06-17,702.43,702.43,702.43,702.43
2005-06-21,713.37,713.37,713.37,713.37
2005-06-22,722.95,722.95,722.95,722.95
2005-06-23,708.52,708.52,708.52,708.52
2005-06-24,722.03,722.03,722.03,722.03
2005-06-29,707.79,707.79,707.79,707.79
2005-06-30,720.79,720.79,720.79,720.79
2005-07-01,710.43,710.43,710.43,710.43
2005-07-04,736.08,736.08,736.08,736.08
2005-07-05,733.21,733.21,733.21,733.21
2005-07-06,724.7,724.7,724.7,724.7
2005-07-07,728.07,728.07,728.07,728.07
2005-07-08,729.77,729.77,729.77,729.77
2005-07-11,738.26,738.26,738.26,738.26
2005-07-12,726.54,726.54,726.54,726.54
2005-07-13,734.28,734.28,734.28,734.28
2005-07-14,745.18,745.18,745.18,745.18
2005-07-15,741.22,741.22,741.22,741.22
2005-07-18,743.16,743.16,743.16,743.16
2005-07-19,747.92,747.92,747.92,747.92
2005-07-20,753.84,753.84,753.84,753.84
2005-07-21,764.61,764.61,764.61,764.61
2005-07-22,774.82,774.82,774.82,774.82
2005-07-25,778.29,778.29,778.29,778.29
2005-07-26,782.51,782.51,782.51,782.51
2005-07-27,773.3,773.3,773.3,773.3
2005-07-28,773.83,773.83,773.83,773.83
2005-07-29,771.96,771.96,771.96,771.96
2005-08-01,771.31,771.31,771.31,771.31
2005-08-02,779.43,779.43,779.43,779.43
2005-08-03,775.99,775.99,775.99,775.99
2005-08-04,781.88,781.88,781.88,781.88
2005-08-05,788.34,788.34,788.34,788.34
2005-08-08,799.38,799.38,799.38,799.38
2005-08-09,800.27,800.27,800.27,800.27
2005-08-10,801.37,801.37,801.37,801.37
2005-08-11,818.47,818.47,818.47,818.47
2005-08-12,816.82,816.82,816.82,816.82
2005-08-15,838.73,838.73,838.73,838.73
2005-08-16,835.67,835.67,835.67,835.67
2005-08-17,843.7,843.7,843.7,843.7
2005-08-18,843.27,843.27,843.27,843.27
2005-08-19,851.27,851.27,851.27,851.27
2005-08-22,855.25,855.25,855.25,855.25
2005-08-23,863.5,863.5,863.5,863.5
2005-08-25,871.46,871.46,871.46,871.46
2005-08-26,866.7,866.7,866.7,866.7
2005-08-29,873.62,873.62,873.62,873.62
2005-08-30,868.86,868.86,868.86,868.86
2005-08-31,868.84,868.84,868.84,868.84
2005-09-01,868.96,868.96,868.96,868.96
2005-09-02,871.87,871.87,871.87,871.87
2005-09-05,878.18,878.18,878.18,878.18
2005-09-06,881.31,881.31,881.31,881.31
2005-09-07,881.21,881.21,881.21,881.21
2005-09-08,869.98,869.98,869.98,869.98
2005-09-09,873.59,873.59,873.59,873.59
2005-09-12,885.19,885.19,885.19,885.19
2005-09-13,886.02,886.02,886.02,886.02
2005-09-14,868.52,868.52,868.52,868.52
2005-09-15,875.8,875.8,875.8,875.8
2005-09-16,870.27,870.27,870.27,870.27
2005-09-19,865.34,865.34,865.34,865.34
2005-09-20,861.61,861.61,861.61,861.61
2005-09-21,851.2,851.2,851.2,851.2
2005-09-22,842.1,842.1,842.1,842.1
2005-09-23,840.21,840.21,840.21,840.21
2005-09-26,850.16,850.16,850.16,850.16
2005-09-27,844.36,844.36,844.36,844.36
2005-09-28,838.92,838.92,838.92,838.92
2005-09-29,839.6,839.6,839.6,839.6
2005-09-30,846.18,846.18,846.18,846.18
2005-10-03,839.94,839.94,839.94,839.94
2005-10-04,831.38,831.38,831.38,831.38
2005-10-05,834.6,834.6,834.6,834.6
2005-10-06,845.84,845.84,845.84,845.84
2005-10-07,849.57,849.57,849.57,849.57
2005-10-10,837.18,837.18,837.18,837.18
2005-10-11,831.5,831.5,831.5,831.5
2005-10-12,835.38,835.38,835.38,835.38
2005-10-13,829.44,829.44,829.44,829.44
2005-10-14,827.47,827.47,827.47,827.47
2005-10-17,827.71,827.71,827.71,827.71
2005-10-18,816.26,816.26,816.26,816.26
2005-10-19,813.38,813.38,813.38,813.38
2005-10-20,801.22,801.22,801.22,801.22
2005-10-21,789.82,789.82,789.82,789.82
2005-10-24,800.88,800.88,800.88,800.88
2005-10-25,804.06,804.06,804.06,804.06
2005-10-26,820.14,820.14,820.14,820.14
2005-10-27,806.27,806.27,806.27,806.27
2005-10-28,815.7,815.7,815.7,815.7
2005-10-31,820.53,820.53,820.53,820.53
2005-11-01,819.83,819.83,819.83,819.83
2005-11-02,815.17,815.17,815.17,815.17
2005-11-03,818.45,818.45,818.45,818.45
2005-11-04,807.58,807.58,807.58,807.58
2005-11-07,818.28,818.28,818.28,818.28
2005-11-08,828.08,828.08,828.08,828.08
2005-11-09,814.01,814.01,814.01,814.01
2005-11-10,817.94,817.94,817.94,817.94
2005-11-11,812.36,812.36,812.36,812.36
2005-11-14,810.93,810.93,810.93,810.93
2005-11-15,806.87,806.87,806.87,806.87
2005-11-16,810.56,810.56,810.56,810.56
2005-11-17,808.77,808.77,808.77,808.77
2005-11-18,815.37,815.37,815.37,815.37
2005-11-21,809.4,809.4,809.4,809.4
2005-11-22,807.07,807.07,807.07,807.07
2005-11-23,806.36,806.36,806.36,806.36
2005-11-24,805.37,805.37,805.37,805.37
2005-11-25,811.36,811.36,811.36,811.36
2005-11-28,812.84,812.84,812.84,812.84
2005-11-29,814.47,814.47,814.47,814.47
2005-11-30,817.26,817.26,817.26,817.26
2005-12-01,815.66,815.66,815.66,815.66
2005-12-02,815.51,815.51,815.51,815.51
2005-12-05,818.76,818.76,818.76,818.76
2005-12-06,820.14,820.14,820.14,820.14
2005-12-07,817.09,817.09,817.09,817.09
2005-12-08,821.41,821.41,821.41,821.41
2005-12-09,827.74,827.74,827.74,827.74
2005-12-12,825.94,825.94,825.94,825.94
2005-12-13,826.72,826.72,826.72,826.72
2005-12-14,824.0,824.0,824.0,824.0
2005-12-15,828.68,828.68,828.68,828.68
2005-12-16,826.23,826.23,826.23,826.23
2005-12-19,823.91,823.91,823.91,823.91
2005-12-20,827.91,827.91,827.91,827.91
2005-12-21,826.77,826.77,826.77,826.77
2005-12-22,834.07,834.07,834.07,834.07
2005-12-23,819.81,819.81,819.81,819.81
2005-12-26,834.02,834.02,834.02,834.02
2005-12-27,832.25,832.25,832.25,832.25
2005-12-28,838.58,838.58,838.58,838.58
2005-12-29,852.78,852.78,852.78,852.78
2005-12-30,856.37,856.37,856.37,856.37
2006-01-10,838.37,838.37,838.37,838.37
2006-01-11,842.49,842.49,842.49,842.49
2006-01-12,835.02,835.02,835.02,835.02
2006-01-13,835.91,835.91,835.91,835.91
2006-01-16,838.97,838.97,838.97,838.97
2006-01-17,844.84,844.84,844.84,844.84
2006-01-18,857.22,857.22,857.22,857.22
2006-01-19,856.9,856.9,856.9,856.9
2006-01-20,855.62,855.62,855.62,855.62
2006-01-23,847.8,847.8,847.8,847.8
2006-01-24,855.28,855.28,855.28,855.28
2006-01-25,844.82,844.82,844.82,844.82
2006-01-26,864.45,864.45,864.45,864.45
2006-01-27,865.22,865.22,865.22,865.22
2006-01-30,856.61,856.61,856.61,856.61
2006-01-31,870.51,870.51,870.51,870.51
2006-02-01,874.81,874.81,874.81,874.81
2006-02-02,875.15,875.15,875.15,875.15
2006-02-03,893.92,893.92,893.92,893.92
2006-02-06,908.92,908.92,908.92,908.92
2006-02-07,936.21,936.21,936.21,936.21
2006-02-08,929.57,929.57,929.57,929.57
2006-02-09,937.06,937.06,937.06,937.06
2006-02-10,943.35,943.35,943.35,943.35
2006-02-13,941.57,941.57,941.57,941.57
2006-02-14,962.32,962.32,962.32,962.32
2006-02-15,989.66,989.66,989.66,989.66
2006-02-16,988.47,988.47,988.47,988.47
2006-02-17,982.41,982.41,982.41,982.41
2006-02-20,994.22,994.22,994.22,994.22
2006-02-21,989.35,989.35,989.35,989.35
2006-02-22,1010.55,1010.55,1010.55,1010.55
2006-02-23,1009.29,1009.29,1009.29,1009.29
2006-02-24,1010.5,1010.5,1010.5,1010.5
2006-02-27,1016.86,1016.86,1016.86,1016.86
2006-02-28,1041.51,1041.51,1041.51,1041.51
2006-03-01,1052.69,1052.69,1052.69,1052.69
2006-03-02,1040.98,1040.98,1040.98,1040.98
2006-03-03,1050.12,1050.12,1050.12,1050.12
2006-03-06,1054.71,1054.71,1054.71,1054.71
2006-03-07,1062.88,1062.88,1062.88,1062.88
2006-03-09,1057.72,1057.72,1057.72,1057.72
2006-03-10,1039.86,1039.86,1039.86,1039.86
2006-03-13,1008.63,1008.63,1008.63,1008.63
2006-03-14,1004.27,1004.27,1004.27,1004.27
2006-03-15,996.26,996.26,996.26,996.26
2006-03-16,1009.9,1009.9,1009.9,1009.9
2006-03-17,1020.79,1020.79,1020.79,1020.79
2006-03-20,1026.83,1026.83,1026.83,1026.83
2006-03-21,1036.92,1036.92,1036.92,1036.92
2006-03-22,1035.76,1035.76,1035.76,1035.76
2006-03-23,1029.62,1029.62,1029.62,1029.62
2006-03-24,1025.86,1025.86,1025.86,1025.86
2006-03-27,1028.77,1028.77,1028.77,1028.77
2006-03-28,1035.3,1035.3,1035.3,1035.3
2006-03-29,1037.21,1037.21,1037.21,1037.21
2006-03-30,1033.99,1033.99,1033.99,1033.99
2006-03-31,1039.11,1039.11,1039.11,1039.11
2006-04-03,1034.21,1034.21,1034.21,1034.21
2006-04-04,1029.84,1029.84,1029.84,1029.84
2006-04-05,1035.44,1035.44,1035.44,1035.44
2006-04-06,1043.4,1043.4,1043.4,1043.4
2006-04-07,1049.35,1049.35,1049.35,1049.35
2006-04-10,1051.53,1051.53,1051.53,1051.53
2006-04-11,1065.84,1065.84,1065.84,1065.84
2006-04-12,1073.44,1073.44,1073.44,1073.44
2006-04-13,1086.44,1086.44,1086.44,1086.44
2006-04-14,1093.79,1093.79,1093.79,1093.79
2006-04-17,1093.62,1093.62,1093.62,1093.62
2006-04-18,1098.79,1098.79,1098.79,1098.79
2006-04-19,1087.85,1087.85,1087.85,1087.85
2006-04-20,1073.75,1073.75,1073.75,1073.75
2006-04-21,1080.13,1080.13,1080.13,1080.13
2006-04-25,1081.27,1081.27,1081.27,1081.27
2006-04-26,1078.05,1078.05,1078.05,1078.05
2006-04-27,1070.33,1070.33,1070.33,1070.33
2006-04-28,1075.91,1075.91,1075.91,1075.91
2006-05-03,1065.21,1065.21,1065.21,1065.21
2006-05-04,1060.82,1060.82,1060.82,1060.82
2006-05-05,1062.08,1062.08,1062.08,1062.08
2006-05-10,1075.28,1075.28,1075.28,1075.28
2006-05-11,1109.93,1109.93,1109.93,1109.93
2006-05-12,1127.71,1127.71,1127.71,1127.71
2006-05-15,1094.3,1094.3,1094.3,1094.3
2006-05-16,1075.72,1075.72,1075.72,1075.72
2006-05-17,1061.48,1061.48,1061.48,1061.48
2006-05-18,1077.1,1077.1,1077.1,1077.1
2006-05-19,1067.47,1067.47,1067.47,1067.47
2006-05-22,1026.54,1026.54,1026.54,1026.54
2006-05-23,998.78,998.78,998.78,998.78
2006-05-24,970.23,970.23,970.23,970.23
2006-05-25,969.79,969.79,969.79,969.79
2006-05-26,1013.75,1013.75,1013.75,1013.75
2006-05-29,1042.09,1042.09,1042.09,1042.09
2006-05-30,1000.34,1000.34,1000.34,1000.34
2006-05-31,984.23,984.23,984.23,984.23
2006-06-01,984.95,984.95,984.95,984.95
2006-06-02,987.91,987.91,987.91,987.91
2006-06-05,992.72,992.72,992.72,992.72
2006-06-06,986.41,986.41,986.41,986.41
2006-06-07,981.58,981.58,981.58,981.58
2006-06-08,956.54,956.54,956.54,956.54
2006-06-09,954.53,954.53,954.53,954.53
2006-06-13,925.1,925.1,925.1,925.1
2006-06-14,912.9,912.9,912.9,912.9
2006-06-15,908.05,908.05,908.05,908.05
2006-06-16,928.43,928.43,928.43,928.43
2006-06-19,928.72,928.72,928.72,928.72
2006-06-20,944.61,944.61,944.61,944.61
2006-06-21,935.29,935.29,935.29,935.29
2006-06-22,941.07,941.07,941.07,941.07
2006-06-23,948.13,948.13,948.13,948.13
2006-06-26,951.5,951.5,951.5,951.5
2006-06-27,949.1,949.1,949.1,949.1
2006-06-29,940.99,940.99,940.99,940.99
2006-06-30,922.53,922.53,922.53,922.53
2006-07-03,945.07,945.07,945.07,945.07
2006-07-04,933.93,933.93,933.93,933.93
2006-07-05,941.53,941.53,941.53,941.53
2006-07-06,939.93,939.93,939.93,939.93
2006-07-07,925.61,925.61,925.61,925.61
2006-07-10,923.55,923.55,923.55,923.55
2006-07-11,916.76,916.76,916.76,916.76
2006-07-12,915.66,915.66,915.66,915.66
2006-07-13,910.88,910.88,910.88,910.88
2006-07-14,912.12,912.12,912.12,912.12
2006-07-17,916.39,916.39,916.39,916.39
2006-07-18,913.21,913.21,913.21,913.21
2006-07-19,921.73,921.73,921.73,921.73
2006-07-20,914.69,914.69,914.69,914.69
2006-07-21,922.6,922.6,922.6,922.6
2006-07-24,919.3,919.3,919.3,919.3
2006-07-25,917.92,917.92,917.92,917.92
2006-07-26,918.79,918.79,918.79,918.79
2006-07-27,922.09,922.09,922.09,922.09
2006-07-28,916.54,916.54,916.54,916.54
2006-07-31,921.03,921.03,921.03,921.03
2006-08-01,920.69,920.69,920.69,920.69
2006-08-02,919.74,919.74,919.74,919.74
2006-08-03,941.07,941.07,941.07,941.07
2006-08-04,955.77,955.77,955.77,955.77
2006-08-07,978.14,978.14,978.14,978.14
2006-08-08,991.51,991.51,991.51,991.51
2006-08-09,1006.11,1006.11,1006.11,1006.11
2006-08-10,1012.3,1012.3,1012.3,1012.3
2006-08-11,1010.94,1010.94,1010.94,1010.94
2006-08-14,1011.62,1011.62,1011.62,1011.62
2006-08-15,1001.45,1001.45,1001.45,1001.45
2006-08-16,1012.47,1012.47,1012.47,1012.47
2006-08-17,1014.58,1014.58,1014.58,1014.58
2006-08-18,1004.73,1004.73,1004.73,1004.73
2006-08-21,1004.0,1004.0,1004.0,1004.0
2006-08-22,1002.71,1002.71,1002.71,1002.71
2006-08-23,1003.88,1003.88,1003.88,1003.88
2006-08-28,1027.27,1027.27,1027.27,1027.27
2006-08-29,1032.61,1032.61,1032.61,1032.61
2006-08-30,1013.85,1013.85,1013.85,1013.85
2006-08-31,1004.29,1004.29,1004.29,1004.29
2006-09-01,1014.75,1014.75,1014.75,1014.75
2006-09-04,1006.96,1006.96,1006.96,1006.96
2006-09-05,1003.95,1003.95,1003.95,1003.95
2006-09-06,1004.75,1004.75,1004.75,1004.75
2006-09-07,1001.74,1001.74,1001.74,1001.74
2006-09-08,996.94,996.94,996.94,996.94
2006-09-11,1001.91,1001.91,1001.91,1001.91
2006-09-12,999.68,999.68,999.68,999.68
2006-09-13,1002.84,1002.84,1002.84,1002.84
2006-09-14,1003.98,1003.98,1003.98,1003.98
2006-09-15,1001.16,1001.16,1001.16,1001.16
2006-09-18,995.22,995.22,995.22,995.22
2006-09-19,980.15,980.15,980.15,980.15
2006-09-20,976.41,976.41,976.41,976.41
2006-09-21,977.43,977.43,977.43,977.43
2006-09-22,972.7,972.7,972.7,972.7
2006-09-25,959.58,959.58,959.58,959.58
2006-09-26,958.36,958.36,958.36,958.36
2006-09-27,955.87,955.87,955.87,955.87
2006-09-28,965.57,965.57,965.57,965.57
2006-09-29,974.86,974.86,974.86,974.86
2006-10-02,967.8,967.8,967.8,967.8
2006-10-03,958.17,958.17,958.17,958.17
2006-10-04,954.89,954.89,954.89,954.89
2006-10-05,955.09,955.09,955.09,955.09
2006-10-06,962.32,962.32,962.32,962.32
2006-10-09,962.1,962.1,962.1,962.1
2006-10-10,961.88,961.88,961.88,961.88
2006-10-11,969.48,969.48,969.48,969.48
2006-10-12,974.23,974.23,974.23,974.23
2006-10-13,976.49,976.49,976.49,976.49
2006-10-16,974.18,974.18,974.18,974.18
2006-10-17,975.37,975.37,975.37,975.37
2006-10-18,980.52,980.52,980.52,980.52
2006-10-19,993.08,993.08,993.08,993.08
2006-10-20,1002.25,1002.25,1002.25,1002.25
2006-10-23,997.74,997.74,997.74,997.74
2006-10-24,996.65,996.65,996.65,996.65
2006-10-25,1006.98,1006.98,1006.98,1006.98
2006-10-26,1019.77,1019.77,1019.77,1019.77
2006-10-27,1028.07,1028.07,1028.07,1028.07
2006-10-30,1027.61,1027.61,1027.61,1027.61
2006-10-31,1012.27,1012.27,1012.27,1012.27
2006-11-01,1016.42,1016.42,1016.42,1016.42
2006-11-02,1020.62,1020.62,1020.62,1020.62
2006-11-03,1015.96,1015.96,1015.96,1015.96
2006-11-06,1008.1,1008.1,1008.1,1008.1
2006-11-07,1011.04,1011.04,1011.04,1011.04
2006-11-08,1003.9,1003.9,1003.9,1003.9
2006-11-09,1014.46,1014.46,1014.46,1014.46
2006-11-10,1016.54,1016.54,1016.54,1016.54
2006-11-13,1016.79,1016.79,1016.79,1016.79
2006-11-14,1023.24,1023.24,1023.24,1023.24
2006-11-15,1026.88,1026.88,1026.88,1026.88
2006-11-16,1031.61,1031.61,1031.61,1031.61
2006-11-17,1035.98,1035.98,1035.98,1035.98
2006-11-20,1033.65,1033.65,1033.65,1033.65
2006-11-21,1039.28,1039.28,1039.28,1039.28
2006-11-22,1037.07,1037.07,1037.07,1037.07
2006-11-23,1038.69,1038.69,1038.69,1038.69
2006-11-24,1042.41,1042.41,1042.41,1042.41
2006-11-27,1043.57,1043.57,1043.57,1043.57
2006-11-28,1056.24,1056.24,1056.24,1056.24
2006-11-29,1059.61,1059.61,1059.61,1059.61
2006-11-30,1077.22,1077.22,1077.22,1077.22
2006-12-01,1087.34,1087.34,1087.34,1087.34
2006-12-04,1097.92,1097.92,1097.92,1097.92
2006-12-05,1125.19,1125.19,1125.19,1125.19
2006-12-06,1133.15,1133.15,1133.15,1133.15
2006-12-07,1125.72,1125.72,1125.72,1125.72
2006-12-08,1125.02,1125.02,1125.02,1125.02
2006-12-11,1124.46,1124.46,1124.46,1124.46
2006-12-12,1127.86,1127.86,1127.86,1127.86
2006-12-13,1138.99,1138.99,1138.99,1138.99
2006-12-14,1152.6,1152.6,1152.6,1152.6
2006-12-15,1153.45,1153.45,1153.45,1153.45
2006-12-18,1161.99,1161.99,1161.99,1161.99
2006-12-19,1180.63,1180.63,1180.63,1180.63
2006-12-20,1187.23,1187.23,1187.23,1187.23
2006-12-21,1192.68,1192.68,1192.68,1192.68
2006-12-22,1191.47,1191.47,1191.47,1191.47
2006-12-25,1186.91,1186.91,1186.91,1186.91
2006-12-26,1191.13,1191.13,1191.13,1191.13
2006-12-27,1193.34,1193.34,1193.34,1193.34
2006-12-28,1197.25,1197.25,1197.25,1197.25
2006-12-29,1210.32,1210.32,1210.32,1210.32
2007-01-09,1207.41,1207.41,1207.41,1207.41
2007-01-10,1232.3,1232.3,1232.3,1232.3
2007-01-11,1258.07,1258.07,1258.07,1258.07
2007-01-12,1283.4,1283.4,1283.4,1283.4
2007-01-15,1344.78,1344.78,1344.78,1344.78
2007-01-16,1377.12,1377.12,1377.12,1377.12
2007-01-17,1382.51,1382.51,1382.51,1382.51
2007-01-18,1384.45,1384.45,1384.45,1384.45
2007-01-19,1389.54,1389.54,1389.54,1389.54
2007-01-22,1394.47,1394.47,1394.47,1394.47
2007-01-23,1405.85,1405.85,1405.85,1405.85
2007-01-24,1396.09,1396.09,1396.09,1396.09
2007-01-25,1394.95,1394.95,1394.95,1394.95
2007-01-26,1392.55,1392.55,1392.55,1392.55
2007-01-29,1398.62,1398.62,1398.62,1398.62
2007-01-30,1396.58,1396.58,1396.58,1396.58
2007-01-31,1415.55,1415.55,1415.55,1415.55
2007-02-01,1417.81,1417.81,1417.81,1417.81
2007-02-02,1429.65,1429.65,1429.65,1429.65
2007-02-05,1439.69,1439.69,1439.69,1439.69
2007-02-06,1435.64,1435.64,1435.64,1435.64
2007-02-07,1447.34,1447.34,1447.34,1447.34
2007-02-08,1467.11,1467.11,1467.11,1467.11
2007-02-09,1495.59,1495.59,1495.59,1495.59
2007-02-12,1512.41,1512.41,1512.41,1512.41
2007-02-13,1526.28,1526.28,1526.28,1526.28
2007-02-14,1583.3,1583.3,1583.3,1583.3
2007-02-15,1655.02,1655.02,1655.02,1655.02
2007-02-16,1666.9,1666.9,1666.9,1666.9
2007-02-19,1689.59,1689.59,1689.59,1689.59
2007-02-20,1704.46,1704.46,1704.46,1704.46
2007-02-21,1718.53,1718.53,1718.53,1718.53
2007-02-22,1758.78,1758.78,1758.78,1758.78
2007-02-23,1806.9,1806.9,1806.9,1806.9
2007-02-26,1890.87,1890.87,1890.87,1890.87
2007-02-27,1847.24,1847.24,1847.24,1847.24
2007-02-28,1746.68,1746.68,1746.68,1746.68
2007-03-01,1743.35,1743.35,1743.35,1743.35
2007-03-02,1624.01,1624.01,1624.01,1624.01
2007-03-05,1521.72,1521.72,1521.72,1521.72
2007-03-06,1619.98,1619.98,1619.98,1619.98
2007-03-07,1641.45,1641.45,1641.45,1641.45
2007-03-12,1716.86,1716.86,1716.86,1716.86
2007-03-13,1716.45,1716.45,1716.45,1716.45
2007-03-14,1612.56,1612.56,1612.56,1612.56
2007-03-15,1638.93,1638.93,1638.93,1638.93
2007-03-16,1664.94,1664.94,1664.94,1664.94
2007-03-19,1708.25,1708.25,1708.25,1708.25
2007-03-20,1724.79,1724.79,1724.79,1724.79
2007-03-21,1756.94,1756.94,1756.94,1756.94
