Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-03-28,5938.21,5938.21,5775.44,5817.52,
2001-03-29,5812.65,5879.3,5713.56,5879.3,
2001-03-30,5870.1,5944.25,5805.27,5829.95,
2001-04-02,5843.37,5912.26,5702.93,5760.76,
2001-04-03,5747.05,5747.05,5511.76,5553.46,
2001-04-04,5537.94,5632.13,5383.99,5597.66,
2001-04-05,5615.08,5781.71,5615.08,5773.34,
2001-04-06,5790.93,5839.11,5651.83,5698.88,
2001-04-09,5695.77,5809.88,5657.87,5781.01,
2001-04-10,5787.24,5917.78,5787.24,5913.84,
2001-04-11,5925.3,6019.26,5879.23,5951.16,
2001-04-12,5953.39,6013.38,5910.46,6002.3,
2001-04-17,6004.32,6004.32,5827.62,5935.58,
2001-04-18,5941.24,6182.56,5941.24,6164.88,
2001-04-19,6178.01,6224.3,6107.43,6181.91,
2001-04-20,6176.18,6198.17,6100.87,6127.97,
2001-04-23,6118.24,6119.35,6032.74,6051.48,
2001-04-24,6059.37,6164.02,6042.69,6124.57,
2001-04-25,6124.21,6140.84,6060.66,6115.19,
2001-04-26,6120.15,6164.63,6058.46,6123.66,
2001-04-27,6116.83,6186.68,6075.05,6175.24,
2001-04-30,6176.73,6271.2,6176.73,6264.51,
2001-05-02,6272.03,6296.62,6185.14,6213.84,
2001-05-03,6211.65,6236.46,6061.59,6089.17,
2001-05-04,6096.62,6138.28,6001.51,6138.28,
2001-05-07,6137.92,6193.45,6097.98,6122.62,
2001-05-08,6111.6,6172.77,6071.67,6108.72,
2001-05-09,6107.33,6107.33,6025.86,6063.94,
2001-05-10,6047.17,6222.24,6047.17,6165.18,
2001-05-11,6161.53,6192.38,6122.89,6141.02,
2001-05-14,6122.45,6122.45,6040.27,6064.68,
2001-05-15,6072.87,6095.71,6027.45,6070.38,
2001-05-16,6060.75,6157.74,5960.46,6148.44,
2001-05-17,6167.11,6226.58,6139.67,6173.81,
2001-05-18,6168.64,6213.12,6124.94,6186.87,
2001-05-21,6193.13,6260.13,6139.24,6249.87,
2001-05-22,6250.32,6337.47,6245.65,6270.59,
2001-05-23,6259.98,6288.95,6209.27,6215.25,
2001-05-24,6209.98,6306.35,6193.16,6278.9,
2001-05-25,6281.14,6303.72,6204.54,6223.57,
2001-05-28,6225.66,6255.19,6189.39,6216.83,
2001-05-29,6219.05,6235.3,6112.81,6120.33,
2001-05-30,6120.46,6120.46,6041.2,6041.22,
2001-05-31,6035.61,6148.3,5994.66,6123.26,
2001-06-01,6122.96,6174.11,6054.17,6125.17,
2001-06-04,6134.1,6185.77,6134.1,6177.74,
2001-06-05,6183.21,6256.99,6154.49,6242.13,
2001-06-06,6242.88,6278.04,6177.27,6192.44,
2001-06-07,6184.78,6219.09,6156.17,6184.25,
2001-06-08,6197.83,6266.12,6169.09,6187.21,
2001-06-11,6189.06,6225.84,6138.05,6162.74,
2001-06-12,6174.13,6181.55,6026.06,6059.15,
2001-06-13,6071.15,6142.98,6071.15,6111.94,
2001-06-14,6109.66,6109.66,6017.0,6031.27,
2001-06-15,6019.67,6022.75,5889.41,5915.18,
2001-06-18,5921.61,5948.84,5853.07,5869.04,
2001-06-19,5875.31,5980.14,5875.31,5922.53,
2001-06-20,5907.65,5907.65,5812.7,5876.04,
2001-06-21,5881.7,5928.43,5833.92,5926.38,
2001-06-22,5922.49,5952.83,5876.33,5941.77,
2001-06-25,5928.5,5948.27,5866.39,5902.32,
2001-06-26,5898.25,5898.25,5766.73,5847.79,
2001-06-27,5848.13,5851.65,5814.86,5833.1,
2001-06-28,5835.53,5971.77,5758.69,5971.77,
2001-06-29,5976.02,6058.5,5955.62,6058.38,
2001-07-02,6053.81,6131.97,6005.8,6109.5,
2001-07-03,6103.9,6108.07,6038.22,6056.84,
2001-07-04,6060.49,6080.7,5998.83,6015.72,
2001-07-05,5993.83,6040.97,5947.94,5999.19,
2001-07-06,5992.99,5992.99,5846.63,5862.1,
2001-07-09,5861.92,5894.78,5778.25,5869.86,
2001-07-10,5869.56,5923.52,5805.74,5816.32,
2001-07-11,5799.77,5805.63,5731.85,5801.8,
2001-07-12,5814.5,5928.52,5814.5,5889.88,
2001-07-13,5889.3,5939.85,5847.15,5928.01,
2001-07-16,5927.45,5928.89,5842.14,5853.76,
2001-07-17,5846.39,5846.66,5787.33,5846.66,
2001-07-18,5838.21,5838.21,5710.71,5728.37,
2001-07-19,5727.48,5829.69,5707.09,5829.69,
2001-07-20,5820.29,5820.29,5684.56,5764.06,
2001-07-23,5751.13,5844.07,5700.9,5791.73,
2001-07-24,5780.75,5780.75,5659.26,5663.26,
2001-07-25,5672.97,5723.94,5551.14,5582.76,
2001-07-26,5594.49,5675.76,5572.21,5675.76,
2001-07-27,5681.3,5772.57,5681.3,5754.86,
2001-07-30,5749.25,5830.62,5712.48,5792.19,
2001-07-31,5802.49,5861.19,5754.2,5861.19,
2001-08-01,5859.68,5859.68,5812.59,5835.23,
2001-08-02,5845.63,5930.45,5764.29,5777.28,
2001-08-03,5777.45,5808.53,5735.88,5735.88,
2001-08-06,5734.24,5802.68,5708.47,5746.04,
2001-08-07,5747.36,5782.65,5688.57,5752.51,
2001-08-08,5748.68,5748.68,5609.4,5614.51,
2001-08-09,5595.54,5595.54,5467.72,5512.28,
2001-08-10,5523.06,5569.93,5387.34,5433.49,
2001-08-13,5441.1,5499.75,5401.49,5453.77,
2001-08-14,5465.75,5569.05,5465.75,5520.71,
2001-08-15,5521.46,5530.78,5428.51,5455.44,
2001-08-16,5454.37,5454.37,5334.04,5361.92,
2001-08-17,5370.34,5416.15,5174.3,5222.12,
2001-08-20,5219.75,5266.15,5124.69,5207.83,
2001-08-21,5215.2,5252.02,5169.52,5216.11,
2001-08-22,5204.31,5322.99,5141.65,5220.21,
2001-08-23,5232.94,5280.32,5187.14,5254.04,
2001-08-24,5268.8,5423.54,5268.8,5387.5,
2001-08-27,5397.64,5455.12,5382.12,5406.47,
2001-08-28,5406.26,5454.99,5286.5,5308.78,
2001-08-29,5290.68,5347.28,5239.99,5297.04,
2001-08-30,5296.3,5334.54,5157.66,5162.4,
2001-08-31,5160.02,5228.45,5132.27,5188.17,
2001-09-03,5195.67,5205.26,5062.95,5094.1,
2001-09-04,5102.28,5220.1,5034.72,5208.1,
2001-09-05,5188.3,5188.3,5028.3,5048.08,
2001-09-06,5058.76,5109.93,4849.03,4875.37,
2001-09-07,4871.41,4910.93,4713.12,4730.67,
2001-09-10,4725.16,4758.1,4528.07,4670.13,
2001-09-11,4680.8,4788.38,4130.52,4273.53,
2001-09-12,4259.53,4403.51,4159.65,4335.2,
2001-09-13,4342.59,4397.01,4277.5,4392.4,
2001-09-14,4385.88,4441.17,4115.98,4115.98,
2001-09-17,4120.56,4301.47,3983.56,4234.55,227260272.0
2001-09-18,4237.7,4238.17,4122.11,4194.85,167846160.0
2001-09-19,4195.98,4285.34,4014.83,4041.8,191041312.0
2001-09-20,4044.98,4110.44,3778.18,3809.67,212659824.0
2001-09-21,3805.0,3826.05,3539.18,3787.23,420957888.0
2001-09-24,3792.86,4056.04,3792.86,4038.69,172099504.0
2001-09-25,4035.31,4135.5,3948.64,4009.12,189542384.0
2001-09-26,4014.4,4186.04,4014.4,4095.32,184940416.0
2001-09-27,4095.35,4184.5,4048.2,4184.5,138208560.0
2001-09-28,4197.35,4317.63,4197.35,4308.15,148162880.0
2001-10-01,4315.06,4316.39,4183.66,4239.97,123867304.0
2001-10-02,4239.69,4304.2,4157.6,4304.2,138032560.0
2001-10-03,4304.01,4441.55,4181.09,4436.66,142504464.0
2001-10-04,4440.3,4549.89,4414.55,4548.13,190100352.0
2001-10-05,4537.52,4592.14,4441.32,4487.69,157116032.0
2001-10-08,4469.11,4505.28,4330.54,4495.15,117505736.0
2001-10-09,4488.47,4545.68,4436.54,4472.42,114395544.0
2001-10-10,4471.63,4622.85,4421.96,4613.19,107304848.0
2001-10-11,4627.72,4742.18,4616.68,4718.46,79650528.0
2001-10-12,4720.61,4724.73,4581.36,4625.13,61668728.0
2001-10-15,4619.59,4623.95,4496.59,4548.48,50003016.0
2001-10-16,4542.28,4636.93,4510.75,4626.48,55797236.0
2001-10-17,4634.1,4779.64,4609.94,4644.82,67172848.0
2001-10-18,4628.09,4628.09,4493.84,4574.37,67891488.0
2001-10-19,4580.68,4590.93,4445.64,4513.53,150141296.0
2001-10-22,4518.36,4633.24,4480.16,4619.32,98997608.0
2001-10-23,4629.49,4735.94,4629.49,4704.22,142740976.0
2001-10-24,4689.04,4841.14,4652.25,4811.82,148092080.0
2001-10-25,4805.03,4874.31,4651.35,4715.6,163564000.0
2001-10-26,4719.03,4820.26,4719.03,4820.26,118106128.0
2001-10-29,4812.6,4812.6,4659.75,4660.35,95224208.0
2001-10-30,4658.52,4658.52,4476.61,4543.98,159264464.0
2001-10-31,4526.85,4626.02,4457.72,4559.13,160004080.0
2001-11-01,4556.71,4637.18,4481.55,4636.13,109790184.0
2001-11-02,4641.36,4658.47,4568.64,4583.31,120079864.0
2001-11-05,4588.69,4755.11,4588.69,4755.11,116642936.0
2001-11-06,4767.61,4819.9,4707.65,4707.65,130681632.0
2001-11-07,4715.15,4862.85,4676.25,4860.66,148196576.0
2001-11-08,4851.38,5005.95,4833.59,4993.57,190157840.0
2001-11-09,4990.81,4990.81,4886.31,4910.07,122177608.0
2001-11-12,4907.61,4910.12,4648.68,4820.37,155826592.0
2001-11-13,4825.55,4970.03,4821.82,4946.97,160001888.0
2001-11-14,4950.74,5047.19,4939.83,4953.53,210665312.0
2001-11-15,4960.59,5073.25,4960.59,5006.33,209727040.0
2001-11-16,5015.56,5114.4,4989.21,5062.64,172799856.0
2001-11-19,5071.63,5193.66,5071.63,5185.1,131007960.0
2001-11-20,5187.19,5212.03,5016.92,5096.18,169345072.0
2001-11-21,5091.49,5151.99,5040.61,5087.03,159180864.0
2001-11-22,5089.9,5143.62,5083.75,5124.54,83144944.0
2001-11-23,5131.68,5160.19,5031.39,5150.97,120828368.0
2001-11-26,5159.81,5217.47,5106.06,5114.12,130420600.0
2001-11-27,5117.52,5147.83,4969.18,5059.57,167223584.0
