Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-05-02,3768.04,3824.47,3626.54,3627.31,252287731.0
2000-05-03,3627.31,3627.31,3435.3,3562.16,259657903.0
2000-05-04,3561.72,3627.35,3518.12,3570.73,225938594.0
2000-05-05,3571.27,3692.4,3534.07,3688.36,210050874.0
2000-05-08,3688.36,3688.36,3521.05,3521.6,200475441.0
2000-05-09,3525.23,3567.96,3401.82,3445.26,255224567.0
2000-05-10,3436.68,3436.68,3234.96,3245.08,277212272.0
2000-05-11,3311.51,3381.7,3237.86,3381.57,240391231.0
2000-05-12,3381.57,3504.81,3381.57,3406.25,214042094.0
2000-05-15,3404.56,3512.21,3314.44,3512.11,202773693.0
2000-05-16,3520.98,3653.76,3520.98,3646.89,262328073.0
2000-05-17,3635.03,3635.03,3527.67,3550.5,215329819.0
2000-05-18,3547.52,3575.78,3426.35,3426.35,220808780.0
2000-05-19,3425.38,3425.38,3259.18,3260.64,239812289.0
2000-05-22,3261.47,3269.54,3029.14,3264.71,283417555.0
2000-05-23,3262.77,3298.46,3022.52,3023.42,233410515.0
2000-05-24,3023.49,3185.74,2897.27,3180.31,366312286.0
2000-05-25,3181.5,3290.53,3078.18,3099.28,274007018.0
2000-05-26,3100.97,3170.72,3033.5,3101.44,187621053.0
2000-05-30,3101.43,3415.71,3101.43,3414.03,255677193.0
2000-05-31,3414.03,3458.34,3322.22,3324.08,269075447.0
2000-06-01,3331.8,3526.53,3331.8,3518.98,277235088.0
2000-06-02,3518.98,3759.81,3518.98,3755.67,333896488.0
2000-06-05,3742.28,3817.25,3688.89,3730.31,255431590.0
2000-06-06,3730.31,3801.31,3637.8,3646.32,281238591.0
2000-06-07,3644.46,3736.15,3599.53,3736.01,251091223.0
2000-06-08,3737.93,3791.42,3671.44,3707.31,245482465.0
2000-06-09,3707.31,3785.02,3707.31,3760.26,222582456.0
2000-06-12,3761.15,3779.74,3638.31,3638.42,224736831.0
2000-06-13,3638.54,3766.52,3582.52,3765.81,245401757.0
2000-06-14,3767.54,3793.72,3670.71,3677.49,245666672.0
2000-06-15,3680.67,3755.72,3639.18,3752.01,250285968.0
2000-06-16,3758.36,3817.85,3732.83,3787.36,263366670.0
2000-06-19,3787.36,3935.33,3730.77,3933.7,24761404.0
2000-06-20,3933.7,3990.21,3898.28,3933.83,297284222.0
2000-06-21,3928.98,3981.26,3867.92,3970.0,270508778.0
2000-06-22,3968.85,3968.85,3804.0,3804.11,287638591.0
2000-06-23,3809.4,3821.95,3669.4,3685.3,235957895.0
2000-06-26,3685.3,3840.54,3685.3,3771.45,231045614.0
2000-06-27,3771.45,3804.94,3698.5,3699.0,258950872.0
2000-06-28,3701.11,3817.5,3701.11,3771.06,291250886.0
2000-06-29,3764.83,3764.83,3634.03,3665.83,272103500.0
2000-06-30,3666.18,3764.96,3666.18,3763.79,362524564.0
2000-07-03,3763.79,3811.59,3744.63,3804.78,105405260.0
2000-07-05,3804.96,3804.96,3646.46,3649.8,235543848.0
2000-07-06,3648.13,3793.9,3610.27,3793.48,260084211.0
2000-07-07,3793.01,3884.84,3781.56,3841.27,260785965.0
2000-07-10,3841.51,3841.51,3767.56,3772.2,244903500.0
2000-07-11,3772.61,3835.02,3720.02,3744.53,300789468.0
2000-07-12,3810.36,3909.41,3792.98,3901.12,311575444.0
2000-07-13,3901.12,3991.87,3900.23,3956.67,330098257.0
2000-07-14,3962.82,4051.9,3962.68,4041.15,294492991.0
2000-07-17,4041.15,4089.04,4007.62,4061.88,277982451.0
2000-07-18,4060.31,4060.31,3949.85,3960.96,263503517.0
2000-07-19,3960.96,3960.96,3835.12,3843.98,253563150.0
2000-07-20,3843.98,3999.06,3843.98,3995.46,301733322.0
2000-07-21,3992.83,3992.83,3892.25,3908.75,271217538.0
2000-07-24,3908.75,3966.83,3787.29,3790.62,256261412.0
2000-07-25,3790.62,3871.64,3762.0,3865.39,258070187.0
2000-07-26,3865.33,3865.33,3741.84,3818.31,307852620.0
2000-07-27,3816.49,3816.49,3680.78,3681.63,314228076.0
2000-07-28,3689.69,3716.95,3452.95,3477.31,310422815.0
2000-07-31,3477.53,3610.95,3437.59,3609.35,265364907.0
2000-08-01,3609.35,3609.35,3518.61,3521.15,235343854.0
2000-08-02,3521.15,3617.25,3486.46,3490.34,259091223.0
2000-08-03,3490.34,3625.64,3341.83,3623.5,320852637.0
2000-08-04,3624.17,3715.57,3577.13,3618.63,252429833.0
2000-08-07,3618.63,3726.9,3618.63,3710.39,231522807.0
2000-08-08,3708.95,3741.51,3671.75,3686.37,256419301.0
2000-08-09,3708.63,3780.43,3691.7,3693.04,266254394.0
2000-08-10,3687.69,3690.61,3594.8,3595.19,236784213.0
2000-08-11,3595.15,3645.77,3521.53,3644.61,233905269.0
2000-08-14,3644.63,3720.81,3616.71,3719.61,216150883.0
2000-08-15,3718.7,3761.56,3691.27,3722.62,237477187.0
2000-08-16,3722.62,3791.22,3704.51,3721.25,245856135.0
2000-08-17,3721.25,3839.76,3716.67,3830.59,252696500.0
2000-08-18,3830.59,3868.74,3799.97,3807.51,254021053.0
2000-08-21,3809.86,3878.67,3785.2,3827.62,222689482.0
2000-08-22,3832.1,3898.12,3827.3,3827.89,247928073.0
2000-08-23,3818.06,3899.96,3760.12,3896.92,256454378.0
2000-08-24,3897.05,3954.6,3884.57,3949.57,271394740.0
2000-08-25,3945.5,3986.73,3915.79,3931.25,225582462.0
2000-08-28,3933.33,3987.71,3928.8,3954.24,240878956.0
2000-08-29,3955.54,3970.92,3923.42,3951.94,261310518.0
2000-08-30,3951.67,3984.19,3921.49,3968.73,269652637.0
2000-08-31,3971.32,4080.48,3971.32,4077.59,333885957.0
2000-09-01,4084.11,4147.19,4057.44,4099.3,258410532.0
2000-09-05,4085.89,4085.89,3986.28,3987.03,292652643.0
2000-09-06,3978.23,3983.74,3837.33,3837.62,308278950.0
2000-09-07,3847.79,3963.94,3847.79,3953.36,286773693.0
2000-09-08,3949.15,3949.15,3811.6,3813.44,264657898.0
2000-09-11,3813.44,3852.45,3690.47,3706.74,260292985.0
2000-09-12,3706.74,3792.38,3645.28,3666.87,280112281.0
2000-09-13,3666.87,3752.45,3610.65,3741.75,290622810.0
2000-09-14,3741.75,3834.51,3715.65,3737.42,298154397.0
2000-09-15,3731.73,3748.76,3640.58,3676.33,311849117.0
