Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-06-07,191.23,193.92,188.15,193.92,
2000-06-08,198.81,200.78,198.63,199.64,
2000-06-09,199.61,201.08,197.71,200.21,
2000-06-13,197.89,197.95,195.31,195.31,
2000-06-14,190.9,192.11,188.25,191.25,
2000-06-15,192.43,194.87,192.43,193.17,
2000-06-16,193.82,196.52,193.82,194.63,
2000-06-19,193.45,196.18,190.58,190.58,
2000-06-20,192.2,192.2,184.13,184.13,
2000-06-21,179.88,179.88,177.05,179.3,
2000-06-22,179.09,180.9,178.11,180.9,
2000-06-23,178.78,182.89,178.78,182.86,
2000-06-26,181.28,181.28,179.53,180.08,
2000-06-27,179.79,179.79,172.68,172.68,
2000-06-28,168.5,173.37,168.5,170.17,
2000-06-29,168.82,168.82,162.69,163.02,
2000-06-30,166.28,171.51,166.28,171.4,
2000-07-03,172.89,176.38,171.65,176.38,
2000-07-04,179.74,181.74,178.66,178.66,
2000-07-05,179.52,179.52,175.98,175.98,
2000-07-06,176.19,182.66,176.19,182.66,
2000-07-07,185.34,186.49,184.96,184.96,
2000-07-10,185.18,187.76,185.06,185.06,
2000-07-11,183.12,183.12,177.75,180.48,
2000-07-12,183.1,185.52,180.84,185.52,
2000-07-13,189.02,189.02,186.48,187.7,
2000-07-14,184.82,188.57,184.17,188.32,
2000-07-17,189.49,192.31,189.28,189.28,
2000-07-18,188.66,189.39,187.67,187.67,
2000-07-19,189.1,189.64,187.48,187.63,
2000-07-20,187.4,189.79,187.4,189.34,
2000-07-21,190.18,191.61,189.52,189.52,
2000-07-24,188.49,189.63,188.2,189.63,
2000-07-25,188.59,188.59,187.82,188.26,
2000-07-26,188.4,188.4,185.99,187.47,
2000-07-27,185.79,187.63,184.8,187.63,
2000-07-28,188.72,191.3,188.72,191.3,
2000-07-31,191.04,194.09,191.04,194.09,
2000-08-01,198.85,200.37,198.85,200.3,
2000-08-02,202.04,205.0,201.59,202.69,
2000-08-03,207.63,207.63,202.81,202.99,
2000-08-04,206.3,210.64,206.3,210.64,
2000-08-07,215.52,215.52,211.68,211.89,
2000-08-08,209.88,212.99,207.92,212.99,
2000-08-09,211.23,217.38,211.23,217.38,
2000-08-10,216.0,217.32,214.99,216.26,
2000-08-11,218.91,223.64,218.91,222.89,
2000-08-14,224.95,229.09,224.95,228.89,
2000-08-15,229.74,232.05,227.58,232.05,
2000-08-16,231.63,231.63,228.47,228.47,
2000-08-17,227.3,227.3,224.15,224.57,
2000-08-18,227.12,227.12,223.81,223.81,
2000-08-21,222.21,222.59,221.36,222.59,
2000-08-22,223.32,227.69,223.32,227.69,
2000-08-23,228.84,229.28,227.62,227.97,
