Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2004-04-26,1948.03,1964.33,1948.03,1957.45
2004-04-27,1957.59,1962.99,1951.83,1960.44
2004-04-28,1960.34,1973.36,1959.72,1963.94
2004-04-29,1965.26,1967.9,1918.02,1941.22
2004-04-30,1941.74,1945.38,1922.22,1926.29
2004-05-03,1928.06,1940.14,1923.88,1933.47
2004-05-04,1931.91,1956.06,1928.25,1954.5
2004-05-05,1954.5,1957.02,1947.42,1950.83
2004-05-06,1951.02,1953.93,1915.27,1916.95
2004-05-07,1916.95,1917.61,1889.21,1906.27
2004-05-10,1906.08,1906.08,1838.08,1841.63
2004-05-11,1841.68,1856.33,1835.22,1856.17
2004-05-12,1855.75,1862.26,1839.8,1848.59
2004-05-13,1848.24,1853.61,1841.29,1847.56
2004-05-14,1847.83,1848.12,1792.29,1798.41
2004-05-17,1795.7,1795.7,1749.17,1762.61
2004-05-18,1762.76,1780.63,1762.71,1780.08
2004-05-19,1781.26,1835.91,1781.26,1833.22
2004-05-21,1833.88,1837.09,1824.76,1832.34
2004-05-24,1833.14,1850.03,1833.14,1847.43
2004-05-25,1849.2,1853.52,1825.23,1828.37
2004-05-26,1828.05,1854.69,1828.05,1843.77
2004-05-27,1844.05,1857.06,1844.05,1855.65
2004-05-28,1855.69,1879.88,1855.38,1879.78
2004-06-01,1880.1,1881.11,1838.26,1838.82
2004-06-02,1838.72,1851.47,1826.55,1843.25
2004-06-03,1842.45,1855.96,1842.14,1849.75
2004-06-04,1849.7,1868.82,1848.26,1867.7
2004-06-07,1868.79,1883.36,1868.06,1882.12
2004-06-08,1882.12,1889.73,1880.26,1883.74
2004-06-09,1883.81,1886.21,1869.8,1869.8
2004-06-11,1869.8,1881.47,1867.4,1878.61
2004-06-14,1878.31,1882.81,1869.19,1879.36
2004-06-15,1878.09,1888.56,1872.21,1886.38
2004-06-16,1886.37,1917.21,1886.31,1914.2
2004-06-17,1914.34,1938.54,1914.34,1937.53
2004-06-18,1937.31,1959.16,1935.23,1952.49
2004-06-21,1952.54,1989.91,1952.54,1976.54
2004-06-22,1977.14,1980.71,1942.31,1944.51
2004-06-23,1944.51,1954.17,1935.82,1953.35
2004-06-24,1952.92,1968.65,1952.28,1964.13
2004-06-25,1964.02,1967.24,1953.32,1962.07
2004-06-28,1962.0,1982.11,1958.61,1981.82
2004-06-29,1981.39,1991.85,1978.98,1991.72
2004-06-30,1991.45,1998.66,1987.46,1989.4
2004-07-01,1989.42,1996.62,1984.86,1992.56
2004-07-02,1992.68,2015.31,1992.35,2015.31
2004-07-05,2015.69,2019.86,2002.68,2003.31
2004-07-06,2002.99,2010.01,1985.95,1987.44
2004-07-07,1987.29,1999.57,1986.78,1998.11
2004-07-08,1998.17,2006.03,1987.46,2005.71
2004-07-09,2005.19,2030.61,2004.04,2029.94
2004-07-12,2030.52,2034.14,2012.77,2019.84
2004-07-13,2019.68,2036.25,2017.22,2030.54
2004-07-14,2030.07,2030.07,2001.32,2007.89
2004-07-15,2007.9,2009.02,1999.0,2003.11
2004-07-16,2002.95,2022.57,1997.25,2020.76
2004-07-19,2020.77,2022.42,2005.73,2008.81
2004-07-20,2008.49,2020.75,1999.8,2020.75
2004-07-21,2020.79,2023.59,2007.51,2007.53
2004-07-22,2006.11,2006.11,1966.35,1972.38
2004-07-23,1972.7,1995.06,1972.66,1995.06
2004-07-26,1995.06,2004.19,1982.71,1991.8
2004-07-27,1991.78,2018.5,1989.71,2018.5
2004-07-28,2018.51,2050.22,2018.51,2040.13
2004-07-29,2040.13,2044.63,2021.78,2026.15
2004-07-30,2026.11,2035.76,2022.93,2031.66
2004-08-02,2031.09,2037.53,2011.41,2020.91
2004-08-03,2020.91,2032.43,2014.49,2030.56
2004-08-04,2029.92,2029.92,2016.01,2027.64
2004-08-05,2029.69,2039.95,2025.63,2031.76
2004-08-06,2029.01,2029.02,1989.63,1995.35
2004-08-09,1990.57,2000.17,1965.55,1978.53
2004-08-10,1978.53,1994.76,1976.15,1992.61
2004-08-11,1992.05,2000.41,1984.21,1989.98
2004-08-12,1989.84,2012.11,1988.72,2006.29
2004-08-13,2006.02,2022.18,1996.69,2011.72
2004-08-16,2011.36,2047.92,2007.05,2047.0
2004-08-17,2046.74,2052.78,2021.13,2031.34
2004-08-18,2031.8,2048.44,2012.92,2042.73
2004-08-19,2042.79,2054.59,1950.73,1960.48
2004-08-20,1960.46,1971.4,1946.32,1946.45
2004-08-23,1946.76,1960.8,1946.76,1948.77
2004-08-24,1948.55,1971.22,1947.72,1964.58
2004-08-25,1964.65,1982.47,1964.65,1981.55
2004-08-26,1981.81,1990.47,1981.12,1988.4
2004-08-27,1990.0,2010.23,1990.0,2007.56
2004-08-30,2007.77,2007.77,1990.29,1993.53
2004-08-31,1994.92,2003.08,1984.07,1993.02
2004-09-01,1993.63,2003.02,1993.6,2001.74
2004-09-02,2003.25,2017.26,2001.88,2009.43
2004-09-03,2009.87,2025.63,2009.81,2017.68
2004-09-06,2017.94,2025.96,2015.2,2022.58
2004-09-07,2022.91,2031.49,2016.87,2018.16
2004-09-08,2018.47,2023.04,2010.74,2018.19
2004-09-09,2017.5,2017.53,2004.81,2008.82
2004-09-10,2008.82,2013.75,2003.5,2011.11
2004-09-13,2011.03,2011.84,1993.7,1993.97
2004-09-14,1994.05,2001.74,1990.2,1996.62
2004-09-15,1996.36,1997.47,1981.07,1983.85
2004-09-16,1983.92,1996.51,1983.92,1995.99
2004-09-17,1997.59,2022.57,1996.09,2019.72
2004-09-20,2019.76,2026.87,2013.07,2022.39
2004-09-21,2022.54,2048.22,2017.64,2048.22
2004-09-22,2048.17,2049.09,2036.13,2038.69
2004-09-23,2038.89,2039.47,2025.02,2039.34
2004-09-24,2039.09,2039.09,2018.11,2026.74
2004-09-27,2026.0,2043.79,2018.28,2043.79
2004-09-28,2042.63,2042.63,2026.02,2028.67
2004-09-29,2028.67,2053.19,2028.67,2050.98
2004-09-30,2050.98,2055.69,2034.84,2042.87
2004-10-01,2042.89,2069.9,2036.41,2063.97
2004-10-04,2063.63,2086.54,2063.28,2076.22
2004-10-05,2076.27,2099.5,2076.27,2094.87
2004-10-06,2094.9,2119.0,2094.9,2119.0
2004-10-07,2114.67,2137.93,2112.34,2117.36
2004-10-08,2117.33,2120.75,2098.3,2117.79
2004-10-11,2115.48,2119.98,2107.67,2117.79
2004-10-12,2118.11,2121.03,2093.54,2096.23
2004-10-13,2090.32,2103.3,2087.34,2089.19
2004-10-14,2089.03,2089.06,2078.49,2084.72
2004-10-15,2084.94,2091.33,2075.67,2087.75
2004-10-18,2087.58,2095.28,2085.13,2094.27
2004-10-19,2093.63,2106.27,2087.06,2099.88
2004-10-20,2098.31,2099.22,2084.16,2087.66
2004-10-21,2086.92,2099.92,2083.37,2099.9
2004-10-22,2099.42,2111.08,2090.13,2110.94
2004-10-25,2110.87,2111.05,2082.97,2082.97
2004-10-27,2083.16,2093.82,2076.39,2087.89
2004-10-28,2089.94,2116.65,2089.94,2114.18
2004-10-29,2117.89,2121.28,2108.46,2112.17
2004-11-02,2112.17,2158.68,2111.43,2158.68
2004-11-03,2158.68,2162.79,2153.03,2158.96
2004-11-04,2159.4,2180.12,2153.25,2180.12
2004-11-05,2180.07,2190.0,2175.97,2180.29
2004-11-08,2180.29,2185.41,2173.47,2180.63
2004-11-09,2180.58,2182.49,2169.56,2176.85
2004-11-10,2176.9,2189.99,2175.73,2186.47
2004-11-11,2186.64,2213.84,2174.62,2210.3
2004-11-12,2210.25,2219.18,2188.97,2195.52
2004-11-15,2195.96,2216.71,2177.47,2179.73
2004-11-16,2179.75,2190.21,2177.59,2182.81
2004-11-17,2182.89,2217.04,2182.39,2216.11
2004-11-18,2215.63,2240.73,2211.59,2240.38
2004-11-19,2240.43,2255.88,2236.31,2249.58
2004-11-22,2249.6,2256.61,2239.94,2242.93
2004-11-23,2242.12,2255.3,2235.75,2247.46
2004-11-24,2247.02,2267.41,2238.85,2265.78
2004-11-25,2265.3,2282.04,2259.68,2279.24
2004-11-26,2279.4,2289.38,2274.76,2277.51
2004-11-29,2277.53,2306.68,2275.46,2297.53
2004-11-30,2297.53,2307.08,2284.69,2288.45
2004-12-01,2288.7,2325.11,2288.7,2325.11
2004-12-02,2324.64,2344.0,2323.96,2338.53
2004-12-03,2339.04,2350.01,2332.71,2346.86
2004-12-06,2346.86,2349.65,2332.81,2349.65
2004-12-07,2348.84,2364.03,2339.74,2364.03
2004-12-09,2363.84,2365.27,2329.79,2338.81
2004-12-10,2338.43,2344.28,2327.06,2336.13
2004-12-13,2332.96,2364.78,2332.75,2364.78
2004-12-14,2365.41,2390.54,2365.41,2387.27
2004-12-15,2387.27,2402.68,2384.71,2391.55
2004-12-16,2391.53,2403.94,2374.59,2389.97
2004-12-17,2390.3,2407.59,2387.21,2389.13
2004-12-20,2390.3,2415.89,2385.55,2409.31
2004-12-21,2409.31,2428.92,2406.56,2413.43
2004-12-22,2413.56,2422.38,2407.79,2416.45
2004-12-23,2416.45,2425.61,2403.01,2416.3
2004-12-27,2416.3,2421.23,2409.86,2420.75
2004-12-28,2420.75,2429.56,2413.8,2429.56
2004-12-29,2429.18,2430.24,2418.22,2430.24
2004-12-30,2430.34,2436.34,2420.39,2431.38
2005-01-03,2431.2,2455.53,2417.24,2451.76
2005-01-04,2451.86,2470.78,2449.93,2469.88
2005-01-05,2470.03,2476.36,2446.96,2446.96
2005-01-07,2447.54,2480.26,2447.49,2475.13
2005-01-10,2475.69,2476.44,2452.24,2455.04
2005-01-11,2455.48,2463.27,2428.14,2435.34
2005-01-12,2435.29,2445.32,2421.63,2421.63
2005-01-13,2421.33,2429.11,2402.93,2415.01
2005-01-14,2415.09,2424.77,2399.25,2424.34
2005-01-17,2424.26,2453.37,2412.07,2443.14
2005-01-18,2443.05,2453.14,2433.14,2452.95
2005-01-19,2454.79,2461.66,2433.75,2437.76
2005-01-20,2437.76,2438.49,2423.39,2429.17
2005-01-21,2429.0,2442.9,2422.75,2438.95
2005-01-24,2439.54,2450.79,2430.22,2444.73
2005-01-25,2444.66,2476.3,2438.26,2475.38
2005-01-26,2473.79,2496.42,2473.79,2486.49
2005-01-27,2486.48,2516.03,2485.2,2506.92
2005-01-28,2509.25,2510.81,2492.74,2492.74
2005-01-31,2492.72,2502.76,2480.93,2494.21
2005-02-01,2494.12,2526.86,2494.12,2518.97
2005-02-02,2519.0,2543.49,2517.55,2522.37
2005-02-03,2522.46,2537.97,2522.41,2527.5
2005-02-04,2527.64,2566.12,2526.46,2566.12
2005-02-07,2567.71,2576.2,2557.83,2576.2
2005-02-08,2576.17,2586.03,2573.33,2578.65
2005-02-09,2578.61,2581.64,2567.68,2580.26
2005-02-10,2580.26,2581.46,2558.36,2569.83
2005-02-11,2569.83,2592.27,2567.52,2587.39
2005-02-14,2589.72,2609.85,2589.53,2603.54
2005-02-15,2603.41,2625.3,2595.96,2624.78
2005-02-16,2626.09,2636.88,2614.42,2636.88
2005-02-17,2636.88,2642.9,2629.8,2638.69
2005-02-18,2638.86,2661.27,2638.21,2661.04
2005-02-21,2661.43,2670.12,2641.41,2643.83
2005-02-22,2644.11,2647.78,2612.47,2616.08
2005-02-23,2615.84,2616.15,2576.96,2579.98
2005-02-24,2582.78,2623.14,2582.78,2619.54
2005-02-25,2619.54,2682.29,2619.54,2677.63
2005-02-28,2677.76,2713.64,2675.26,2703.97
2005-03-01,2703.97,2743.3,2698.79,2702.39
2005-03-02,2705.51,2721.87,2680.62,2691.1
2005-03-03,2691.45,2724.34,2691.45,2723.98
2005-03-04,2723.88,2755.83,2720.52,2755.33
2005-03-07,2755.77,2803.99,2755.77,2781.55
2005-03-08,2781.62,2793.15,2745.97,2756.71
2005-03-09,2756.71,2768.04,2720.66,2734.42
2005-03-10,2734.42,2734.88,2694.9,2714.01
2005-03-11,2715.48,2724.29,2701.22,2714.02
2005-03-14,2714.18,2738.21,2697.2,2718.46
2005-03-15,2718.46,2731.76,2704.19,2723.7
2005-03-16,2723.68,2729.07,2679.56,2681.87
2005-03-17,2683.66,2687.25,2650.09,2655.57
2005-03-18,2655.38,2673.42,2640.65,2640.65
2005-03-21,2640.97,2663.27,2598.35,2610.52
2005-03-22,2610.52,2638.96,2581.82,2637.8
2005-03-23,2637.65,2637.65,2583.59,2605.48
2005-03-24,2605.1,2624.89,2594.01,2615.44
2005-03-29,2615.45,2637.01,2605.47,2635.98
2005-03-30,2636.74,2640.05,2627.46,2635.57
2005-03-31,2635.61,2649.27,2626.67,2632.9
2005-04-01,2635.57,2671.04,2635.57,2671.04
2005-04-04,2670.87,2677.68,2670.87,2677.68
2005-04-05,2676.92,2702.56,2671.27,2700.17
2005-04-06,2700.41,2714.23,2700.41,2705.5
2005-04-07,2705.5,2713.21,2691.98,2700.8
2005-04-08,2700.76,2717.52,2696.84,2711.11
2005-04-11,2711.1,2717.58,2694.15,2706.7
2005-04-12,2706.56,2713.99,2693.6,2711.45
2005-04-13,2713.12,2730.42,2704.04,2730.33
2005-04-14,2730.42,2730.42,2705.33,2705.33
2005-04-15,2704.88,2704.88,2655.96,2659.39
2005-04-18,2657.05,2657.05,2562.69,2576.97
2005-04-19,2580.78,2603.59,2580.48,2586.65
2005-04-20,2587.5,2631.69,2587.5,2612.49
2005-04-21,2608.98,2644.24,2603.87,2614.16
2005-04-22,2614.35,2648.21,2614.35,2633.89
2005-04-25,2633.38,2649.7,2629.83,2644.46
2005-04-26,2644.27,2660.5,2644.09,2651.83
2005-04-27,2651.85,2654.58,2591.18,2591.36
2005-04-28,2591.35,2609.78,2569.28,2577.08
2005-04-29,2576.95,2577.16,2548.81,2566.0
2005-05-02,2566.05,2590.18,2566.05,2578.26
2005-05-03,2578.39,2585.52,2545.14,2559.16
2005-05-04,2559.4,2566.4,2539.8,2550.83
2005-05-06,2550.83,2556.5,2515.72,2538.15
2005-05-09,2538.05,2582.8,2536.07,2582.38
2005-05-10,2582.81,2602.84,2578.58,2588.52
2005-05-11,2586.67,2603.99,2583.77,2594.39
2005-05-12,2594.39,2607.14,2591.28,2603.75
2005-05-13,2603.76,2603.78,2584.38,2594.58
2005-05-17,2595.05,2596.41,2571.36,2575.42
2005-05-18,2575.5,2613.74,2572.13,2609.42
2005-05-19,2614.41,2634.88,2606.99,2632.33
2005-05-20,2632.0,2679.69,2630.38,2678.27
2005-05-23,2678.2,2684.9,2668.75,2680.14
2005-05-24,2680.98,2690.6,2674.73,2676.59
2005-05-25,2676.51,2697.97,2675.6,2692.54
2005-05-27,2692.12,2761.94,2690.15,2760.77
2005-05-30,2762.84,2786.05,2754.95,2785.1
2005-05-31,2784.69,2810.13,2784.59,2791.39
2005-06-01,2791.54,2834.57,2791.44,2830.89
2005-06-02,2832.18,2856.23,2830.88,2832.26
2005-06-03,2832.31,2840.73,2818.36,2822.69
2005-06-06,2822.72,2836.03,2821.24,2834.25
2005-06-07,2834.25,2839.25,2820.25,2829.92
2005-06-08,2829.76,2854.52,2809.97,2847.78
2005-06-09,2850.22,2873.67,2841.89,2870.84
2005-06-10,2871.51,2919.44,2871.51,2910.96
2005-06-13,2907.97,2919.12,2900.14,2914.72
2005-06-14,2914.98,2932.69,2899.46,2930.77
2005-06-15,2930.84,2959.43,2930.44,2947.98
2005-06-16,2947.58,3001.23,2947.53,2985.85
2005-06-17,2986.46,3021.45,2986.46,3020.66
2005-06-20,3017.78,3033.66,2997.87,3030.23
2005-06-21,3030.22,3050.1,3024.62,3029.89
2005-06-22,3029.9,3042.29,3001.59,3006.68
2005-06-23,3006.94,3020.63,2986.52,2993.66
2005-06-24,2991.17,2996.52,2948.52,2965.48
2005-06-27,2965.87,2978.81,2959.36,2972.84
2005-06-28,2972.97,3019.04,2972.97,3017.48
2005-06-29,3022.09,3032.16,3017.94,3028.04
2005-06-30,3027.62,3050.19,3021.67,3049.91
2005-07-01,3049.93,3090.36,3044.81,3089.39
2005-07-04,3089.05,3114.18,3067.22,3071.59
2005-07-05,3076.3,3099.53,3072.6,3099.53
2005-07-06,3099.61,3106.28,3072.42,3084.21
2005-07-07,3084.19,3087.17,2967.58,3065.25
2005-07-08,3066.3,3096.66,3066.3,3095.55
2005-07-11,3095.37,3119.52,3068.92,3071.65
2005-07-12,3071.75,3081.51,3051.22,3055.41
2005-07-13,3056.18,3075.67,3056.14,3069.8
2005-07-14,3070.06,3098.17,3069.29,3092.43
2005-07-15,3092.43,3092.43,3066.72,3068.14
2005-07-18,3068.66,3088.09,3068.66,3073.76
2005-07-19,3072.98,3089.91,3054.23,3089.91
2005-07-20,3090.38,3090.5,3060.54,3071.84
2005-07-21,3071.77,3071.77,3054.5,3056.37
2005-07-22,3056.58,3060.33,3037.58,3048.5
2005-07-25,3053.84,3071.63,3048.4,3071.63
2005-07-26,3070.4,3071.24,3052.27,3062.89
2005-07-27,3063.07,3085.34,3063.07,3080.37
2005-07-28,3080.37,3106.39,3078.91,3106.15
2005-07-29,3107.69,3142.24,3104.24,3126.21
2005-08-01,3126.21,3166.2,3124.36,3166.2
2005-08-02,3165.83,3180.6,3165.83,3166.87
2005-08-03,3167.17,3205.0,3166.57,3204.16
2005-08-04,3204.69,3212.61,3184.76,3203.68
2005-08-05,3203.73,3207.15,3181.62,3183.76
2005-08-08,3183.76,3190.94,3176.94,3185.94
2005-08-09,3186.47,3223.39,3177.66,3220.28
2005-08-10,3220.17,3265.21,3219.48,3260.66
2005-08-11,3260.56,3271.39,3230.96,3238.77
2005-08-12,3237.53,3255.45,3234.26,3235.23
2005-08-16,3235.25,3240.12,3220.41,3227.15
2005-08-17,3227.41,3227.5,3165.29,3191.29
2005-08-18,3191.08,3191.78,3147.07,3154.65
2005-08-19,3155.8,3180.24,3141.99,3179.61
2005-08-22,3179.78,3211.09,3177.28,3210.98
2005-08-23,3210.47,3222.59,3204.86,3214.48
2005-08-24,3214.97,3214.97,3172.72,3195.94
2005-08-25,3195.95,3237.98,3176.53,3236.56
2005-08-26,3231.69,3257.82,3219.56,3226.2
2005-08-29,3225.88,3248.38,3214.15,3248.38
2005-08-30,3249.95,3262.06,3232.98,3261.31
2005-08-31,3261.33,3292.98,3261.33,3285.23
2005-09-01,3285.31,3316.32,3285.05,3311.13
2005-09-02,3315.84,3340.07,3299.83,3333.95
2005-09-05,3333.95,3343.23,3308.4,3314.7
2005-09-06,3314.52,3319.09,3294.4,3307.15
2005-09-07,3306.93,3329.51,3275.03,3329.51
2005-09-08,3330.0,3346.32,3319.68,3335.21
2005-09-09,3333.62,3368.44,3327.9,3364.54
2005-09-12,3366.12,3415.91,3366.0,3401.54
2005-09-13,3401.22,3407.38,3383.54,3389.23
2005-09-14,3389.33,3421.29,3377.01,3405.57
2005-09-15,3405.77,3434.71,3391.4,3398.41
2005-09-16,3398.89,3430.29,3397.3,3430.29
2005-09-19,3430.29,3431.8,3405.73,3420.88
2005-09-20,3421.29,3430.24,3414.83,3426.9
2005-09-21,3427.13,3428.76,3394.09,3399.54
2005-09-22,3398.92,3429.91,3383.22,3387.88
2005-09-23,3387.76,3409.91,3358.0,3379.79
2005-09-26,3379.97,3383.24,3359.56,3377.3
2005-09-27,3377.6,3397.02,3374.0,3387.1
2005-09-28,3387.23,3431.1,3380.81,3423.08
2005-09-29,3423.23,3426.18,3404.68,3423.85
2005-09-30,3423.82,3457.45,3420.27,3457.45
2005-10-03,3457.45,3504.84,3457.09,3503.85
2005-10-04,3504.34,3510.5,3484.54,3494.26
2005-10-05,3494.26,3494.26,3438.43,3439.2
2005-10-06,3438.72,3438.72,3316.28,3353.11
2005-10-07,3353.88,3353.88,3333.81,3336.7
2005-10-10,3337.53,3386.97,3336.06,3349.71
2005-10-11,3350.48,3368.32,3342.41,3351.5
2005-10-12,3351.6,3362.4,3347.16,3349.97
2005-10-13,3349.96,3349.96,3237.57,3242.16
2005-10-14,3242.05,3242.17,3162.76,3201.62
2005-10-17,3201.62,3260.44,3201.62,3226.72
2005-10-18,3226.6,3257.53,3211.96,3220.21
2005-10-19,3220.08,3220.08,3099.56,3155.0
2005-10-20,3155.09,3198.41,3145.28,3153.98
2005-10-21,3152.74,3152.74,3120.91,3138.35
2005-10-24,3134.27,3170.95,3124.2,3166.27
2005-10-25,3166.62,3209.04,3166.62,3195.2
2005-10-27,3196.75,3231.42,3181.47,3190.78
2005-10-28,3190.94,3202.4,3162.01,3202.4
2005-10-31,3200.3,3298.74,3200.3,3298.74
2005-11-02,3299.19,3359.04,3297.88,3315.04
2005-11-03,3315.64,3334.84,3294.27,3333.92
2005-11-04,3329.98,3357.38,3329.98,3354.73
2005-11-07,3354.62,3362.05,3335.03,3362.05
2005-11-08,3361.52,3361.94,3345.1,3346.38
2005-11-09,3346.38,3349.4,3324.69,3326.41
2005-11-10,3321.63,3333.35,3311.07,3331.97
2005-11-11,3332.14,3342.8,3327.56,3341.74
2005-11-14,3340.16,3362.62,3326.71,3352.39
2005-11-15,3351.71,3361.74,3334.48,3350.05
2005-11-16,3351.1,3360.73,3339.11,3349.31
2005-11-17,3349.91,3393.9,3349.91,3392.85
2005-11-18,3392.85,3418.96,3392.85,3401.63
2005-11-21,3400.98,3417.38,3389.47,3391.4
2005-11-22,3391.4,3428.66,3390.85,3418.77
2005-11-23,3419.84,3476.31,3419.58,3463.02
2005-11-24,3463.84,3489.78,3462.9,3474.45
2005-11-25,3474.58,3500.78,3468.06,3493.34
2005-11-28,3493.34,3521.97,3491.95,3494.16
2005-11-29,3494.24,3507.07,3475.14,3496.47
2005-11-30,3496.34,3500.12,3479.76,3493.37
2005-12-01,3493.48,3547.13,3489.33,3547.11
2005-12-02,3547.09,3574.42,3547.09,3569.99
2005-12-05,3569.8,3574.37,3558.82,3564.68
2005-12-06,3564.76,3577.82,3563.42,3576.16
2005-12-07,3582.24,3617.44,3548.22,3617.44
2005-12-09,3617.44,3617.44,3579.77,3591.04
2005-12-12,3591.04,3605.38,3549.68,3557.94
2005-12-13,3558.29,3595.07,3554.66,3581.28
2005-12-14,3581.28,3593.34,3570.29,3582.0
2005-12-15,3580.95,3595.36,3572.3,3577.87
2005-12-16,3576.79,3593.89,3567.04,3586.62
2005-12-19,3585.49,3586.26,3562.06,3571.39
2005-12-20,3572.94,3588.15,3561.46,3586.83
2005-12-21,3586.76,3609.18,3566.26,3586.48
2005-12-22,3587.53,3627.63,3587.4,3625.15
2005-12-23,3625.1,3637.43,3621.15,3621.37
2005-12-27,3621.59,3643.95,3613.12,3640.61
2005-12-28,3639.56,3652.66,3627.23,3652.66
2005-12-29,3656.1,3675.14,3651.37,3667.03
2006-01-02,3667.47,3695.36,3653.56,3682.35
2006-01-03,3681.79,3717.42,3680.51,3717.42
2006-01-04,3720.64,3770.01,3720.64,3763.89
2006-01-05,3758.92,3773.43,3749.19,3772.48
2006-01-09,3772.61,3831.01,3772.61,3815.48
2006-01-10,3815.3,3831.72,3785.49,3788.87
2006-01-11,3788.81,3808.23,3774.0,3800.02
2006-01-12,3800.12,3836.4,3781.9,3830.25
2006-01-13,3824.72,3826.82,3784.85,3791.8
2006-01-16,3791.62,3825.52,3777.95,3822.22
2006-01-17,3821.64,3827.15,3778.01,3799.76
2006-01-18,3798.6,3804.54,3716.82,3770.29
2006-01-19,3770.39,3847.25,3770.39,3832.03
2006-01-20,3835.39,3873.24,3835.39,3846.97
2006-01-23,3846.97,3872.43,3804.52,3872.43
2006-01-24,3875.2,3890.2,3873.14,3881.43
2006-01-25,3882.48,3902.01,3874.25,3881.57
2006-01-26,3881.89,3898.11,3868.89,3896.13
2006-01-27,3897.07,3970.38,3890.23,3956.26
2006-01-30,3955.84,4002.64,3953.74,4002.64
2006-01-31,4002.64,4019.85,3966.62,3969.36
2006-02-01,3969.35,4035.93,3946.39,4035.53
2006-02-02,4035.36,4042.31,3982.26,3982.26
2006-02-03,3982.26,3998.0,3931.24,3953.47
2006-02-06,3953.08,4018.9,3945.35,4017.36
2006-02-07,4016.61,4025.4,3998.93,4010.73
2006-02-08,4008.93,4009.92,3946.7,3982.31
2006-02-09,3982.22,4032.57,3979.0,4032.57
2006-02-10,4032.48,4032.95,4009.94,4022.48
2006-02-13,4022.61,4023.56,3974.99,3991.17
2006-02-14,3989.59,4013.84,3945.32,3959.03
2006-02-15,3958.95,4003.97,3956.61,3979.15
2006-02-16,3982.38,4064.14,3982.27,4064.14
2006-02-17,4064.14,4091.96,4049.96,4079.47
2006-02-20,4082.11,4143.33,4077.1,4133.2
2006-02-21,4134.5,4170.8,4129.87,4158.59
2006-02-22,4158.63,4167.18,4120.12,4134.55
2006-02-23,4134.77,4147.46,4119.53,4146.62
2006-02-24,4146.11,4171.37,4125.38,4135.59
2006-02-27,4135.8,4153.29,4128.12,4153.29
2006-02-28,4153.35,4162.09,4058.95,4068.47
2006-03-01,4068.62,4081.69,4049.97,4049.97
2006-03-02,4048.92,4072.44,3977.94,4009.72
2006-03-03,4009.72,4054.78,4005.15,4032.93
2006-03-06,4033.14,4086.47,4031.86,4064.17
2006-03-07,4065.98,4066.33,3969.58,3987.06
2006-03-08,3981.8,4002.1,3878.43,3906.58
2006-03-09,3906.76,3935.67,3902.56,3935.44
2006-03-10,3934.56,3954.46,3921.41,3946.05
2006-03-13,3945.84,3990.64,3936.22,3990.44
2006-03-14,3990.44,3996.19,3957.79,3965.55
2006-03-15,3966.07,4031.79,3966.07,4031.79
2006-03-16,4031.79,4054.5,4027.73,4046.67
2006-03-17,4046.67,4105.68,4046.01,4082.87
2006-03-20,4083.41,4106.73,4054.33,4059.06
2006-03-21,4059.06,4068.44,4039.49,4054.78
2006-03-22,4055.66,4075.9,4045.65,4075.9
2006-03-23,4075.32,4099.57,4070.4,4093.33
2006-03-24,4093.35,4098.35,4068.9,4070.49
2006-03-27,4070.3,4079.69,4036.47,4050.8
2006-03-28,4050.59,4068.27,4037.76,4041.26
2006-03-29,4041.57,4067.76,4029.23,4053.11
2006-03-30,4053.14,4106.09,4053.14,4105.5
2006-03-31,4106.5,4139.83,4105.01,4139.83
2006-04-03,4140.19,4145.18,4118.49,4127.56
2006-04-04,4128.03,4132.21,4103.72,4128.53
2006-04-05,4127.18,4143.29,4118.13,4119.31
2006-04-06,4120.2,4153.78,4116.8,4153.78
2006-04-07,4154.14,4160.55,4128.48,4129.94
2006-04-10,4129.87,4145.47,4097.91,4144.39
2006-04-11,4148.18,4180.5,4135.13,4138.74
2006-04-12,4135.7,4139.57,4083.09,4110.15
2006-04-13,4112.51,4140.92,4105.77,4129.96
2006-04-18,4130.45,4167.52,4126.77,4150.69
2006-04-19,4150.9,4238.07,4150.9,4226.86
2006-04-20,4226.86,4249.48,4219.24,4249.12
2006-04-21,4249.12,4265.07,4226.56,4258.5
2006-04-24,4258.5,4300.89,4246.16,4246.16
2006-04-25,4248.2,4292.7,4238.44,4291.32
2006-04-26,4291.21,4302.71,4275.12,4302.41
2006-04-27,4302.32,4302.33,4195.59,4226.78
2006-04-28,4227.05,4239.35,4174.01,4174.12
2006-05-02,4182.31,4233.45,4180.67,4220.5
2006-05-03,4222.04,4257.79,4219.82,4257.79
2006-05-04,4257.53,4267.38,4229.11,4264.68
2006-05-05,4264.69,4326.35,4257.42,4325.59
2006-05-08,4325.76,4353.13,4315.2,4344.35
2006-05-09,4343.34,4343.34,4220.03,4256.43
2006-05-10,4256.11,4339.2,4244.85,4295.71
2006-05-11,4295.7,4332.49,4295.7,4319.11
2006-05-12,4319.12,4319.9,4231.51,4232.65
2006-05-15,4231.99,4237.7,4088.48,4090.07
2006-05-16,4089.82,4091.86,3985.37,4026.61
2006-05-17,4025.93,4046.55,3907.47,3907.47
2006-05-18,3907.47,3907.47,3800.32,3830.19
2006-05-19,3829.94,3892.16,3819.0,3846.48
2006-05-22,3847.02,3887.97,3528.82,3559.01
