Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2005-03-21,1148.87,1155.68,1147.27,1151.56
2005-03-22,1153.89,1156.96,1138.85,1152.6
2005-03-23,1150.39,1150.39,1139.16,1142.15
2005-03-24,1139.94,1139.94,1109.48,1114.55
2005-03-28,1113.77,1120.22,1096.63,1100.24
2005-03-29,1098.5,1098.5,1056.55,1070.3
2005-03-30,1066.83,1085.93,1057.95,1065.13
2005-03-31,1070.71,1080.17,1067.44,1080.17
2005-04-01,1081.19,1095.85,1081.19,1095.07
2005-04-04,1095.02,1100.2,1092.36,1100.2
2005-04-05,1100.16,1103.53,1089.64,1096.53
2005-04-06,1096.61,1103.29,1095.85,1103.29
2005-04-07,1103.94,1112.33,1103.94,1111.62
2005-04-08,1112.66,1114.26,1107.35,1111.23
2005-04-11,1110.36,1110.36,1098.66,1105.98
2005-04-12,1105.83,1110.88,1100.13,1110.88
2005-04-13,1110.97,1121.46,1110.63,1116.67
2005-04-14,1111.89,1115.94,1104.32,1108.44
2005-04-15,1105.34,1105.34,1093.93,1096.52
2005-04-18,1087.66,1087.66,1056.62,1060.19
2005-04-19,1061.25,1067.5,1054.4,1062.69
2005-04-20,1065.15,1070.95,1065.15,1070.95
2005-04-21,1065.16,1065.16,1040.95,1047.8
2005-04-25,1047.68,1047.68,1011.38,1019.88
2005-04-26,1020.96,1031.77,1012.21,1031.77
2005-04-27,1031.96,1038.39,1029.47,1032.22
2005-04-28,1031.65,1040.13,1031.65,1038.36
2005-04-29,1035.55,1035.55,1022.02,1029.61
2005-05-02,1030.36,1032.93,1022.75,1026.52
2005-05-03,1022.98,1033.5,1021.4,1033.5
2005-05-04,1034.18,1051.41,1034.18,1049.58
2005-05-06,1050.58,1069.68,1050.58,1068.28
2005-05-09,1067.69,1080.21,1066.94,1080.21
2005-05-10,1079.42,1080.95,1067.31,1071.16
2005-05-11,1066.46,1066.46,1054.82,1057.08
2005-05-12,1057.17,1064.6,1056.93,1063.83
2005-05-13,1061.71,1064.18,1056.11,1059.27
2005-05-16,1058.39,1058.46,1046.53,1048.79
2005-05-17,1050.62,1053.58,1034.97,1045.77
2005-05-18,1046.82,1049.03,1038.21,1040.26
2005-05-19,1044.61,1049.05,1040.93,1045.46
2005-05-20,1046.24,1048.11,1043.03,1048.11
2005-05-23,1046.44,1046.44,1039.75,1045.15
2005-05-25,1044.41,1049.06,1042.97,1049.06
2005-05-26,1046.33,1054.36,1041.11,1054.36
2005-05-27,1055.79,1061.49,1054.26,1061.49
2005-05-30,1058.18,1062.96,1054.12,1062.96
2005-05-31,1061.42,1088.21,1060.43,1088.17
2005-06-01,1088.02,1088.02,1079.14,1082.94
2005-06-02,1082.72,1093.53,1082.72,1091.46
2005-06-03,1091.52,1095.93,1087.49,1092.5
2005-06-06,1090.7,1096.83,1087.22,1096.83
2005-06-07,1096.54,1099.51,1086.58,1092.81
2005-06-08,1091.1,1095.51,1085.42,1095.51
2005-06-09,1093.81,1095.01,1089.85,1094.19
2005-06-10,1093.63,1096.93,1089.69,1096.93
2005-06-13,1097.83,1101.43,1096.2,1100.88
2005-06-14,1098.75,1105.93,1097.97,1105.89
2005-06-15,1105.92,1123.25,1105.92,1119.58
2005-06-16,1120.43,1131.86,1116.83,1125.76
2005-06-17,1122.62,1141.82,1122.62,1141.82
2005-06-20,1141.89,1148.8,1134.31,1147.71
2005-06-21,1146.88,1146.88,1129.33,1133.33
2005-06-22,1131.03,1135.27,1121.82,1134.7
2005-06-23,1133.14,1146.6,1133.14,1137.42
2005-06-24,1131.17,1135.67,1127.53,1135.67
2005-06-27,1132.0,1132.0,1116.26,1119.9
2005-06-28,1118.55,1128.07,1116.34,1127.82
2005-06-29,1127.44,1130.46,1123.6,1126.86
2005-06-30,1130.4,1130.49,1122.25,1122.38
2005-07-01,1121.95,1138.99,1121.95,1138.99
2005-07-04,1137.42,1140.09,1129.09,1138.88
2005-07-05,1139.69,1142.29,1128.51,1131.17
2005-07-06,1131.14,1131.4,1114.72,1117.81
2005-07-07,1114.91,1114.91,1101.99,1108.4
2005-07-08,1103.21,1113.03,1103.21,1110.56
2005-07-11,1112.24,1123.46,1112.24,1123.46
2005-07-12,1124.18,1131.76,1124.18,1129.12
2005-07-13,1128.66,1132.79,1127.37,1132.79
2005-07-14,1133.12,1139.15,1132.82,1136.57
2005-07-15,1139.61,1142.83,1127.1,1131.46
2005-07-18,1128.39,1128.98,1124.13,1128.44
2005-07-19,1127.76,1133.01,1126.76,1132.02
2005-07-20,1131.67,1140.66,1131.21,1140.66
2005-07-21,1147.57,1160.14,1145.81,1157.51
2005-07-22,1159.14,1172.41,1159.14,1172.24
2005-07-25,1173.01,1174.6,1166.99,1169.75
2005-07-26,1169.31,1179.18,1169.31,1178.0
2005-07-27,1178.6,1181.81,1174.23,1178.11
2005-07-28,1181.5,1186.61,1180.2,1186.61
2005-07-29,1187.56,1187.79,1178.18,1182.3
2005-08-01,1180.94,1187.18,1174.24,1178.22
2005-08-02,1178.2,1189.35,1177.21,1189.33
2005-08-03,1188.65,1194.72,1188.18,1192.2
2005-08-04,1193.19,1195.55,1178.36,1185.33
2005-08-05,1184.15,1184.15,1170.86,1174.09
2005-08-08,1171.65,1171.65,1154.8,1158.59
2005-08-09,1156.8,1164.74,1154.99,1162.8
2005-08-10,1165.4,1178.02,1165.4,1176.84
2005-08-11,1177.69,1182.1,1164.0,1167.97
2005-08-12,1167.93,1167.95,1146.56,1153.97
2005-08-15,1152.85,1152.85,1114.94,1118.27
2005-08-16,1118.55,1123.2,1109.24,1113.83
2005-08-18,1113.72,1114.27,1090.18,1100.3
2005-08-19,1099.5,1103.3,1081.72,1087.95
2005-08-22,1088.83,1088.83,1064.76,1076.35
2005-08-23,1076.46,1086.29,1062.37,1066.09
2005-08-24,1064.07,1064.07,1011.58,1035.45
2005-08-25,1031.99,1061.85,1031.51,1061.85
2005-08-26,1060.62,1060.84,1045.5,1048.87
2005-08-29,1041.42,1041.42,981.05,994.77
2005-08-30,987.17,1039.82,951.21,1039.82
2005-08-31,1037.28,1056.39,1032.69,1050.09
2005-09-01,1038.9,1041.6,1024.88,1039.23
2005-09-05,1037.57,1044.08,1032.48,1035.89
2005-09-06,1036.26,1051.59,1036.04,1051.59
2005-09-07,1054.14,1063.64,1054.14,1059.38
2005-09-08,1061.4,1085.66,1061.16,1080.45
2005-09-09,1081.32,1098.96,1081.32,1098.46
2005-09-12,1097.53,1106.81,1095.98,1105.66
2005-09-13,1102.12,1102.12,1080.93,1085.74
2005-09-14,1082.09,1082.09,1056.13,1058.63
2005-09-15,1057.11,1061.81,1046.34,1050.91
2005-09-16,1052.49,1060.58,1051.99,1056.73
2005-09-19,1056.37,1068.62,1056.37,1066.59
2005-09-20,1064.84,1064.84,1048.03,1055.59
2005-09-21,1053.86,1053.86,1040.46,1044.06
2005-09-22,1039.75,1039.75,1008.39,1016.76
2005-09-23,1016.76,1022.88,1008.69,1012.85
2005-09-26,1015.56,1036.37,1015.56,1034.59
2005-09-27,1034.02,1038.62,1031.51,1037.63
2005-09-28,1037.75,1038.27,1025.99,1027.89
2005-09-29,1026.48,1048.3,1026.11,1048.3
2005-09-30,1048.96,1079.28,1048.96,1079.28
2005-10-03,1064.94,1091.45,1055.15,1083.41
2005-10-04,1085.93,1109.43,1085.93,1101.17
2005-10-05,1101.34,1109.8,1095.12,1104.06
2005-10-06,1095.99,1105.06,1089.76,1096.38
2005-10-07,1088.94,1102.96,1084.82,1094.65
2005-10-10,1094.95,1102.78,1093.58,1102.78
2005-10-11,1102.5,1105.95,1096.59,1105.63
2005-10-12,1105.2,1105.9,1096.73,1102.98
2005-10-13,1099.26,1099.52,1089.3,1090.54
2005-10-14,1090.12,1101.18,1085.6,1096.7
2005-10-17,1096.57,1100.99,1086.72,1090.09
2005-10-18,1091.2,1095.87,1087.09,1095.87
2005-10-19,1092.39,1092.39,1072.73,1075.91
2005-10-20,1077.93,1081.83,1072.35,1075.4
2005-10-21,1071.69,1077.71,1068.07,1075.96
2005-10-24,1076.37,1081.15,1070.15,1073.08
2005-10-25,1076.39,1077.47,1058.94,1062.17
2005-10-26,1062.17,1063.04,1055.16,1062.18
2005-10-27,1062.81,1066.03,1061.72,1063.7
2005-10-28,1060.63,1060.63,1053.46,1058.26
2005-10-31,1057.55,1066.22,1057.55,1066.22
2005-11-01,1072.53,1077.11,1055.0,1064.95
2005-11-09,1062.63,1062.63,1042.99,1052.82
2005-11-10,1053.15,1053.15,1041.92,1043.7
2005-11-11,1046.92,1049.3,1023.59,1028.98
2005-11-14,1029.07,1029.07,1012.48,1017.73
2005-11-15,1015.95,1022.9,1013.66,1022.08
2005-11-16,1022.07,1031.35,1019.72,1025.83
2005-11-17,1024.78,1033.28,1023.5,1033.28
2005-11-18,1034.71,1054.98,1034.71,1054.98
2005-11-21,1056.31,1065.9,1056.31,1062.46
2005-11-22,1064.47,1066.29,1056.72,1066.29
2005-11-23,1066.51,1068.49,1058.34,1061.08
2005-11-24,1062.19,1078.18,1062.19,1078.18
2005-11-25,1079.03,1080.97,1071.0,1074.4
2005-11-28,1075.03,1081.06,1073.94,1081.06
2005-11-29,1081.35,1083.35,1077.4,1082.28
2005-11-30,1082.51,1096.64,1081.0,1096.64
2005-12-01,1097.45,1102.44,1087.16,1096.37
2005-12-02,1100.61,1119.42,1100.61,1119.42
2005-12-05,1120.79,1123.17,1113.57,1120.58
2005-12-06,1120.79,1129.12,1119.48,1123.44
2005-12-07,1125.64,1155.42,1125.64,1151.37
2005-12-08,1152.96,1170.02,1150.66,1158.32
2005-12-09,1159.28,1166.84,1150.64,1160.07
2005-12-12,1164.16,1184.11,1164.16,1175.01
2005-12-13,1176.68,1182.85,1174.86,1182.03
2005-12-14,1183.71,1185.91,1165.57,1173.72
2005-12-15,1173.82,1173.82,1152.58,1155.96
2005-12-16,1154.51,1155.07,1139.58,1143.43
2005-12-19,1146.26,1163.1,1146.26,1162.33
2005-12-20,1164.4,1171.37,1155.5,1163.03
2005-12-21,1162.14,1164.67,1155.86,1160.56
2005-12-22,1158.9,1164.02,1155.42,1164.02
2005-12-23,1162.73,1164.64,1153.58,1158.34
2005-12-27,1158.37,1164.4,1158.27,1161.71
2005-12-28,1160.09,1164.14,1157.84,1164.14
2005-12-29,1163.44,1169.91,1157.42,1162.64
2006-01-02,1161.78,1171.71,1161.3,1171.71
2006-01-03,1170.09,1186.46,1170.09,1184.69
2006-01-04,1188.25,1211.7,1188.25,1211.7
2006-01-05,1213.15,1221.17,1204.96,1211.0
2006-01-06,1210.22,1225.0,1205.74,1222.25
2006-01-09,1224.67,1247.46,1224.67,1245.05
2006-01-11,1245.12,1265.36,1242.78,1261.28
2006-01-12,1263.59,1268.66,1253.4,1256.25
2006-01-13,1252.13,1258.87,1246.37,1250.43
2006-01-16,1251.26,1255.34,1230.27,1235.26
2006-01-17,1232.91,1232.91,1204.73,1212.87
2006-01-18,1200.51,1210.18,1183.71,1193.2
2006-01-19,1195.72,1230.06,1195.72,1230.06
2006-01-20,1232.58,1238.01,1216.57,1222.89
2006-01-23,1204.83,1211.18,1195.21,1200.13
2006-01-24,1204.14,1212.63,1204.14,1207.22
2006-01-25,1211.63,1230.12,1211.63,1230.12
2006-01-26,1231.8,1233.81,1219.2,1226.65
2006-01-27,1231.03,1235.48,1225.23,1229.71
2006-01-30,1231.4,1235.81,1227.72,1232.32
2006-02-01,1232.64,1243.66,1232.64,1240.7
2006-02-02,1244.19,1247.63,1239.19,1243.39
2006-02-03,1243.71,1245.97,1237.83,1244.13
2006-02-06,1244.1,1247.55,1240.83,1245.65
2006-02-07,1248.38,1259.96,1248.2,1259.36
2006-02-08,1254.88,1254.88,1235.88,1238.17
2006-02-09,1241.27,1247.68,1237.13,1246.64
2006-02-10,1247.45,1255.61,1245.38,1253.11
2006-02-13,1252.77,1260.1,1248.82,1252.4
2006-02-14,1249.97,1249.97,1226.83,1230.38
2006-02-15,1231.95,1236.94,1221.01,1236.94
2006-02-16,1237.13,1241.87,1234.14,1237.87
2006-02-17,1238.12,1246.05,1237.52,1243.47
2006-02-20,1243.79,1250.99,1241.89,1247.41
2006-02-21,1244.24,1244.24,1230.54,1236.09
2006-02-22,1233.99,1233.99,1224.49,1231.25
2006-02-23,1230.79,1231.01,1219.09,1224.16
2006-02-24,1223.18,1225.13,1212.29,1216.14
2006-02-27,1216.16,1239.99,1216.16,1235.42
2006-02-28,1236.68,1240.57,1229.96,1230.66
2006-03-01,1225.67,1239.94,1222.21,1239.27
2006-03-02,1240.82,1250.64,1240.82,1249.68
2006-03-03,1250.6,1261.27,1248.69,1261.27
2006-03-06,1258.35,1263.43,1256.89,1262.69
2006-03-07,1261.26,1265.39,1246.25,1246.25
2006-03-08,1241.18,1241.18,1222.42,1233.6
2006-03-09,1234.29,1240.12,1225.94,1239.58
2006-03-10,1238.56,1249.4,1238.39,1247.42
2006-03-13,1248.16,1250.31,1241.9,1243.66
2006-03-14,1243.09,1245.38,1240.15,1245.38
2006-03-15,1245.96,1251.04,1241.47,1244.44
2006-03-16,1245.75,1276.35,1245.75,1273.8
2006-03-17,1274.82,1306.24,1274.82,1305.18
2006-03-20,1307.56,1334.62,1307.56,1330.11
2006-03-21,1330.19,1339.77,1318.45,1327.14
2006-03-22,1324.64,1324.64,1299.89,1302.33
2006-03-23,1307.15,1321.96,1298.4,1305.62
2006-03-24,1310.75,1319.6,1307.4,1311.37
2006-03-27,1310.26,1312.48,1306.13,1311.95
2006-03-28,1312.25,1327.9,1312.25,1325.22
2006-03-29,1323.39,1335.77,1321.63,1322.97
2006-04-03,1322.98,1331.7,1322.3,1329.31
2006-04-04,1329.37,1333.48,1323.88,1326.45
2006-04-05,1330.7,1344.97,1330.7,1344.6
2006-04-06,1347.21,1356.85,1346.58,1355.01
2006-04-07,1355.85,1364.62,1349.79,1363.3
2006-04-11,1364.41,1367.5,1357.38,1360.13
2006-04-12,1358.32,1375.74,1353.97,1372.39
2006-04-13,1373.02,1383.97,1373.02,1382.12
2006-04-17,1384.33,1389.84,1379.27,1386.79
2006-04-18,1386.91,1417.38,1386.91,1417.38
2006-04-19,1423.85,1456.33,1423.85,1453.23
2006-04-20,1455.15,1490.65,1455.15,1464.53
2006-04-21,1460.59,1468.17,1444.53,1459.29
2006-04-24,1456.78,1459.2,1436.63,1442.87
2006-04-25,1442.63,1458.78,1440.38,1458.78
2006-04-26,1460.8,1485.73,1460.64,1481.72
2006-04-27,1486.65,1499.99,1468.81,1474.61
2006-04-28,1469.93,1469.93,1447.54,1464.41
2006-05-01,1468.2,1479.0,1468.2,1476.46
2006-05-02,1485.69,1495.47,1470.99,1475.89
2006-05-03,1481.76,1499.07,1475.89,1499.07
2006-05-04,1501.82,1501.85,1479.48,1484.33
2006-05-05,1483.67,1486.05,1468.87,1483.06
2006-05-08,1486.38,1507.93,1486.38,1507.93
2006-05-09,1511.55,1538.25,1507.93,1532.62
2006-05-10,1536.25,1539.86,1524.22,1539.4
2006-05-11,1540.8,1553.06,1536.91,1553.06
2006-05-12,1539.31,1553.06,1519.92,1525.78
2006-05-15,1506.51,1525.78,1428.46,1429.54
2006-05-16,1427.51,1437.11,1339.23,1427.81
2006-05-17,1438.58,1484.12,1427.81,1462.16
2006-05-18,1410.21,1416.11,1375.07,1400.85
2006-05-19,1397.54,1411.74,1389.58,1392.99
2006-05-22,1391.83,1397.42,1304.35,1309.05
2006-05-23,1294.71,1327.5,1272.26,1326.26
2006-05-24,1334.13,1339.36,1311.93,1323.15
2006-05-29,1332.91,1354.43,1326.8,1333.88
2006-05-30,1334.82,1370.56,1334.82,1366.17
2006-05-31,1335.05,1343.62,1326.21,1330.0
2006-06-01,1330.0,1346.47,1310.96,1321.56
2006-06-02,1327.3,1347.69,1316.15,1347.69
2006-06-05,1348.47,1359.53,1342.9,1349.04
2006-06-06,1328.72,1328.72,1305.67,1316.95
2006-06-07,1309.12,1309.12,1281.19,1287.18
2006-06-08,1271.05,1287.18,1229.95,1241.33
2006-06-09,1246.23,1274.75,1241.33,1274.75
2006-06-12,1263.69,1273.11,1258.57,1273.11
2006-06-13,1254.59,1256.15,1232.18,1236.57
2006-06-14,1233.92,1239.29,1222.28,1234.2
2006-06-15,1249.16,1259.69,1236.43,1241.65
2006-06-16,1265.69,1309.53,1265.69,1309.53
2006-06-19,1301.2,1301.2,1286.65,1295.05
2006-06-20,1283.45,1295.11,1277.02,1294.97
2006-06-21,1296.85,1301.17,1287.92,1293.29
2006-06-22,1306.78,1313.68,1293.29,1303.45
2006-06-23,1295.46,1295.46,1283.23,1290.16
2006-06-26,1289.77,1289.96,1276.43,1283.85
2006-06-27,1286.23,1292.31,1281.6,1285.63
2006-06-28,1272.83,1277.76,1266.31,1272.05
2006-06-29,1275.2,1279.12,1271.39,1274.74
2006-06-30,1303.02,1311.62,1301.71,1310.26
2006-07-03,1310.21,1327.76,1308.85,1327.76
2006-07-04,1339.1,1341.37,1333.01,1337.87
2006-07-05,1334.6,1345.64,1333.36,1338.32
2006-07-06,1330.85,1340.02,1318.16,1340.02
2006-07-07,1343.33,1350.72,1340.91,1347.91
2006-07-10,1342.75,1351.29,1335.72,1339.83
2006-07-11,1339.91,1349.28,1339.84,1343.95
2006-07-12,1346.96,1355.19,1341.52,1345.87
2006-07-13,1344.71,1349.87,1330.01,1334.03
2006-07-14,1313.85,1317.02,1298.16,1303.59
2006-07-17,1293.25,1293.25,1279.67,1283.95
2006-07-18,1286.58,1294.16,1281.67,1286.05
2006-07-19,1291.51,1294.57,1277.6,1280.5
2006-07-20,1300.23,1315.59,1300.23,1315.59
2006-07-21,1305.19,1314.91,1302.71,1314.58
2006-07-24,1306.86,1306.86,1295.44,1303.15
2006-07-25,1312.43,1316.81,1302.49,1307.78
2006-07-26,1308.1,1316.01,1307.28,1312.83
2006-07-27,1314.24,1335.01,1314.22,1330.59
2006-07-28,1332.6,1337.41,1332.43,1337.41
2006-07-31,1345.74,1351.69,1342.68,1351.65
2006-08-01,1351.83,1372.22,1351.01,1371.69
2006-08-02,1369.29,1394.36,1368.57,1394.36
2006-08-03,1397.39,1400.74,1376.44,1379.72
2006-08-04,1379.93,1391.05,1379.93,1389.35
2006-08-07,1390.5,1408.39,1390.5,1403.49
2006-08-08,1405.42,1409.7,1393.34,1396.08
2006-08-09,1394.82,1413.79,1392.1,1413.1
2006-08-10,1411.08,1419.22,1384.0,1384.86
2006-08-11,1392.51,1405.59,1392.51,1402.19
2006-08-14,1405.67,1415.22,1399.59,1415.22
2006-08-15,1415.09,1424.24,1415.09,1424.24
2006-08-16,1433.01,1441.96,1429.23,1437.77
2006-08-22,1438.43,1441.46,1425.19,1435.03
2006-08-23,1433.19,1438.63,1430.28,1438.63
2006-08-24,1429.5,1436.61,1424.9,1429.48
2006-08-25,1430.25,1432.06,1410.8,1416.93
2006-08-28,1416.71,1429.57,1414.87,1418.0
2006-08-29,1423.89,1432.93,1418.82,1432.93
2006-08-30,1434.09,1436.99,1420.46,1425.23
2006-08-31,1430.62,1432.97,1424.21,1431.26
2006-09-01,1430.62,1444.49,1430.62,1444.49
2006-09-04,1452.9,1469.56,1449.7,1469.56
2006-09-05,1472.02,1473.02,1461.7,1468.24
2006-09-06,1468.16,1472.56,1463.75,1472.56
2006-09-07,1461.34,1470.47,1456.35,1470.47
2006-09-08,1463.57,1467.72,1458.01,1466.58
2006-09-11,1465.54,1465.54,1442.0,1447.25
2006-09-12,1444.91,1444.91,1417.24,1435.21
2006-09-13,1443.17,1457.3,1443.17,1451.08
2006-09-14,1455.05,1462.0,1454.27,1461.29
2006-09-15,1460.32,1465.7,1455.34,1465.7
2006-09-18,1465.67,1474.26,1462.45,1474.26
2006-09-19,1473.52,1487.23,1473.22,1485.35
2006-09-20,1476.49,1483.89,1471.08,1479.31
2006-09-21,1482.02,1507.37,1482.02,1507.37
2006-09-22,1500.82,1515.41,1500.51,1510.83
2006-09-25,1506.52,1506.76,1496.01,1506.76
2006-09-26,1507.94,1510.42,1492.77,1500.11
2006-09-27,1505.04,1523.06,1505.04,1523.06
2006-09-28,1523.98,1533.8,1520.81,1533.8
2006-09-29,1532.93,1534.62,1526.24,1534.62
2006-10-02,1530.63,1533.74,1522.41,1528.91
2006-10-03,1522.07,1537.71,1520.91,1537.71
2006-10-04,1537.61,1537.62,1515.46,1537.09
2006-10-05,1542.1,1549.46,1534.97,1544.98
2006-10-06,1547.16,1560.23,1547.16,1549.63
2006-10-09,1549.6,1551.14,1534.05,1543.42
2006-10-10,1538.8,1554.92,1538.8,1554.92
2006-10-11,1554.36,1563.26,1548.51,1553.12
2006-10-12,1553.4,1554.02,1539.67,1549.54
2006-10-13,1554.85,1573.02,1554.85,1572.2
2006-10-16,1574.15,1579.51,1555.55,1561.79
2006-10-17,1562.1,1566.96,1561.37,1566.82
2006-10-18,1561.19,1565.29,1556.95,1564.55
2006-10-19,1565.24,1572.96,1564.99,1568.6
2006-10-20,1569.82,1572.85,1565.15,1572.85
2006-10-30,1569.91,1583.1,1568.74,1580.19
2006-10-31,1579.7,1588.53,1575.05,1582.63
2006-11-01,1583.93,1589.92,1576.44,1589.87
2006-11-02,1588.76,1607.7,1582.77,1607.7
2006-11-03,1607.21,1617.0,1606.57,1612.92
2006-11-06,1613.92,1649.44,1612.13,1640.85
2006-11-07,1649.46,1664.42,1644.32,1654.15
2006-11-08,1652.64,1655.19,1642.08,1646.07
2006-11-09,1644.86,1660.26,1644.62,1660.26
2006-11-10,1659.22,1673.13,1655.29,1664.84
2006-11-13,1663.9,1663.9,1636.55,1639.27
2006-11-14,1644.19,1672.07,1644.19,1672.07
2006-11-15,1677.35,1680.55,1664.86,1670.11
2006-11-16,1673.5,1673.5,1660.17,1668.82
2006-11-17,1668.69,1678.79,1666.4,1672.11
2006-11-20,1668.29,1684.73,1665.3,1684.01
2006-11-21,1684.39,1684.39,1672.94,1681.34
2006-11-22,1684.98,1705.44,1684.98,1705.44
2006-11-23,1708.03,1709.05,1696.65,1704.13
2006-11-24,1702.92,1718.3,1698.48,1717.73
2006-11-27,1720.84,1738.41,1716.49,1728.93
2006-11-28,1712.96,1716.3,1689.7,1691.08
2006-11-29,1700.15,1713.4,1696.93,1713.4
2006-11-30,1723.6,1737.34,1715.23,1718.96
2006-12-01,1718.41,1735.53,1718.41,1734.75
2006-12-04,1733.74,1734.62,1726.3,1731.24
2006-12-05,1737.26,1776.76,1737.26,1776.76
2006-12-06,1783.18,1801.64,1779.43,1784.43
2006-12-07,1780.28,1786.71,1772.18,1782.12
2006-12-08,1782.76,1782.76,1770.68,1775.29
2006-12-11,1775.23,1780.64,1751.9,1759.67
2006-12-12,1760.74,1760.74,1741.62,1754.58
2006-12-13,1753.81,1758.16,1741.27,1753.8
2006-12-14,1755.21,1767.8,1751.31,1767.8
2006-12-15,1773.38,1792.16,1773.38,1792.16
2006-12-18,1794.7,1795.51,1776.92,1787.62
2006-12-19,1781.97,1782.06,1719.31,1736.67
2006-12-20,1751.77,1773.99,1751.77,1766.8
2006-12-21,1767.24,1789.09,1767.24,1789.09
2006-12-22,1786.7,1789.15,1778.8,1785.76
2006-12-26,1784.2,1787.68,1781.99,1783.98
2006-12-27,1788.61,1803.26,1781.99,1803.26
2006-12-28,1805.12,1805.12,1805.12,1805.12
2007-01-02,1810.43,1836.52,1810.43,1836.52
2007-01-03,1832.34,1837.08,1829.63,1834.71
2007-01-04,1836.09,1843.35,1820.81,1824.1
2007-01-05,1822.21,1832.55,1813.9,1832.55
2007-01-08,1825.01,1825.01,1804.35,1813.39
2007-01-09,1818.02,1822.5,1770.59,1780.88
2007-01-10,1764.83,1764.83,1703.66,1710.37
2007-01-11,1723.23,1732.09,1698.84,1703.84
2007-01-12,1714.04,1714.04,1627.76,1678.04
2007-01-15,1686.97,1730.48,1686.97,1730.48
2007-01-16,1736.25,1755.88,1736.25,1754.29
2007-01-17,1754.51,1761.46,1752.81,1758.48
2007-01-18,1763.0,1783.65,1763.0,1777.71
2007-01-19,1776.63,1795.56,1768.66,1795.56
2007-01-22,1799.92,1817.41,1799.92,1817.41
2007-01-23,1815.7,1815.7,1789.3,1808.58
2007-01-24,1812.49,1819.33,1798.29,1805.68
2007-01-25,1803.77,1805.38,1764.06,1773.96
2007-01-26,1757.18,1759.21,1736.59,1759.21
2007-01-29,1753.37,1771.33,1753.37,1765.0
2007-01-30,1767.36,1773.91,1753.45,1765.52
2007-01-31,1765.2,1767.74,1742.56,1757.26
2007-02-01,1763.23,1772.21,1754.12,1771.33
2007-02-02,1774.66,1786.4,1771.47,1780.38
2007-02-05,1775.18,1776.06,1762.54,1768.54
2007-02-06,1765.92,1770.38,1757.39,1761.29
2007-02-07,1760.15,1773.05,1753.18,1764.91
2007-02-08,1760.52,1760.52,1741.29,1751.31
2007-02-09,1747.24,1747.24,1732.27,1740.31
2007-02-12,1731.23,1745.52,1724.03,1734.46
2007-02-13,1733.56,1742.29,1721.78,1727.36
2007-02-14,1740.25,1761.2,1740.25,1750.99
2007-02-15,1767.52,1790.41,1767.52,1790.41
2007-02-16,1794.42,1803.73,1789.68,1794.36
2007-02-19,1796.47,1804.47,1794.68,1799.29
2007-02-20,1799.23,1806.48,1794.16,1806.48
2007-02-21,1809.18,1817.9,1806.54,1816.56
2007-02-22,1817.43,1825.04,1802.34,1808.43
2007-02-23,1808.58,1808.58,1784.89,1791.55
2007-02-26,1791.38,1791.38,1775.11,1783.95
2007-02-27,1785.29,1794.17,1760.98,1764.01
2007-02-28,1686.48,1740.97,1663.39,1740.97
2007-03-01,1750.18,1774.49,1750.18,1759.49
2007-03-02,1753.81,1764.97,1752.36,1760.02
2007-03-05,1735.52,1739.83,1691.68,1698.81
2007-03-06,1706.96,1734.14,1706.96,1732.43
2007-03-07,1741.58,1755.3,1737.88,1743.18
2007-03-08,1745.12,1774.09,1745.12,1771.56
2007-03-09,1778.77,1784.05,1759.81,1764.58
2007-03-12,1766.73,1794.52,1766.73,1794.52
2007-03-13,1796.41,1798.62,1786.54,1797.4
2007-03-14,1767.39,1776.51,1756.67,1762.28
2007-03-15,1773.77,1785.72,1771.03,1776.36
2007-03-16,1777.12,1786.93,1772.12,1777.89
2007-03-20,1787.9,1792.22,1768.9,1775.42
2007-03-21,1776.56,1781.24,1768.02,1779.24
2007-03-22,1789.73,1809.06,1789.73,1809.06
2007-03-23,1812.64,1813.43,1801.11,1805.96
2007-03-26,1805.85,1813.72,1803.98,1813.72
2007-03-27,1815.77,1824.96,1812.48,1819.66
2007-03-28,1813.12,1813.12,1794.11,1800.39
2007-03-29,1790.38,1817.72,1786.89,1817.72
2007-03-30,1826.06,1833.68,1823.99,1830.92
2007-04-02,1835.01,1852.97,1835.01,1849.38
2007-04-03,1855.34,1894.58,1855.34,1894.58
2007-04-04,1915.52,1930.27,1915.52,1922.05
2007-04-05,1924.87,1927.47,1889.09,1895.61
2007-04-09,1904.83,1914.89,1904.06,1913.74
2007-04-10,1913.8,1926.54,1910.51,1925.47
2007-04-11,1927.64,1939.08,1919.68,1931.04
2007-04-12,1917.45,1933.29,1911.14,1930.4
2007-04-13,1935.23,1944.84,1934.12,1941.15
2007-04-16,1947.83,1963.89,1947.83,1963.81
2007-04-17,1970.62,1975.2,1958.01,1965.43
2007-04-18,1968.48,1974.33,1956.23,1959.68
2007-04-19,1949.78,1951.54,1912.73,1918.35
2007-04-20,1933.14,1968.73,1933.14,1968.73
2007-04-23,1981.99,1993.81,1978.35,1986.73
2007-04-24,1983.81,1992.89,1976.93,1981.56
2007-04-25,1977.15,1986.74,1972.03,1986.67
2007-04-26,1996.81,2017.96,1996.67,2016.03
2007-04-27,2012.38,2019.68,2001.89,2019.68
2007-04-30,2019.4,2021.01,1993.55,1999.17
