Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-04-17,225.37,225.94,223.39,223.94
2015-04-20,221.95,224.0,221.52,222.72
2015-04-21,222.17,222.67,220.59,221.04
2015-04-22,221.07,221.93,220.59,220.78
2015-04-23,221.19,224.76,221.11,223.69
2015-04-24,223.75,224.6,222.59,224.05
2015-04-27,223.65,224.67,223.09,223.97
2015-04-28,224.0,225.51,223.73,224.69
2015-04-29,224.12,227.97,223.76,227.29
2015-04-30,228.3,229.65,227.07,229.49
2015-05-01,229.25,229.34,226.44,227.95
2015-05-04,228.22,228.5,226.99,227.84
2015-05-05,229.02,231.37,228.96,230.84
2015-05-06,232.01,233.53,229.77,230.26
2015-05-07,230.53,230.73,226.35,226.83
2015-05-08,227.89,229.3,226.71,229.16
2015-05-11,228.86,229.44,227.76,228.27
2015-05-12,230.12,231.35,228.94,231.09
2015-05-13,231.56,232.35,230.73,231.14
2015-05-14,231.72,232.05,230.86,231.77
2015-05-15,231.44,231.57,229.76,231.46
2015-05-18,232.09,232.23,230.27,230.68
2015-05-19,229.47,229.66,226.18,226.22
2015-05-20,226.99,227.23,226.0,226.43
2015-05-21,227.78,229.06,227.24,228.24
2015-05-22,227.72,227.75,225.46,225.56
2015-05-26,224.71,224.74,221.37,221.72
2015-05-27,221.88,221.91,220.02,220.19
2015-05-28,220.46,220.93,218.92,220.91
2015-05-29,222.12,223.64,221.17,223.18
2015-06-01,222.75,224.17,222.54,223.48
2015-06-02,224.78,225.88,224.25,225.82
2015-06-03,224.49,225.4,223.14,223.58
2015-06-04,223.44,223.96,221.39,221.66
2015-06-05,221.82,222.59,219.33,222.53
2015-06-08,222.37,223.2,222.32,223.03
2015-06-09,224.78,226.69,224.37,226.43
2015-06-10,228.84,229.33,227.14,228.18
2015-06-11,226.48,226.95,224.81,225.31
2015-06-12,224.13,225.02,223.51,223.53
2015-06-15,222.26,222.81,221.62,222.55
2015-06-16,223.06,223.91,222.33,223.77
2015-06-17,225.57,225.74,222.09,223.52
2015-06-18,224.49,224.75,223.62,224.12
2015-06-19,222.53,222.76,221.1,222.13
2015-06-22,222.49,223.29,221.1,223.23
2015-06-23,223.38,224.74,222.65,224.36
2015-06-24,224.79,225.56,223.67,224.04
2015-06-25,224.11,224.47,223.17,224.35
2015-06-26,224.76,225.5,223.68,224.88
2015-06-29,223.75,224.71,223.51,223.58
2015-06-30,223.58900000000003,227.47299999999998,223.16299999999998,227.17
2015-07-01,225.74,226.17,223.53,224.06
2015-07-02,224.44,226.21,224.11,224.55
2015-07-06,219.63,220.21,217.81,217.87
2015-07-07,217.12,217.34,213.11,215.53
2015-07-08,215.84,217.01,214.61,215.26
2015-07-09,217.59,218.25,216.46,217.59
2015-07-10,218.69,219.18,217.2,218.25
2015-07-13,217.92,219.75,216.95,218.51
2015-07-14,218.33,219.9,218.03,219.38
2015-07-15,218.52,218.95,216.42,216.62
2015-07-16,217.18,217.25,215.53,215.55
2015-07-17,215.05,215.14,213.63,214.54
2015-07-20,213.39,213.51,211.53,211.84
2015-07-21,212.03,213.3,211.43,212.01
2015-07-22,210.31,211.31,209.18,209.3
2015-07-23,209.76,209.76,206.82,206.97
2015-07-24,206.5,206.75,204.77,205.04
2015-07-27,203.56,204.16,202.65,202.69
2015-07-28,203.07,204.84,202.73,204.39
2015-07-29,204.18,206.58,203.78,205.49
2015-07-30,205.94,206.31,204.48,204.72
2015-07-31,203.66,205.64,202.3,202.57
2015-08-03,200.93,201.23,199.22,199.3
2015-08-04,200.98,201.34,200.34,200.87
2015-08-05,201.22,202.0,199.34,199.78
2015-08-06,198.78,198.98,197.97,198.54
2015-08-07,198.54,198.93,197.84,198.32
2015-08-10,199.03,202.45,198.75,202.45
2015-08-11,200.86,200.86,198.82,199.31
2015-08-12,199.77,200.56,198.12,198.9
2015-08-13,198.88,199.25,197.38,197.83
2015-08-14,197.8,198.57,197.45,197.97
2015-08-17,196.91,197.68,196.45,196.53
2015-08-18,195.92,197.06,195.35,196.77
2015-08-19,196.8,196.85,193.22,193.75
2015-08-20,193.3,195.3,193.29,194.66
2015-08-21,193.49,193.67,190.42,191.34
2015-08-24,186.8,188.75,185.13,186.22
2015-08-25,188.98,189.51,186.89,187.66
2015-08-26,187.37,188.12,185.2,185.28
2015-08-27,187.96,192.77,187.89,192.63
2015-08-28,192.65,198.16,192.01,197.1
2015-08-31,195.25,202.13,193.39,202.09
2015-09-01,199.79,199.91,195.88,196.0
2015-09-02,195.12,197.48,192.68,196.78
2015-09-03,197.05,200.54,196.36,198.5
2015-09-04,198.18,198.87,196.61,196.7
2015-09-08,197.18,198.78,195.8,198.39
2015-09-09,197.61,198.6,195.72,195.8
2015-09-10,196.07,198.12,195.44,198.01
2015-09-11,196.57,197.61,194.81,196.72
2015-09-14,196.55,196.85,195.51,195.8
2015-09-15,196.33,196.5,195.36,196.02
2015-09-16,196.76,199.66,196.69,198.98
2015-09-17,198.11,199.45,197.53,198.22
2015-09-18,197.92,197.92,193.75,194.18
2015-09-21,195.73,196.85,195.2,196.85
2015-09-22,194.8,195.11,193.44,194.82
2015-09-23,195.87,196.27,192.35,192.38
2015-09-24,192.13,193.73,191.17,193.58
2015-09-25,194.55,196.16,194.23,195.71
2015-09-28,194.11,194.59,192.57,192.8
2015-09-29,193.3,194.23,192.72,193.57
2015-09-30,193.987,195.482,193.389,193.765
2015-10-01,195.23,196.49,192.43,192.51
2015-10-02,192.67,194.42,191.43,194.11
2015-10-05,194.93,197.23,194.85,196.38
2015-10-06,196.18,200.35,196.1,200.13
2015-10-07,201.73,202.25,199.21,199.59
2015-10-08,199.37,201.91,199.26,201.3
2015-10-09,203.36,203.68,201.61,202.69
2015-10-12,203.52,203.62,199.68,199.73
2015-10-13,199.37,201.43,198.92,199.46
2015-10-14,199.74,200.4,198.92,199.83
2015-10-15,199.54,199.89,197.79,198.99
2015-10-16,198.47,199.76,197.44,199.45
2015-10-19,198.06,198.11,196.72,196.73
2015-10-20,197.01,198.26,196.6,197.42
2015-10-21,196.56,196.6,194.91,195.59
2015-10-22,196.99,197.51,195.1,195.61
2015-10-23,196.35,196.45,193.23,193.71
2015-10-26,193.69,193.76,192.23,192.28
2015-10-27,191.75,192.09,190.89,191.34
2015-10-28,191.93,195.26,191.64,195.07
2015-10-29,194.13,195.7,193.72,194.16
2015-10-30,194.65099999999998,196.169,193.925,195.607
2015-11-02,194.1,195.28,193.84,194.91
2015-11-03,195.53,198.15,195.42,197.56
2015-11-04,197.69,198.32,194.06,194.13
2015-11-05,194.14,194.23,192.35,192.44
2015-11-06,192.86,193.14,190.32,191.03
2015-11-09,191.88,192.1,189.08,189.22
2015-11-10,189.62,190.81,189.03,189.42
2015-11-11,189.23,190.35,188.0,188.35
2015-11-12,187.62,188.05,186.28,186.43
2015-11-13,186.69,186.92,184.21,184.77
2015-11-16,186.07,186.07,183.23,185.42
2015-11-17,184.49,185.03,183.62,183.71
2015-11-18,184.06,184.59,182.56,183.6
2015-11-19,183.16,184.93,182.96,184.12
2015-11-20,183.85,185.16,183.65,183.73
2015-11-23,182.98,184.29,182.0,183.43
2015-11-24,184.31,186.34,184.31,185.27
2015-11-25,184.02,185.98,183.21,185.7
2015-11-27,185.07,185.12,183.21,183.24
2015-11-30,183.345,184.38400000000001,182.422,182.54
2015-12-01,183.18900000000002,184.804,182.36900000000003,184.393
2015-12-02,183.333,183.774,180.72,180.847
2015-12-03,181.68,184.419,181.33900000000003,183.304
2015-12-04,183.99,184.57,181.78,183.24
2015-12-07,181.93,182.03,178.49,178.57
2015-12-08,177.38,179.14,176.52,177.39
2015-12-09,178.23,180.05,176.49,177.56
2015-12-10,177.83,178.081,176.662,177.028
2015-12-11,176.169,176.59400000000002,174.658,174.856
2015-12-14,172.09,174.8,172.09,174.26
2015-12-15,174.22,175.69,173.6,174.23
2015-12-16,173.563,174.5,171.507,171.812
2015-12-17,171.697,172.08700000000002,170.05599999999998,170.701
2015-12-18,170.75400000000002,173.386,170.493,172.158
2015-12-21,171.06,172.82,171.01,172.42
2015-12-22,172.106,172.965,171.701,171.953
2015-12-23,173.081,175.34,172.896,175.217
2015-12-24,175.574,176.396,175.55900000000003,176.09400000000002
2015-12-25,175.57,176.39,175.55,176.09
2015-12-28,174.505,174.99599999999998,174.205,174.463
2015-12-29,175.479,177.49599999999998,175.463,177.34400000000002
2015-12-30,175.697,176.24,174.697,174.895
2015-12-31,174.951,177.645,174.88299999999998,176.271
2016-01-04,176.144,176.144,174.079,174.486
2016-01-05,174.333,174.86599999999999,172.62,173.067
2016-01-06,170.636,171.43400000000003,169.197,169.454
2016-01-07,167.967,170.227,167.26,168.54
2016-01-08,169.47799999999998,169.583,167.757,168.578
2016-01-11,167.204,167.898,163.555,164.237
2016-01-12,164.017,165.082,161.418,162.075
2016-01-13,163.322,164.46099999999998,161.82399999999998,162.391
2016-01-14,162.40200000000002,163.71200000000002,161.934,163.122
2016-01-15,160.654,161.31799999999998,159.488,159.935
2016-01-19,161.515,161.702,159.384,159.482
2016-01-20,157.709,157.921,154.846,156.31799999999998
2016-01-21,155.99,160.466,155.92,159.14
2016-01-22,162.461,163.983,161.928,163.803
2016-01-25,162.514,162.846,160.321,160.459
2016-01-26,160.64,164.03799999999998,160.045,162.679
2016-01-27,161.789,165.16099999999997,161.156,164.18
2016-01-28,164.562,167.94099999999997,164.497,165.218
2016-01-29,166.266,167.52,164.888,166.753
2016-02-01,164.28099999999998,164.88099999999997,162.768,163.487
2016-02-02,161.583,161.66899999999998,159.60299999999998,160.181
2016-02-03,160.366,164.25599999999997,160.093,164.187
2016-02-04,164.12400000000002,166.456,163.21,163.453
2016-02-05,164.172,164.514,161.864,161.93200000000002
2016-02-08,160.609,162.107,160.433,160.58
2016-02-09,159.661,160.425,156.379,156.578
2016-02-10,157.357,158.429,156.042,156.399
2016-02-11,155.567,156.882,154.891,155.01
2016-02-12,157.415,160.439,157.19899999999998,160.363
2016-02-16,161.116,161.116,158.28,158.865
2016-02-17,160.469,163.092,159.372,162.53799999999998
2016-02-18,163.244,164.033,161.67,161.89
2016-02-19,161.119,161.185,158.945,159.63299999999998
2016-02-22,161.737,163.395,161.737,162.637
2016-02-23,162.9,163.183,159.877,160.436
2016-02-24,158.75799999999998,161.83100000000002,158.266,161.495
2016-02-25,161.13,163.19,159.61,162.64
2016-02-26,163.666,165.266,161.556,161.67
2016-02-29,161.694,163.507,161.511,163.216
2016-03-01,164.41400000000002,164.513,162.134,163.87
2016-03-02,163.431,165.35299999999998,162.969,164.615
2016-03-03,164.929,165.857,163.96099999999998,165.037
2016-03-04,165.87900000000002,168.64,165.78599999999997,168.549
2016-03-07,168.549,172.115,168.549,171.703
2016-03-08,172.168,172.38299999999998,169.36900000000003,169.46900000000002
2016-03-09,170.36599999999999,172.283,170.072,172.21900000000002
2016-03-10,172.095,172.447,170.597,171.887
2016-03-11,173.31599999999997,174.183,172.91400000000002,173.52599999999998
2016-03-14,171.88,172.583,171.049,172.38400000000001
2016-03-15,171.044,171.90599999999998,170.457,171.072
2016-03-16,171.57,173.827,171.22400000000002,173.75799999999998
2016-03-17,175.62599999999998,177.68200000000002,175.14,177.65599999999998
2016-03-18,178.24900000000002,178.68,176.31799999999998,176.34599999999998
2016-03-21,175.886,177.03400000000002,175.408,176.365
2016-03-22,176.03599999999997,177.227,175.69400000000002,177.11599999999999
2016-03-23,176.31599999999997,176.377,173.195,173.24
2016-03-24,171.417,172.57,170.649,172.18
2016-03-28,172.037,172.73,171.597,172.56599999999997
2016-03-29,171.17,171.92,170.16400000000002,171.468
2016-03-30,172.55200000000002,173.72,170.812,170.97299999999998
2016-03-31,170.734,172.218,170.074,170.521
2016-04-01,169.16400000000002,169.196,167.271,168.02700000000002
2016-04-04,168.16299999999998,168.90099999999998,165.668,165.791
2016-04-05,166.107,166.13400000000001,164.71200000000002,165.225
2016-04-06,165.90900000000002,167.96099999999998,165.416,167.525
2016-04-07,167.50099999999998,167.575,165.90200000000002,166.838
2016-04-08,168.937,171.07299999999998,168.65200000000002,171.041
2016-04-11,170.392,172.176,170.31400000000002,171.825
2016-04-12,173.02900000000002,175.558,172.535,175.486
2016-04-13,175.084,176.236,174.89,175.653
2016-04-14,175.482,175.953,174.665,174.774
2016-04-15,173.09400000000002,174.231,172.356,173.636
2016-04-18,172.282,174.803,171.585,174.112
2016-04-19,175.362,178.011,175.153,177.923
2016-04-20,177.262,181.533,176.639,181.43599999999998
2016-04-21,182.274,182.729,179.29,179.877
2016-04-22,179.61599999999999,181.78599999999997,179.419,179.65400000000002
2016-04-25,179.003,180.375,178.614,178.86900000000003
2016-04-26,179.445,181.59599999999998,179.28,181.483
2016-04-27,182.553,182.90900000000002,180.083,182.489
2016-04-28,181.84900000000002,183.393,181.797,183.162
2016-04-29,184.097,185.24099999999999,183.606,184.611
2016-05-02,184.37099999999998,184.537,182.192,182.528
2016-05-03,181.93099999999998,182.215,179.137,179.84400000000002
2016-05-04,179.64,181.43099999999998,179.071,179.872
2016-05-05,181.525,183.07,178.48,178.925
2016-05-06,178.317,181.12400000000002,178.024,179.91
2016-05-09,179.688,179.688,176.857,177.035
2016-05-10,177.58599999999998,180.36900000000003,177.544,180.28099999999998
2016-05-11,181.28400000000002,183.438,179.821,183.335
2016-05-12,184.213,184.301,181.851,183.646
2016-05-13,182.31799999999998,182.93900000000002,181.71,182.548
2016-05-16,183.761,184.7,183.391,184.584
2016-05-17,184.657,186.118,184.59400000000002,185.856
2016-05-18,185.13,186.301,184.485,185.399
2016-05-19,183.42700000000002,183.917,182.00599999999997,183.882
2016-05-20,184.067,185.358,183.53799999999998,184.207
2016-05-23,183.618,183.745,182.49,183.195
2016-05-24,183.382,184.43599999999998,182.692,183.345
2016-05-25,184.02700000000002,185.33,183.801,185.3
2016-05-26,186.398,186.433,184.50599999999997,185.58599999999998
2016-05-27,184.826,186.329,184.673,186.137
2016-05-31,186.597,187.68400000000003,186.08,186.153
2016-06-01,185.328,186.953,184.31900000000002,186.825
2016-06-02,187.387,188.6,186.15200000000002,188.025
2016-06-03,188.514,189.34799999999998,187.951,188.669
2016-06-06,190.278,191.815,190.278,191.27
2016-06-07,191.372,192.445,191.30700000000002,192.42700000000002
2016-06-08,193.855,195.878,193.77900000000002,195.822
2016-06-09,194.571,195.487,194.31,195.09900000000002
2016-06-10,193.979,194.46099999999998,192.62900000000002,192.888
2016-06-13,193.042,193.732,192.33900000000003,192.899
2016-06-14,191.171,192.275,190.775,192.208
2016-06-15,192.15599999999998,192.608,191.33,191.74
2016-06-16,190.988,191.167,188.703,188.894
2016-06-17,190.933,192.43900000000002,190.933,192.375
2016-06-20,193.217,194.425,192.78400000000002,194.40599999999998
2016-06-21,192.315,193.122,191.645,193.077
2016-06-22,193.304,193.91099999999997,191.148,191.80900000000003
2016-06-23,192.856,193.56799999999998,191.768,193.524
2016-06-24,189.44299999999998,190.078,188.53,188.68900000000002
2016-06-27,188.32299999999998,188.666,187.014,187.56799999999998
2016-06-28,190.706,191.612,189.979,191.545
2016-06-29,192.365,194.732,192.365,194.636
2016-06-30,193.84900000000002,193.93599999999998,192.19799999999998,192.574
2016-07-01,192.74099999999999,194.342,192.345,194.26
2016-07-05,192.06799999999998,192.226,188.986,189.66
2016-07-06,187.61599999999999,190.215,187.343,189.956
2016-07-07,190.708,191.46900000000002,185.365,185.702
2016-07-08,186.44,187.42700000000002,185.826,187.173
2016-07-11,188.012,188.97099999999998,186.59900000000002,186.707
2016-07-12,188.793,190.391,187.423,190.22799999999998
2016-07-13,190.521,191.46900000000002,188.31099999999998,188.58900000000003
2016-07-14,190.764,190.97,189.655,190.09599999999998
2016-07-15,190.106,190.919,188.783,188.858
2016-07-18,188.315,188.445,186.699,188.19400000000002
2016-07-19,188.518,188.66299999999998,186.014,186.104
2016-07-20,185.582,186.29,184.15099999999998,185.08599999999998
2016-07-21,185.09,185.627,183.56,183.666
2016-07-22,183.36900000000003,183.613,181.71599999999998,182.90099999999998
2016-07-25,182.355,182.515,180.903,181.31
2016-07-26,180.468,181.77599999999998,179.925,181.21900000000002
2016-07-27,180.96599999999998,182.105,179.37,179.61900000000003
2016-07-28,180.06799999999998,180.433,179.03,179.215
2016-07-29,178.287,181.138,177.989,181.014
2016-08-01,180.197,180.415,177.956,178.213
2016-08-02,179.195,180.09,176.67,177.317
2016-08-03,177.826,180.136,177.34599999999998,179.78900000000002
2016-08-04,179.24900000000002,181.55900000000003,178.99,181.34599999999998
2016-08-05,181.15900000000002,181.947,180.43,181.799
2016-08-08,183.079,183.308,182.524,182.795
2016-08-09,182.27,182.886,181.268,181.43
2016-08-10,181.747,182.545,179.442,179.549
2016-08-11,179.53900000000002,182.64,179.24099999999999,181.99
2016-08-12,181.722,183.16,181.611,182.68099999999998
2016-08-15,183.076,185.144,183.076,185.144
2016-08-16,186.03099999999998,186.642,184.669,186.637
2016-08-17,186.264,186.96200000000002,185.62900000000002,186.898
2016-08-18,187.3,189.52200000000002,187.15599999999998,189.33900000000003
2016-08-19,188.389,188.78,187.865,188.78
2016-08-22,186.858,187.859,186.824,187.081
2016-08-23,186.614,188.52700000000002,185.94,188.375
2016-08-24,187.081,187.93400000000003,185.43200000000002,185.74599999999998
2016-08-25,185.46099999999998,186.52700000000002,185.312,186.243
2016-08-26,186.106,188.196,185.25599999999997,186.111
2016-08-29,184.75900000000001,185.03400000000002,184.125,184.43400000000003
2016-08-30,184.95,185.145,182.387,182.82299999999998
2016-08-31,182.153,182.57299999999998,179.977,180.207
2016-09-01,180.419,180.513,178.00799999999998,178.209
2016-09-02,179.39700000000002,180.73,179.24,179.99400000000003
2016-09-06,180.269,180.979,178.99200000000002,180.895
2016-09-07,181.493,182.50099999999998,180.912,182.46900000000002
2016-09-08,183.44299999999998,185.77900000000002,182.679,185.63099999999997
2016-09-09,184.104,184.294,182.47400000000002,182.535
2016-09-12,181.46400000000003,183.773,181.03,182.93599999999998
2016-09-13,181.761,182.368,180.48,180.56
2016-09-14,181.005,181.21200000000002,179.174,179.495
2016-09-15,180.017,181.15400000000002,179.238,180.676
2016-09-16,179.699,180.958,179.16,180.78400000000002
2016-09-19,181.84900000000002,182.83,181.361,181.639
2016-09-20,181.297,183.06799999999998,180.955,182.97
2016-09-21,184.165,185.024,183.80200000000002,184.86
2016-09-22,186.75799999999998,187.303,185.90200000000002,186.32299999999998
2016-09-23,185.516,186.02,182.607,183.097
2016-09-26,183.72799999999998,185.257,183.421,184.981
2016-09-27,183.803,184.013,182.248,183.105
2016-09-28,183.50400000000002,186.30900000000003,181.91,185.903
2016-09-29,186.12599999999998,186.83599999999998,185.111,185.828
2016-09-30,185.475,186.40099999999998,185.31900000000002,186.31599999999997
2016-10-03,186.38,187.28599999999997,184.835,187.03
2016-10-04,186.563,187.713,186.354,187.304
2016-10-05,188.517,188.94299999999998,187.763,188.782
2016-10-06,188.33599999999998,188.706,187.55200000000002,188.542
2016-10-07,188.56099999999998,189.457,187.924,188.31599999999997
2016-10-10,188.87,190.71099999999998,188.798,190.278
2016-10-11,189.635,190.062,188.59,189.16
2016-10-12,189.49,189.511,187.81900000000002,188.06599999999997
2016-10-13,188.153,189.233,187.479,189.144
2016-10-14,189.90400000000002,190.054,188.976,189.467
2016-10-17,189.71200000000002,189.727,188.201,189.394
2016-10-18,189.851,190.21400000000003,189.28099999999998,189.78
2016-10-19,190.081,191.351,189.872,190.768
2016-10-20,189.86900000000003,189.997,188.49599999999998,188.775
2016-10-21,188.835,189.571,188.013,189.395
2016-10-24,188.84,189.64700000000002,188.354,189.438
2016-10-25,190.08700000000002,190.08700000000002,188.637,189.347
2016-10-26,188.317,189.606,188.041,188.72
2016-10-27,189.207,190.315,188.808,190.047
2016-10-28,189.23,190.699,188.826,189.207
2016-10-31,188.713,188.715,186.206,186.27599999999998
2016-11-01,187.38,187.69,185.331,185.81099999999998
2016-11-02,184.785,185.11900000000003,183.544,184.292
2016-11-03,184.435,184.83700000000002,183.081,183.38
2016-11-04,183.067,183.297,181.71400000000003,182.50400000000002
2016-11-07,183.34,183.69799999999998,182.405,183.495
2016-11-08,182.896,184.225,182.517,183.55200000000002
2016-11-09,183.676,185.079,182.87599999999998,183.989
2016-11-10,184.092,184.25599999999997,182.91099999999997,183.334
2016-11-11,183.294,183.862,180.419,180.74
2016-11-14,180.14,180.729,178.94,180.255
2016-11-15,181.672,183.236,181.347,183.078
2016-11-16,182.483,183.53099999999998,181.908,182.33900000000003
2016-11-17,183.38,183.638,182.178,182.44
2016-11-18,182.907,183.268,181.94099999999997,183.135
2016-11-21,185.232,187.541,185.03099999999998,187.308
2016-11-22,187.092,187.952,186.292,187.563
2016-11-23,186.938,188.075,185.842,187.685
2016-11-25,187.217,187.217,185.577,185.726
2016-11-28,187.278,188.51,186.84900000000002,187.76
2016-11-29,185.29,185.636,183.826,183.979
2016-11-30,188.178,190.00099999999998,187.668,189.312
2016-12-01,190.43900000000002,192.62900000000002,190.43900000000002,191.40599999999998
2016-12-02,190.108,191.733,190.108,191.69400000000002
2016-12-05,192.832,194.90900000000002,192.676,193.475
2016-12-06,192.921,193.074,191.787,192.52599999999998
2016-12-07,192.49099999999999,192.49099999999999,190.81900000000002,190.852
2016-12-08,191.04,191.452,189.882,191.412
2016-12-09,191.505,192.26,191.08599999999998,191.979
2016-12-12,193.979,194.72400000000002,193.175,193.34599999999998
2016-12-13,194.202,194.218,192.445,193.457
2016-12-14,192.33900000000003,193.389,191.761,191.78599999999997
2016-12-15,190.705,191.253,189.43200000000002,190.476
2016-12-16,190.399,191.657,190.21400000000003,191.429
2016-12-19,191.14700000000002,191.46400000000003,190.707,191.222
2016-12-20,191.135,191.345,190.179,190.567
2016-12-21,191.22799999999998,191.97400000000002,190.47099999999998,190.78099999999998
2016-12-22,189.845,191.15599999999998,189.845,190.30900000000003
2016-12-23,189.75799999999998,191.047,189.56400000000002,190.52900000000002
2016-12-27,191.206,193.08900000000003,191.142,192.753
2016-12-28,192.46200000000002,193.355,192.015,193.033
2016-12-29,193.513,193.56400000000002,192.69099999999997,192.89700000000002
2016-12-30,192.81099999999998,193.31900000000002,192.15,192.512
2017-01-03,193.521,193.785,189.935,190.146
2017-01-04,191.06400000000002,193.028,190.97799999999998,192.977
2017-01-05,193.602,194.192,192.547,193.706
2017-01-06,193.71200000000002,194.113,192.72099999999998,193.541
2017-01-09,191.562,191.80900000000003,190.554,190.605
2017-01-10,191.018,191.84099999999998,191.018,191.139
2017-01-11,191.312,192.94799999999998,190.65099999999998,192.292
2017-01-12,194.074,195.18200000000002,193.993,194.97
2017-01-13,194.003,195.011,193.922,194.54
2017-01-17,195.83599999999998,196.364,195.1,195.136
2017-01-18,193.88,194.55,193.14,193.356
2017-01-19,193.968,194.071,192.708,192.965
2017-01-20,193.572,194.69299999999998,193.467,194.015
2017-01-23,193.63099999999997,194.773,193.392,194.442
2017-01-24,195.305,195.842,194.855,194.947
2017-01-25,193.99900000000002,195.28099999999998,193.733,193.979
2017-01-26,194.162,195.27900000000002,194.00900000000001,194.25599999999997
2017-01-27,193.196,193.752,192.61900000000003,193.43200000000002
2017-01-30,192.74400000000003,192.794,191.231,191.263
2017-01-31,191.66400000000002,192.835,191.485,192.035
2017-02-01,192.83700000000002,194.35299999999998,192.56799999999998,194.335
2017-02-02,194.40400000000002,194.771,193.27200000000002,193.52
2017-02-03,192.74200000000002,193.865,192.535,193.202
2017-02-06,193.71599999999998,193.71599999999998,192.097,192.16400000000002
2017-02-07,191.602,191.94,190.855,191.37400000000002
2017-02-08,191.075,192.639,190.975,192.265
2017-02-09,193.07299999999998,193.5,192.488,192.75599999999997
2017-02-10,193.429,194.375,193.33599999999998,194.03799999999998
2017-02-13,193.253,193.296,191.889,192.06
2017-02-14,192.80900000000003,193.082,191.695,192.27900000000002
2017-02-15,192.08900000000003,193.403,191.831,193.257
2017-02-16,193.528,193.946,192.46400000000003,192.763
2017-02-17,191.886,192.37400000000002,191.61700000000002,192.123
2017-02-21,193.097,193.175,191.988,192.05
2017-02-22,191.601,192.01,191.015,191.227
2017-02-23,192.697,193.115,191.386,191.63400000000001
2017-02-24,191.52,191.554,190.576,190.93099999999998
2017-02-27,190.958,191.06799999999998,189.833,189.88099999999997
2017-02-28,189.72,190.641,189.176,190.62099999999998
2017-03-01,191.072,191.389,190.438,191.269
2017-03-02,190.28799999999998,190.28799999999998,188.69400000000002,188.812
2017-03-03,188.86700000000002,189.775,188.792,189.715
2017-03-06,190.042,190.75400000000002,189.347,189.421
2017-03-07,189.25400000000002,189.562,187.975,188.019
2017-03-08,187.68099999999998,188.11,184.86,185.053
2017-03-09,183.52599999999998,184.81599999999997,182.41,183.22099999999998
2017-03-10,183.543,184.57299999999998,182.41299999999998,182.649
2017-03-13,182.84599999999998,183.453,182.622,183.15599999999998
2017-03-14,182.852,182.852,181.553,182.118
2017-03-15,183.65,184.018,182.899,183.795
2017-03-16,185.03,185.049,183.912,184.041
2017-03-17,184.454,184.671,183.77700000000002,184.48
2017-03-20,184.013,185.30200000000002,183.579,184.78099999999998
2017-03-21,185.27200000000002,185.321,183.97,184.28799999999998
2017-03-22,183.11700000000002,184.329,182.85299999999998,183.854
2017-03-23,184.093,184.14700000000002,183.097,183.643
2017-03-24,183.84099999999998,183.90599999999998,183.19099999999997,183.465
2017-03-27,183.092,183.202,182.145,183.09799999999998
2017-03-28,183.69299999999998,184.424,183.495,184.078
2017-03-29,184.104,185.25799999999998,183.93,185.209
2017-03-30,184.753,186.172,184.605,185.52
2017-03-31,185.391,186.1,184.93099999999998,185.88299999999998
2017-04-03,186.3,186.562,184.467,184.525
2017-04-04,184.875,185.699,184.602,185.59400000000002
2017-04-05,186.829,187.082,185.8,186.14700000000002
2017-04-06,186.53099999999998,186.997,186.28799999999998,186.78099999999998
2017-04-07,186.727,187.24599999999998,185.995,187.105
2017-04-10,187.613,187.739,187.097,187.627
2017-04-11,187.61599999999999,188.007,186.88400000000001,187.99599999999998
2017-04-12,188.24900000000002,188.511,187.233,187.382
2017-04-13,187.81900000000002,188.275,187.35299999999998,187.769
2017-04-17,187.418,188.076,187.28799999999998,187.392
2017-04-18,186.65,187.005,185.90400000000002,186.545
2017-04-19,186.69299999999998,187.016,183.58900000000003,183.918
2017-04-20,184.359,184.359,182.94099999999997,183.037
2017-04-21,183.09,183.446,181.428,181.87099999999998
2017-04-24,182.28799999999998,182.351,180.69299999999998,180.93200000000002
2017-04-25,180.738,181.92,180.388,181.90900000000002
2017-04-26,181.753,182.826,181.21,181.708
2017-04-27,180.273,180.699,179.722,180.49099999999999
2017-04-28,181.301,181.921,180.59400000000002,181.725
2017-05-01,181.959,182.17,181.269,181.58900000000003
2017-05-02,182.149,182.149,180.102,180.33900000000003
2017-05-03,180.025,180.638,179.54,180.399
2017-05-04,179.138,179.138,176.74900000000002,177.00799999999998
2017-05-05,177.085,178.69400000000002,176.68,177.924
2017-05-08,177.579,178.49200000000002,177.136,178.132
2017-05-09,178.203,178.585,176.99900000000002,177.293
2017-05-10,178.018,179.984,177.954,179.50900000000001
2017-05-11,180.459,180.615,179.584,180.44099999999997
2017-05-12,180.803,181.735,180.8,181.69099999999997
2017-05-15,184.21099999999998,184.658,182.739,182.74099999999999
2017-05-16,183.002,183.215,181.997,182.138
2017-05-17,182.842,183.65900000000002,182.425,183.24400000000003
2017-05-18,181.514,183.025,181.22,182.507
2017-05-19,183.74,185.104,183.726,185.077
2017-05-22,185.847,186.345,185.476,186.07299999999998
2017-05-23,185.41,186.067,184.795,185.05599999999998
2017-05-24,184.53599999999997,184.673,183.363,183.918
2017-05-25,183.25599999999997,184.03799999999998,180.78599999999997,181.153
2017-05-26,180.583,182.03799999999998,180.195,182.005
2017-05-30,181.166,181.62,180.502,181.328
