Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-06-05,778.48,799.34,778.48,794.21,464376992.0
2000-06-07,798.23,822.98,792.71,822.54,493502976.0
2000-06-08,825.56,842.13,795.99,800.11,669048000.0
2000-06-09,800.28,836.82,790.43,836.4,506777984.0
2000-06-12,851.06,858.34,828.66,845.81,516736960.0
2000-06-13,833.18,835.29,800.32,804.45,426603968.0
2000-06-14,814.05,821.13,792.3,819.27,438191968.0
2000-06-15,814.62,814.62,770.7,770.95,380636992.0
2000-06-16,759.58,775.26,753.96,759.04,317140992.0
2000-06-19,748.47,777.13,744.9,755.38,270285984.0
2000-06-20,772.98,785.32,764.98,785.32,340769984.0
2000-06-21,793.67,799.44,780.68,781.87,529237984.0
2000-06-22,795.08,804.2,771.06,782.24,369636992.0
2000-06-23,772.18,778.94,768.29,778.94,261846992.0
2000-06-26,782.28,794.89,779.39,791.55,286733984.0
2000-06-27,799.58,810.7,795.55,809.87,465831968.0
2000-06-28,810.44,822.04,806.87,818.73,500100992.0
2000-06-29,828.59,830.8,807.93,818.9,338969984.0
2000-06-30,815.03,823.36,812.26,821.22,462871968.0
2000-07-03,824.83,836.53,824.83,835.21,440789984.0
2000-07-04,840.2,841.52,818.47,818.53,439139968.0
2000-07-05,818.4,830.4,810.1,830.4,531939968.0
2000-07-06,822.76,840.91,818.24,837.63,696035968.0
2000-07-07,841.5,851.62,837.84,841.74,569844992.0
2000-07-10,847.6,856.83,847.14,851.47,532551968.0
2000-07-11,856.17,863.53,836.86,836.86,849973952.0
2000-07-12,841.15,846.8,830.06,839.76,466955968.0
2000-07-13,840.45,849.03,833.05,845.75,477913984.0
2000-07-14,847.6,850.26,826.82,827.95,366310976.0
2000-07-18,822.3,829.19,806.88,812.33,317068000.0
2000-07-19,806.75,806.75,787.58,797.3,442794976.0
2000-07-20,786.22,791.41,774.47,778.9,426305984.0
2000-07-21,785.98,789.85,771.5,783.06,408137984.0
2000-07-24,766.44,769.81,736.38,737.89,393314976.0
2000-07-25,730.49,743.52,720.72,737.64,352570976.0
2000-07-26,742.45,748.61,723.32,743.84,333084992.0
2000-07-27,730.76,734.51,718.66,727.68,255854992.0
2000-07-28,706.56,712.57,691.01,692.65,239028992.0
2000-07-31,686.35,706.73,678.35,705.97,218983984.0
2000-08-01,710.05,727.53,700.83,727.1,297938976.0
2000-08-02,723.32,733.99,715.18,728.33,328688992.0
2000-08-03,734.49,736.23,719.27,722.08,259425984.0
2000-08-04,717.14,719.07,702.47,710.0,221051984.0
2000-08-07,693.5,694.48,675.59,675.59,218356992.0
2000-08-08,676.22,686.96,665.63,666.08,209183984.0
2000-08-09,677.22,710.23,677.22,710.23,295425984.0
2000-08-10,710.31,729.28,695.87,729.28,259931984.0
2000-08-11,711.42,732.78,708.25,722.21,300610976.0
2000-08-14,741.55,745.79,731.44,733.25,323610976.0
2000-08-16,748.73,754.46,745.68,751.14,314526976.0
2000-08-17,751.39,754.09,739.67,743.49,317262976.0
2000-08-18,747.65,750.42,726.9,728.32,277076992.0
2000-08-21,721.02,731.45,720.24,722.58,227404992.0
2000-08-22,722.94,739.02,722.94,738.61,302510976.0
2000-08-23,739.04,740.7,719.37,719.71,298529984.0
2000-08-24,722.62,729.0,706.21,718.86,293440000.0
2000-08-25,718.88,729.9,710.58,729.8,275524992.0
2000-08-28,728.88,735.32,726.36,731.81,271848992.0
2000-08-29,733.72,739.53,722.85,731.56,253335984.0
2000-08-30,726.63,727.39,718.93,718.93,217556992.0
2000-08-31,713.41,713.41,682.68,688.62,206299984.0
2000-09-01,690.93,698.28,685.32,692.19,202368992.0
2000-09-04,690.95,693.66,677.55,681.3,224052992.0
2000-09-05,677.74,685.05,668.08,679.24,216306992.0
2000-09-06,677.55,690.99,673.91,676.69,211876992.0
2000-09-07,663.09,664.1,654.36,656.37,251206992.0
2000-09-08,658.46,664.07,647.99,653.68,302697984.0
2000-09-14,636.7,650.14,621.26,650.14,319762976.0
2000-09-15,642.1,652.5,621.4,628.2,338682976.0
2000-09-18,591.98,595.1,552.78,577.56,314544000.0
2000-09-19,564.93,587.21,556.74,571.17,327624992.0
2000-09-20,594.32,607.78,594.24,606.08,340227968.0
2000-09-21,603.51,613.01,577.78,595.99,350391968.0
2000-09-22,574.26,578.22,551.0,553.25,305092000.0
2000-09-25,562.79,584.84,562.48,584.63,328325984.0
2000-09-26,576.95,593.72,574.32,587.6,403771968.0
2000-09-27,586.57,601.02,585.17,599.31,367122976.0
2000-09-28,606.6,610.53,595.97,605.85,330224992.0
2000-09-29,612.11,620.08,599.88,613.22,328154976.0
2000-10-02,595.68,599.03,585.53,589.22,243066992.0
2000-10-04,578.38,598.42,571.58,598.42,311588000.0
2000-10-05,605.81,616.22,604.25,606.79,456971968.0
2000-10-06,601.57,610.52,601.05,608.85,369622976.0
2000-10-09,606.81,606.9,589.18,589.18,343127968.0
