,ef_max_sharpe_daily_e_returns,ef_max_sharpe_daily_e_volatility,ef_max_sharpe_daily_sharpe,ef_max_sharpe_monthly_e_returns,ef_max_sharpe_monthly_e_volatility,ef_max_sharpe_monthly_sharpe,ef_max_sharpe_weekly_e_returns,ef_max_sharpe_weekly_e_volatility,ef_max_sharpe_weekly_sharpe,ef_min_volatility_daily_e_returns,ef_min_volatility_daily_e_volatility,ef_min_volatility_daily_sharpe,ef_min_volatility_monthly_e_returns,ef_min_volatility_monthly_e_volatility,ef_min_volatility_monthly_sharpe,ef_min_volatility_weekly_e_returns,ef_min_volatility_weekly_e_volatility,ef_min_volatility_weekly_sharpe,ef_efficient_risk_daily_0.10_e_returns,ef_efficient_risk_daily_0.10_e_volatility,ef_efficient_risk_daily_0.10_sharpe,ef_efficient_risk_daily_0.05_e_returns,ef_efficient_risk_daily_0.05_e_volatility,ef_efficient_risk_daily_0.05_sharpe,ef_efficient_risk_monthly_0.10_e_returns,ef_efficient_risk_monthly_0.10_e_volatility,ef_efficient_risk_monthly_0.10_sharpe,ef_efficient_risk_monthly_0.05_e_returns,ef_efficient_risk_monthly_0.05_e_volatility,ef_efficient_risk_monthly_0.05_sharpe,ef_efficient_risk_weekly_0.10_e_returns,ef_efficient_risk_weekly_0.10_e_volatility,ef_efficient_risk_weekly_0.10_sharpe,ef_efficient_risk_weekly_0.05_e_returns,ef_efficient_risk_weekly_0.05_e_volatility,ef_efficient_risk_weekly_0.05_sharpe,ef_efficient_return_daily_0.04_e_returns,ef_efficient_return_daily_0.04_e_volatility,ef_efficient_return_daily_0.04_sharpe,ef_efficient_return_daily_0.08_e_returns,ef_efficient_return_daily_0.08_e_volatility,ef_efficient_return_daily_0.08_sharpe,ef_efficient_return_monthly_0.04_e_returns,ef_efficient_return_monthly_0.04_e_volatility,ef_efficient_return_monthly_0.04_sharpe,ef_efficient_return_monthly_0.08_e_returns,ef_efficient_return_monthly_0.08_e_volatility,ef_efficient_return_monthly_0.08_sharpe,ef_efficient_return_weekly_0.04_e_returns,ef_efficient_return_weekly_0.04_e_volatility,ef_efficient_return_weekly_0.04_sharpe,ef_efficient_return_weekly_0.08_e_returns,ef_efficient_return_weekly_0.08_e_volatility,ef_efficient_return_weekly_0.08_sharpe
2005-02-01,2.1899245042526583,0.12140740584798616,17.864303010089095,2.1899245042526583,0.12140740584798616,17.864303010089095,2.1129243821009487,0.12408732239192545,16.85805992583209,1.7046931893923003,0.10821996285549569,15.559560942517681,1.7046931893923003,0.10821996285549569,15.559560942517681,1.732383398694981,0.11281853462378004,15.170276192868752,1.7156444009243401,0.10820448183418307,15.662982646823224,1.7159193605940575,0.10820448995848053,15.665522412720346,1.7156444009243401,0.10820448183418307,15.662982646823224,1.7159193605940575,0.10820448995848053,15.665522412720346,1.7307266022648626,0.11281767152519905,15.155699386394057,1.7309378548785563,0.11281767851357438,15.157570741799034,0.0399999994519629,0.6119386275257775,0.013624468412490789,0.07999999952910009,0.5880402641470365,0.08428227639508301,0.0399999994519629,0.6119386275257775,0.013624468412490789,0.07999999952910009,0.5880402641470365,0.08428227639508301,0.047963389875517216,0.6594347592289236,0.022405089334712882,0.07999999491641253,0.6390559679833415,0.07503463290522448
2005-02-02,2.1559797048118177,0.12175145992594934,17.535030200327572,2.1559797048118177,0.12175145992594934,17.535030200327572,2.0766187580608557,0.12380026118188298,16.603935978093105,1.6741739822889705,0.1082420701580611,15.27445444504787,1.6741739822889705,0.1082420701580611,15.27445444504787,1.7021338677208657,0.11247063249705685,14.94828386162252,1.6840477915708874,0.10822872064240992,15.367559401366014,1.68432242836264,0.10822872885507664,15.370095668851386,1.6840477915708874,0.10822872064240992,15.367559401366014,1.68432242836264,0.10822872885507664,15.370095668851386,1.7003103827480215,0.11246946117217443,14.932217659622385,1.7005156939418375,0.11246946801840853,14.93404204781849,0.03999999395709511,0.6176486008761677,0.012700922747074319,0.07999999386038247,0.5931393413745912,0.0828717040260781,0.03999999395709511,0.6176486008761677,0.012700922747074319,0.07999999386038247,0.5931393413745912,0.0828717040260781,0.0666026645503195,0.6554319289215932,0.05110221900082991,0.07999999001847671,0.6466652623086716,0.0732878068600554
2005-02-03,2.1545591446302748,0.12160938738884347,17.54385672955217,2.1545591446302748,0.12160938738884347,17.54385672955217,2.07607724338588,0.12371115114092787,16.611530956765314,1.6757805109526922,0.10815805673903225,15.301180869720632,1.6757805109526922,0.10815805673903225,15.301180869720632,1.7033739638920022,0.11242362683603957,14.965569391277855,1.6856865530951382,0.10814456903900165,15.394679403549068,1.6859509957741898,0.10814457709494249,15.397123411354908,1.6856865530951382,0.10814456903900165,15.394679403549068,1.6859509957741898,0.10814457709494249,15.397123411354908,1.701561549662789,0.11242248949122391,14.949590799659946,1.7017654094844292,0.11242249632091404,14.951403044800937,0.046749462876205815,0.6231725780602537,0.022924646908355623,0.08000000191129938,0.6025059898717523,0.08078609980294382,0.046749462876205815,0.6231725780602537,0.022924646908355623,0.08000000191129938,0.6025059898717523,0.08078609980294382,0.08222468615105073,0.6557286406477824,0.07489395810068643,0.08222468615070669,0.6557286406477865,0.07489395810016115
2005-02-04,2.1596034264578057,0.12165028436548868,17.57940980198961,2.1596034264578057,0.12165028436548868,17.57940980198961,2.0798923524982107,0.12375063169830902,16.63705198557781,1.676702055475261,0.10822294737150996,15.300518526801492,1.676702055475261,0.10822294737150996,15.300518526801492,1.7043871967888025,0.11243260970796003,14.973384322345144,1.6867620265194232,0.10820941238119638,15.395389365570189,1.6870320698446342,0.10820942060942625,15.397883627705072,1.6867620265194232,0.10820941238119638,15.395389365570189,1.6870320698446342,0.10820942060942625,15.397883627705072,1.7025696118035054,0.11243149315593802,14.957358360832684,1.7027800173711014,0.11243150005441235,14.959228661293725,0.03999998871502092,0.6162057102113844,0.01286069628929927,0.07999998894768894,0.5917020852277619,0.083195047888663,0.03999998871502092,0.6162057102113844,0.01286069628929927,0.07999998894768894,0.5917020852277619,0.083195047888663,0.0642635383214054,0.6553951786036569,0.04753717416064999,0.07999999742852103,0.6450992515548889,0.07359971750078467
2005-02-07,2.1642368195976616,0.1211165199313954,17.695260840832926,2.1642368195976616,0.1211165199313954,17.695260840832926,2.0849526411105237,0.12318492084221479,16.754636626241506,1.6852751148411038,0.10782661417275738,15.43629960577082,1.6852751148411038,0.10782661417275738,15.43629960577082,1.712358076748256,0.11202925851286984,15.098470801848308,1.6947386647358693,0.10781399398234937,15.52587434776897,1.6948280113039507,0.10781399532213745,15.526702831529315,1.6947386647358693,0.10781399398234937,15.52587434776897,1.6948280113039507,0.10781399532213745,15.526702831529315,1.710563164566822,0.11202815396499888,15.082588982974501,1.7107662027973944,0.11202816053359295,15.08440031142531,0.0649154631468085,0.6234627534153518,0.05204193498450456,0.07999999265928873,0.6140020955559872,0.07827878381661224,0.0649154631468085,0.6234627534153518,0.05204193498450456,0.07999999265928873,0.6140020955559872,0.07827878381661224,0.10051999487001077,0.6562204879481017,0.10270265306983042,0.10051999487001158,0.6562204879481014,0.10270265306983212
2005-02-08,2.169482713195942,0.12086247882879737,17.77588696341539,2.169482713195942,0.12086247882879737,17.77588696341539,2.0893330132260064,0.12289318247956169,16.830081539417783,1.6898230691118203,0.10766357987678851,15.501924531255085,1.6898230691118203,0.10766357987678851,15.501924531255085,1.71722488527705,0.11182585946189967,15.1694592384244,1.699325681711307,0.10765097589046867,15.592002576759784,1.6995904275808957,0.10765098367153433,15.594460648557163,1.699325681711307,0.10765097589046867,15.592002576759784,1.6995904275808957,0.10765098367153433,15.594460648557163,1.7154204345020843,0.11182480987042509,15.15345698106559,1.7156543558275559,0.11182481616327003,15.155547790829718,0.05935782836082611,0.6233796671914211,0.04313620804821744,0.0799999970928961,0.6105579856770448,0.07902515314448368,0.05935782836082611,0.6233796671914211,0.04313620804821744,0.0799999970928961,0.6105579856770448,0.07902515314448368,0.09492279996549449,0.6561012919675644,0.09419395279776516,0.09492279996502118,0.6561012919675319,0.09419395279704591
2005-02-09,2.1688962382804227,0.12090494158863666,17.764785988027437,2.1688962382804227,0.12090494158863666,17.764785988027437,2.089747731998795,0.12296960410010521,16.822986923194854,1.6890695469471053,0.10769615368857997,15.490233446327375,1.6890695469471053,0.10769615368857997,15.490233446327375,1.7167131904571309,0.1118702073905297,15.15886837805768,1.6984901397532515,0.10768362239839484,15.579510869401112,1.6987514632072165,0.10768362964508857,15.581936486875591,1.6984901397532515,0.10768362239839484,15.579510869401112,1.6987514632072165,0.10768362964508857,15.581936486875591,1.7149447602801833,0.11186914364470207,15.143196062956433,1.7151514867490172,0.11186915037997928,15.14504290542358,0.05255594698097903,0.6232673665996762,0.0322343198531196,0.08000000839632947,0.6063517453666214,0.07994194503624485,0.05255594698097903,0.6232673665996762,0.0322343198531196,0.08000000839632947,0.6063517453666214,0.07994194503624485,0.08807250172332778,0.6559173469833232,0.0837821335819291,0.08807250172311255,0.6559173469833276,0.08378213358160025
2005-02-10,2.1687602327030904,0.12074602192193389,17.787071691755354,2.1687602327030904,0.12074602192193389,17.787071691755354,2.090989998579869,0.12289275741371901,16.843631130065024,1.6907522275899733,0.10768336384912745,15.507697234564224,1.6907522275899733,0.10768336384912745,15.507697234564224,1.7188844490576916,0.11186701013099823,15.17870844522601,1.7000747957261182,0.1076710888858608,15.596039586279002,1.7003433563423918,0.10767109701614315,15.598532562496782,1.7000747957261182,0.1076710888858608,15.596039586279002,1.7003433563423918,0.10767109701614315,15.598532562496782,1.7171335767042333,0.11186600074539961,15.16318575419129,1.7173412464349167,0.11186600753504426,15.165041066766175,0.04000000109248903,0.6215466703606999,0.012269904659558292,0.08000000079390837,0.5973542932693768,0.0819288837708895,0.04000000109248903,0.6215466703606999,0.012269904659558292,0.08000000079390837,0.5973542932693768,0.0819288837708895,0.07286818123500496,0.6555864030939286,0.06064258347260256,0.07999999785355161,0.650983957321455,0.07243446338252546
2005-02-11,2.1724760876127216,0.12086828329400812,17.79978370084065,2.1724760876127216,0.12086828329400812,17.79978370084065,2.092232770394432,0.12293290361213925,16.848217480203665,1.6909510068941973,0.10764339291468918,15.515310383268947,1.6909510068941973,0.10764339291468918,15.515310383268947,1.7182035527170154,0.11181681927969357,15.179437375583353,1.7006260337219967,0.10763046394759837,15.60705561434204,1.7008895943547762,0.10763047178996826,15.609503128967319,1.7006260337219967,0.10763046394759837,15.60705561434204,1.7008895943547762,0.10763047178996826,15.609503128967319,1.716406004756998,0.1118157833004718,15.163493890941346,1.7166036633914747,0.11181578789103336,15.165260820203956,0.06027027586312384,0.6233938609290569,0.04459844792681822,0.07999999210051933,0.6111107235292823,0.07890510525024709,0.06027027586312384,0.6233938609290569,0.04459844792681822,0.07999999210051933,0.6111107235292823,0.07890510525024709,0.0958417424121556,0.6561236416841688,0.09559062590319328,0.09584174241211517,0.6561236416841614,0.09559062590313344
2005-02-14,2.1723300196059596,0.12091210586121441,17.792102160344488,2.1723300196059596,0.12091210586121441,17.792102160344488,2.0921322400385454,0.1229688822911989,16.842448995914594,1.6906010980874309,0.10763593676621694,15.513133525341905,1.6906010980874309,0.10763593676621694,15.513133525341905,1.7174767786155933,0.11180893848596862,15.174007619692869,1.7004255196230205,0.10762261249364445,15.606330382052768,1.7007065770067133,0.10762262064266355,15.608940597469434,1.7004255196230205,0.10762261249364445,15.606330382052768,1.7007065770067133,0.10762262064266355,15.608940597469434,1.7156977198849876,0.11180786278671608,15.158233398588301,1.7159050601766037,0.11180786959714012,15.160086734096941,0.0840768606926149,0.623909655639125,0.08270214623778403,0.08407686069245666,0.6239096556391116,0.08270214623753283,0.0840768606926149,0.623909655639125,0.08270214623778403,0.08407686069245666,0.6239096556391116,0.08270214623753283,0.11981778625897581,0.6568664323706686,0.13196055292204506,0.11981778625891837,0.6568664323706587,0.13196055292195719
2005-02-15,2.1729439140610394,0.12075152399197052,17.82084317328638,2.1729439140610394,0.12075152399197052,17.82084317328638,2.0933871986152046,0.12284737043748424,16.869310382630083,1.692025057067594,0.10756559155049773,15.536516929144673,1.692025057067594,0.10756559155049773,15.536516929144673,1.7190602241267883,0.11171606337791712,15.200796953576289,1.7021964533157263,0.10755163776449655,15.63309464677718,1.7024812061460244,0.10755164596487125,15.635740925096423,1.7021964533157263,0.10755163776449655,15.63309464677718,1.7024812061460244,0.10755164596487125,15.635740925096423,1.717252666470063,0.11171497841300981,15.184756025205516,1.7174591117488112,0.11171498480746136,15.186602941512588,0.10166221255278533,0.6244382640858631,0.11077707957620742,0.10166221255255915,0.6244382640858062,0.11077707957585646,0.10166221255278533,0.6244382640858631,0.11077707957620742,0.10166221255255915,0.6244382640858062,0.11077707957585646,0.13752831342165708,0.6575690705721847,0.15873151077405395,0.1375283134210668,0.6575690705721001,0.1587315107731793
2005-02-16,2.1822942484915315,0.12076442655880133,17.89635846086037,2.1822942484915315,0.12076442655880133,17.89635846086037,2.098528042847054,0.12278558517277961,16.919677208934075,1.6955167638260598,0.10745505164576083,15.5850080199041,1.6955167638260598,0.10745505164576083,15.5850080199041,1.721713780223145,0.11161151716567312,15.238816434081208,1.7062854432056986,0.10744001521119416,15.687406969531043,1.7065617764495562,0.10744002343440326,15.689977650182922,1.7062854432056986,0.10744001521119416,15.687406969531043,1.7065617764495562,0.10744002343440326,15.689977650182922,1.7199752629156324,0.11161055103663672,15.223364173739604,1.720192620250775,0.11161055787581814,15.225310533395454,0.11393877894593354,0.6248781205440138,0.130331362000883,0.11393877894568033,0.6248781205439856,0.13033136200048503,0.11393877894593354,0.6248781205440138,0.130331362000883,0.11393877894568033,0.6248781205439856,0.13033136200048503,0.14989226634522357,0.6581275396256298,0.17736640472318238,0.14989226634554934,0.6581275396256485,0.17736640472367143
2005-02-17,2.183071212101406,0.1206368728069561,17.92170135068034,2.183071212101406,0.1206368728069561,17.92170135068034,2.0976250725477263,0.12253248887566817,16.947248609810025,1.6946440877947815,0.10731973632692085,15.596531520193473,1.6946440877947815,0.10731973632692085,15.596531520193473,1.7216829543167103,0.11140542815814188,15.266735203631704,1.7059038375668711,0.10730367170485039,15.703786968396583,1.7061853397625606,0.10730368009171014,15.706409049229864,1.7059038375668711,0.10730367170485039,15.703786968396583,1.7061853397625606,0.10730368009171014,15.706409049229864,1.7199456112047424,0.11140444704974621,15.251267271651159,1.720157790713703,0.11140445387759015,15.25317075349899,0.10605855051775075,0.6246441661806155,0.11777211919540628,0.10605855051765524,0.6246441661805429,0.11777211919526984,0.10605855051775075,0.6246441661806155,0.11777211919540628,0.10605855051765524,0.6246441661805429,0.11777211919526984,0.14195594521153074,0.6578481526286294,0.16538616354582936,0.1419559452113996,0.6578481526286125,0.16538616354563163
2005-02-18,2.185401222572037,0.12058514102397515,17.94869325077886,2.185401222572037,0.12058514102397515,17.94869325077886,2.099348702088947,0.12243111611869067,16.975346293707286,1.693857945343285,0.10723195355724324,15.601969585262317,1.693857945343285,0.10723195355724324,15.601969585262317,1.721642110113097,0.1112728622101075,15.284558893247926,1.7055053161290463,0.1072150381265423,15.713052929760376,1.7058114808265101,0.10721504653096527,15.715907182380045,1.7055053161290463,0.1072150381265423,15.713052929760376,1.7058114808265101,0.10721504653096527,15.715907182380045,1.7198988797382997,0.11127189220959359,15.269018276246689,1.7201175764210892,0.11127188392481477,15.270984659013662,0.09925666913829126,0.6244607619812568,0.10692017491512164,0.09925666913787548,0.6244607619812305,0.10692017491446279,0.09925666913829126,0.6244607619812568,0.10692017491512164,0.09925666913787548,0.6244607619812305,0.10692017491446279,0.13510564697048613,0.6576214463442793,0.15503329249731754,0.1351056469698633,0.6576214463441761,0.1550332924963987
2005-02-21,2.186429022157843,0.1207832815339284,17.927691615639468,2.186429022157843,0.1207832815339284,17.927691615639468,2.098320900189651,0.12259315553595139,16.94447148625024,1.691034215782526,0.10732602238844897,15.56199021981882,1.691034215782526,0.10732602238844897,15.56199021981882,1.7188083175731634,0.1113452938261338,15.249170681251748,1.7037249033935353,0.10730679533136848,15.683028544076686,1.7040029457959323,0.10730680339178408,15.685618324154799,1.7037249033935353,0.10730679533136848,15.683028544076686,1.7040029457959323,0.10730680339178408,15.685618324154799,1.716959370046559,0.11134419808458709,15.232707035853643,1.7172081266740584,0.11134420548034289,15.234939925058711,0.10464840437793162,0.6246464885048161,0.11551409626995718,0.10464840437791532,0.6246464885048347,0.11551409626992745,0.10464840437793162,0.6246464885048161,0.11551409626995718,0.10464840437791532,0.6246464885048347,0.11551409626992745,0.14053576143027025,0.6578596099427964,0.16322414023982174,0.14053576142972382,0.6578596099427992,0.16322414023898563
2005-02-22,2.187834393108554,0.12071418576856231,17.949565418043512,2.187834393108554,0.12071418576856231,17.949565418043512,2.0994781597951166,0.12250277918113034,16.96639238754387,1.6906985617678265,0.10724712092778597,15.570307162604363,1.6906985617678265,0.10724712092778597,15.570307162604363,1.7190542840322816,0.11123633069031325,15.266319798489047,1.7039043126139701,0.10722666567045827,15.69641868731502,1.7041943732076292,0.1072266744021146,15.699122376503396,1.7039043126139701,0.10722666567045827,15.69641868731502,1.7041943732076292,0.1072266744021146,15.699122376503396,1.717203992162661,0.11123517568441829,15.249835958751076,1.717424333019011,0.11123518264742817,15.251815653227265,0.10531200256152501,0.6247131232676402,0.11656188638281106,0.10531200256138394,0.6247131232676723,0.11656188638257708,0.10531200256152501,0.6247131232676402,0.11656188638281106,0.10531200256138394,0.6247131232676723,0.11656188638257708,0.1412040832095284,0.6579482700573027,0.16421521679656118,0.1412040832097744,0.6579482700573589,0.16421521679691933
2005-02-23,2.1852240563099308,0.12060046459560418,17.944868367942863,2.1852240563099308,0.12060046459560418,17.944868367942863,2.09670345246989,0.12241369924223483,16.956087730288726,1.6918723199368846,0.10730987344482079,15.572139355025923,1.6918723199368846,0.10730987344482079,15.572139355025923,1.7203049898044345,0.1112966770971657,15.269276508540152,1.7053198196948198,0.10728911341926925,15.700473971934958,1.7056119934463496,0.10728912219261597,15.703195754780602,1.7053198196948198,0.10728911341926925,15.700473971934958,1.7056119934463496,0.10728912219261597,15.703195754780602,1.7184683858975627,0.11129559745388064,15.252914807207858,1.7186883289794994,0.11129560440160591,15.254889851160634,0.08449160955735321,0.6240837195278416,0.08333807394646668,0.08449160955705402,0.6240837195278387,0.08333807394598637,0.08449160955735321,0.6240837195278416,0.08333807394646668,0.08449160955705402,0.6240837195278387,0.08333807394598637,0.12023548737131322,0.6571275744858421,0.132535810797075,0.12023548737113428,0.6571275744858438,0.13253581079680282
2005-02-24,2.1885693332867198,0.12058890136783972,17.974351642280656,2.1885693332867198,0.12058890136783972,17.974351642280656,2.100152084252634,0.12244054413421525,16.98055453906834,1.693424724857008,0.10728140687849323,15.590745357333121,1.693424724857008,0.10728140687849323,15.590745357333121,1.7217223202166805,0.11129231190947013,15.282610430865184,1.7068644373725725,0.10726058095127047,15.7190547262851,1.7071578305329589,0.10726058946410695,15.721788644982903,1.7068644373725725,0.10726058095127047,15.7190547262851,1.7071578305329589,0.10726058946410695,15.721788644982903,1.7199714505311825,0.11129137567070238,15.266999406545278,1.7201985724347646,0.11129138303258163,15.269038972700516,0.07810447704211121,0.623910493680531,0.07312950756661726,0.08000000018444459,0.6226661403200378,0.07643412665635002,0.07810447704211121,0.623910493680531,0.07312950756661726,0.08000000018444459,0.6226661403200378,0.07643412665635002,0.11380289024207862,0.6568902046572056,0.12279843050944735,0.11380289024164726,0.6568902046571885,0.1227984305087944
2005-02-25,2.1903250053534835,0.12042652942164847,18.01315064646403,2.1903250053534835,0.12042652942164847,18.01315064646403,2.1018088405260973,0.12228545889087421,17.015623063622343,1.6934357563359754,0.10712409968832973,15.613744800655287,1.6934357563359754,0.10712409968832973,15.613744800655287,1.7223023862815483,0.11111938930710225,15.311616351087649,1.7076061329453665,0.10710143575979988,15.749338281075689,1.7079007030909488,0.10710144455525741,15.752087196270683,1.7076061329453665,0.10710143575979988,15.749338281075689,1.7079007030909488,0.10710144455525741,15.752087196270683,1.7205463778534176,0.11111845485159483,15.295934808309244,1.7207745580342806,0.11111846076544839,15.297987262100937,0.09386493389785483,0.6243977746921906,0.098297881401432,0.09386493389769683,0.6243977746921802,0.09829788140118148,0.09386493389785483,0.6243977746921906,0.098297881401432,0.09386493389769683,0.6243977746921802,0.09829788140118148,0.12967553250955105,0.6575472671959737,0.14679490278660628,0.12967553250969016,0.6575472671960522,0.14679490278680069
2005-02-28,2.1941937260500968,0.1201222656896073,18.091008929887494,2.1941937260500968,0.1201222656896073,18.091008929887494,2.1045103812978234,0.1219893613703028,17.079098033988323,1.696822116934141,0.1067990552494009,15.692992969843713,1.696822116934141,0.1067990552494009,15.692992969843713,1.725452385052379,0.11087968730048364,15.373126804168937,1.7107838498545,0.10677886120009739,15.82668225325154,1.7110769391821685,0.1067788695745713,15.829425684627564,1.7107838498545,0.10677886120009739,15.82668225325154,1.7110769391821685,0.1067788695745713,15.829425684627564,1.7238190550399881,0.11087887018654626,15.358502886502855,1.7240436015544973,0.11087887725825314,15.36052686065105,0.1321047792165045,0.6259003115997109,0.1591096395686116,0.1321047792162539,0.6259003115996772,0.15910963956821864,0.1321047792165045,0.6259003115997109,0.1591096395686116,0.1321047792162539,0.6259003115996772,0.15910963956821864,0.16818757506539378,0.6594145419351028,0.20472597378657426,0.1681875750650317,0.6594145419350176,0.2047259737860545
2005-03-01,2.1958094629010843,0.12012350878966517,18.104277094048847,2.1958094629010843,0.12012350878966517,18.104277094048847,2.10589288108151,0.1220584213276422,17.080760103038745,1.7117418297559515,0.10682797046754273,15.828382056778898,1.7117418297559515,0.10682797046754273,15.828382056778898,1.7265187393712678,0.11097480873409292,15.369553763507822,1.7124467622234436,0.10682756213077085,15.835031912276905,1.7127334072723117,0.10682757014203365,15.837713814706412,1.7124467622234436,0.10682756213077085,15.835031912276905,1.7127334072723117,0.10682757014203365,15.837713814706412,1.724942441973436,0.11097409596184368,15.355442234225782,1.7251753757380321,0.11097410309370409,15.3575400334035,0.13094348239557507,0.6258488457798707,0.15726881361797246,0.1309434823951827,0.6258488457798873,0.15726881361734124,0.13094348239557507,0.6258488457798707,0.15726881361797246,0.1309434823951827,0.6258488457798873,0.15726881361734124,0.1670180119504221,0.6593507644850428,0.20297390079656205,0.167018011950459,0.6593507644850569,0.20297390079660846
2005-03-02,2.1564871825096,0.12090625964672715,17.66173167090791,2.1564871825096,0.12090625964672715,17.66173167090791,2.0696072285696343,0.12250544781426743,16.722147527649643,1.6593472673849463,0.1071869084400026,15.286552416314006,1.6593472673849463,0.1071869084400026,15.286552416314006,1.6919999943855357,0.11116628083206687,15.032554776751036,1.6731590192014474,0.10716660557890378,15.41829765685596,1.6734600881643658,0.10716661435702905,15.421105597710225,1.6731590192014474,0.10716660557890378,15.41829765685596,1.6734600881643658,0.10716661435702905,15.421105597710225,1.690287831704204,0.1111653908048632,15.017266686410796,1.690509704356498,0.11116539792558718,15.01926141196178,0.13906656883933627,0.6207974549986,0.17179616134155187,0.13906656883863439,0.6207974549985406,0.17179616134043962,0.13906656883933627,0.6207974549986,0.17179616134155187,0.13906656883863439,0.6207974549985406,0.17179616134043962,0.1745966737878115,0.6540792555649784,0.2163577081408499,0.17459667378769037,0.6540792555648478,0.21635770814071187
2005-03-03,2.1639887689039443,0.12125854919058347,17.672174700986407,2.1639887689039443,0.12125854919058347,17.672174700986407,2.0779944558522976,0.12302821583815017,16.71915680678621,1.6556264688113522,0.10718543457334767,15.252030203103729,1.6556264688113522,0.10718543457334767,15.252030203103729,1.6875111383933077,0.11126995751461595,14.978181934894272,1.6697588665856093,0.10716452210162263,15.386849749863336,1.670045364662138,0.10716453022364551,15.389521870497394,1.6697588665856093,0.10716452210162263,15.386849749863336,1.670045364662138,0.10716453022364551,15.389521870497394,1.6859885402799601,0.11126930041120256,14.964581003025264,1.6862088093321599,0.1112692999408775,14.96656046963786,0.1336713338749044,0.620829426737883,0.16309591810456653,0.13367133387403668,0.6208294267377765,0.16309591810320298,0.1336713338749044,0.620829426737883,0.16309591810456653,0.13367133387403668,0.6208294267377765,0.16309591810320298,0.16920291287304462,0.6541266953641696,0.20809482311371108,0.1692029128730464,0.6541266953642331,0.20809482311369257
2005-03-04,2.1673812897426274,0.12113909645042695,17.717646344214586,2.1673812897426274,0.12113909645042695,17.717646344214586,2.0799135965554325,0.12288618113364283,16.754141117391388,1.6590220555115993,0.10711649289820895,15.29356733384252,1.6590220555115993,0.10711649289820895,15.29356733384252,1.6903512556178084,0.11118980790095447,15.014540206310729,1.6730676792683634,0.10709585472346154,15.427632749560546,1.6733589172945034,0.10709586326335609,15.43035078347363,1.6730676792683634,0.10709585472346154,15.427632749560546,1.6733589172945034,0.10709586326335609,15.43035078347363,1.688773734089046,0.11118909320201217,15.000443153608632,1.689001495592195,0.11118910053565591,15.002490378787423,0.13644829304719194,0.620818047213369,0.16757233873900226,0.13644829304687786,0.6208180472134166,0.16757233873848196,0.13644829304719194,0.620818047213369,0.16757233873900226,0.13644829304687786,0.6208180472134166,0.16757233873848196,0.17197911334375932,0.6541104919256427,0.21234471120674095,0.1719791133441692,0.6541104919257062,0.21234471120733986
2005-03-07,2.1657174627277125,0.12066668189474092,17.77336628474526,2.1657174627277125,0.12066668189474092,17.77336628474526,2.079678134821132,0.12241686519542591,16.816573886139896,1.6647120421134545,0.10680748280889413,15.391121020684247,1.6647120421134545,0.10680748280889413,15.391121020684247,1.694988620807257,0.1108970111036976,15.096041580050128,1.6788736747875093,0.1067838778103186,15.527125465657646,1.6791530302673758,0.10678388608599032,15.529740225096502,1.6788736747875093,0.1067838778103186,15.527125465657646,1.6791530302673758,0.10678388608599032,15.529740225096502,1.6933170623627276,0.11089621675453197,15.08106958965642,1.6935381517456045,0.11089622383800592,15.083062113552701,0.17913412262114153,0.6212237402931772,0.23616233298817998,0.17913412262114772,0.6212237402931221,0.23616233298821188,0.17913412262114153,0.6212237402931772,0.23616233298817998,0.17913412262114772,0.6212237402931221,0.23616233298821188,0.21465328057852676,0.6544614026640349,0.27742514957517095,0.21465328057851646,0.6544614026640743,0.2774251495751433
2005-03-08,2.1715060555626264,0.12041571277642528,17.85853525182798,2.1715060555626264,0.12041571277642528,17.85853525182798,2.084504170562686,0.12218607420831325,16.88788599593043,1.670438834927052,0.10667428580652957,15.464042121436593,1.670438834927052,0.10667428580652957,15.464042121436593,1.7000204560496088,0.11074237851940158,15.162575441114225,1.6843806409054118,0.10665127998208591,15.598084028269398,1.6846160891483177,0.10665128535575907,15.600290790694066,1.6843806409054118,0.10665127998208591,15.598084028269398,1.6846160891483177,0.10665128535575907,15.600290790694066,1.6983208030261228,0.11074155477546709,15.147333119722013,1.6985471955055038,0.11074156196392142,15.149376296671688,0.17889609755013092,0.6212096196373393,0.23578499193701166,0.1788960975494262,0.6212096196372888,0.23578499193589805,0.17889609755013092,0.6212096196373393,0.23578499193701166,0.1788960975494262,0.6212096196372888,0.23578499193589805,0.21441532053817833,0.6544465785455951,0.2770682816773768,0.21441532053855855,0.6544465785457177,0.2770682816779021
