,ef_max_sharpe_daily_e_returns,ef_max_sharpe_daily_e_volatility,ef_max_sharpe_daily_sharpe,ef_max_sharpe_monthly_e_returns,ef_max_sharpe_monthly_e_volatility,ef_max_sharpe_monthly_sharpe,ef_max_sharpe_weekly_e_returns,ef_max_sharpe_weekly_e_volatility,ef_max_sharpe_weekly_sharpe,ef_min_volatility_daily_e_returns,ef_min_volatility_daily_e_volatility,ef_min_volatility_daily_sharpe,ef_min_volatility_monthly_e_returns,ef_min_volatility_monthly_e_volatility,ef_min_volatility_monthly_sharpe,ef_min_volatility_weekly_e_returns,ef_min_volatility_weekly_e_volatility,ef_min_volatility_weekly_sharpe,ef_efficient_risk_daily_0.10_e_returns,ef_efficient_risk_daily_0.10_e_volatility,ef_efficient_risk_daily_0.10_sharpe,ef_efficient_risk_daily_0.05_e_returns,ef_efficient_risk_daily_0.05_e_volatility,ef_efficient_risk_daily_0.05_sharpe,ef_efficient_risk_monthly_0.10_e_returns,ef_efficient_risk_monthly_0.10_e_volatility,ef_efficient_risk_monthly_0.10_sharpe,ef_efficient_risk_monthly_0.05_e_returns,ef_efficient_risk_monthly_0.05_e_volatility,ef_efficient_risk_monthly_0.05_sharpe,ef_efficient_risk_weekly_0.10_e_returns,ef_efficient_risk_weekly_0.10_e_volatility,ef_efficient_risk_weekly_0.10_sharpe,ef_efficient_risk_weekly_0.05_e_returns,ef_efficient_risk_weekly_0.05_e_volatility,ef_efficient_risk_weekly_0.05_sharpe,ef_efficient_return_daily_0.04_e_returns,ef_efficient_return_daily_0.04_e_volatility,ef_efficient_return_daily_0.04_sharpe,ef_efficient_return_daily_0.08_e_returns,ef_efficient_return_daily_0.08_e_volatility,ef_efficient_return_daily_0.08_sharpe,ef_efficient_return_monthly_0.04_e_returns,ef_efficient_return_monthly_0.04_e_volatility,ef_efficient_return_monthly_0.04_sharpe,ef_efficient_return_monthly_0.08_e_returns,ef_efficient_return_monthly_0.08_e_volatility,ef_efficient_return_monthly_0.08_sharpe,ef_efficient_return_weekly_0.04_e_returns,ef_efficient_return_weekly_0.04_e_volatility,ef_efficient_return_weekly_0.04_sharpe,ef_efficient_return_weekly_0.08_e_returns,ef_efficient_return_weekly_0.08_e_volatility,ef_efficient_return_weekly_0.08_sharpe
2005-05-23,2.1232278916055605,0.12030429088478924,17.47434890740696,2.1232278916055605,0.12030429088478924,17.47434890740696,1.9882767472104306,0.12325988461885684,15.960595935527781,1.5828517881072313,0.10466886443102763,14.92367407935316,1.5828517881072313,0.10466886443102763,14.92367407935316,1.5768745491292575,0.11131155630393127,13.978712188563895,1.5964017718895862,0.1046456738425821,15.056460850214759,1.5966771911438844,0.10464568137206481,15.059092115162297,1.5964017718895862,0.1046456738425821,15.056460850214759,1.5966771911438844,0.10464568137206481,15.059092115162297,1.5730520690655192,0.11130806013489203,13.944783522581181,1.5733185144017796,0.1113080688242753,13.9471763687057,0.039999993628417954,0.5902460238613435,0.015271174641083657,0.07999999373743946,0.565694924209019,0.08876754920147256,0.039999993628417954,0.5902460238613435,0.015271174641083657,0.07999999373743946,0.565694924209019,0.08876754920147256,0.0399999975343901,0.5488085893574387,0.021011103602304897,0.07999999790785872,0.5263384344678591,0.09950770993591769
2005-05-24,2.1264049883835643,0.12023600103491229,17.510712722582824,2.1264049883835643,0.12023600103491229,17.510712722582824,1.9915901472986763,0.12319483913090047,15.99593139321405,1.5882111294882058,0.10461631264546944,14.982395226309311,1.5882111294882058,0.10461631264546944,14.982395226309311,1.5814190120347664,0.11126456000269594,14.025457476548,1.60171648203121,0.10459321636245637,15.114820722573365,1.601991560314569,0.10459322379014682,15.117450064952902,1.60171648203121,0.10459321636245637,15.114820722573365,1.601991560314569,0.10459322379014682,15.117450064952902,1.5776473071071169,0.1112611171153707,13.99196607472079,1.5779005264070554,0.11126112499546556,13.99424115684595,0.04000000200430403,0.6050103217801294,0.013635635882556216,0.08000000214607042,0.5800044621150514,0.08542627157215321,0.04000000200430403,0.6050103217801294,0.013635635882556216,0.08000000214607042,0.5800044621150514,0.08542627157215321,0.039999997319441274,0.5615964261478257,0.01963028720253882,0.0799999975808484,0.5387272002427722,0.09639820893842545
2005-05-25,2.12462861544016,0.12004190975619215,17.524261517178655,2.12462861544016,0.12004190975619215,17.524261517178655,1.9914229490561648,0.12305450035078304,16.01283737839607,1.5918635216936015,0.1046197697853508,15.016805316101266,1.5918635216936015,0.1046197697853508,15.016805316101266,1.5853453837865699,0.11127222716002529,14.059771974704075,1.6052730367806054,0.10459681385904668,15.148297118291516,1.6055436801966787,0.10459682114264994,15.15088398744401,1.6052730367806054,0.10459681385904668,15.148297118291516,1.6055436801966787,0.10459682114264994,15.15088398744401,1.5815433737049673,0.11126877676945632,14.02601258648869,1.5818085404240925,0.11126878527900229,14.02839481367715,0.04000000527327811,0.6062313576299443,0.013501129078972524,0.08000000512955918,0.5813632304130859,0.08511452329943377,0.04000000527327811,0.6062313576299443,0.013501129078972524,0.08000000512955918,0.5813632304130859,0.08511452329943377,0.03999999467373609,0.5630848248462873,0.01947087871971276,0.07999999540684007,0.5403297131541158,0.09600353610298902
2005-05-27,2.0979938926009716,0.11994895154240062,17.315765010651855,2.0979938926009716,0.11994895154240062,17.315765010651855,1.9938309383117796,0.12309270442700174,16.027428048436217,1.5605407071018622,0.10439983440215618,14.74838054427659,1.5605407071018622,0.10439983440215618,14.74838054427659,1.5857841152534773,0.11126745978984116,14.064316913172396,1.57327537787102,0.10438019231651137,14.873138793114405,1.573557314479417,0.10438019971318872,14.875839272625228,1.57327537787102,0.10438019231651137,14.873138793114405,1.573557314479417,0.10438019971318872,14.875839272625228,1.5819795098171239,0.11126396563409062,14.030538461211062,1.582214392401508,0.11126397134607179,14.032648935744865,0.03999999888857182,0.528637466778684,0.022404677113291374,0.07999999877650767,0.5068414165463941,0.10388043207676192,0.03999999888857182,0.528637466778684,0.022404677113291374,0.07999999877650767,0.5068414165463941,0.10388043207676192,0.04000000209435503,0.556731221501876,0.020153224342275414,0.08000000172742827,0.5343016961277818,0.09749698748774936
2005-05-30,2.0983320592943913,0.11975236722141099,17.34699382836009,2.0983320592943913,0.11975236722141099,17.34699382836009,1.993494456053485,0.12280954237893778,16.061628962609262,1.5593226207400421,0.10420210671622657,14.764679571980524,1.5593226207400421,0.10420210671622657,14.764679571980524,1.5855568254046597,0.11101756161443242,14.093933273637706,1.5724381886850873,0.10418152329999382,14.89346752703512,1.572723939474164,0.10418153072053389,14.896209766365184,1.5724381886850873,0.10418152329999382,14.89346752703512,1.572723939474164,0.10418153072053389,14.896209766365184,1.5816578673401165,0.11101392706843533,14.059247321312357,1.5819049750641345,0.11101393471300444,14.061472427035937,0.04000000491822921,0.5397192620491661,0.021152887057843534,0.08000000528836027,0.5172850990462248,0.10108099963249072,0.04000000491822921,0.5397192620491661,0.021152887057843534,0.08000000528836027,0.5172850990462248,0.10108099963249072,0.0400000044012971,0.5683226288960501,0.018914416952746864,0.0800000040053069,0.5452284239988026,0.09480945038904615
2005-05-31,2.100599528058046,0.11969239102248029,17.374626795318125,2.100599528058046,0.11969239102248029,17.374626795318125,1.995386978109408,0.12274536039129949,16.085442607389133,1.5612096569161147,0.10416802040330067,14.787622434134905,1.5612096569161147,0.10416802040330067,14.787622434134905,1.5875505253007933,0.11097770344894657,14.116957091688601,1.5744650299767444,0.10414712778508207,14.917843399732165,1.574754833980024,0.10414713543226543,14.920625436560671,1.5744650299767444,0.10414712778508207,14.917843399732165,1.574754833980024,0.10414713543226543,14.920625436560671,1.583622904634492,0.11097407974236419,14.082000038832806,1.583879677274352,0.11097408783220682,14.084312983496606,0.040000008207577015,0.5421897512056996,0.020876430530522655,0.08000000702047105,0.5196621535131768,0.1004556339772281,0.040000008207577015,0.5421897512056996,0.020876430530522655,0.08000000702047105,0.5196621535131768,0.1004556339772281,0.03999999301368347,0.5708885139141203,0.01864230074461168,0.07999999308858456,0.5476970040644463,0.09421292044490051
2005-06-01,2.1097969178169595,0.1199064881495243,17.42030607315373,2.1097969178169595,0.1199064881495243,17.42030607315373,2.0032924368908085,0.12295397935553633,16.12245191170565,1.5651864774756326,0.10426817974026628,14.811543235254659,1.5651864774756326,0.10426817974026628,14.811543235254659,1.591665931306046,0.11109567027667028,14.13899599610539,1.578284340239559,0.10424785058923122,14.940051971147618,1.5785638772441895,0.10424785760714916,14.942732912285939,1.578284340239559,0.10424785058923122,14.940051971147618,1.5785638772441895,0.10424785760714916,14.942732912285939,1.5877435537416438,0.11109214393798997,14.104112672442387,1.5879941017510628,0.11109215169461215,14.106367172380557,0.04000000102256841,0.5286788424403249,0.022401393324778425,0.08000000049417891,0.5069680934249626,0.10384713573776498,0.04000000102256841,0.5286788424403249,0.022401393324778425,0.08000000049417891,0.5069680934249626,0.10384713573776498,0.040000006163659674,0.5567573158699075,0.020152568434118286,0.08000000587207427,0.5344159571167438,0.0974702831326224
2005-06-02,2.0855377172885907,0.11993196491538546,17.21443019903044,2.0855377172885907,0.11993196491538546,17.21443019903044,1.979446318316107,0.12242067509360217,15.998056941396928,1.545053007401339,0.10395855869294612,14.662039965233152,1.545053007401339,0.10395855869294612,14.662039965233152,1.56950614263548,0.11046730038537761,14.018909433155935,1.5569418904155194,0.10394080743107552,14.778907009776901,1.5572208021885856,0.10394081401424524,14.781589993508442,1.5569418904155194,0.10394080743107552,14.778907009776901,1.5572208021885856,0.10394081401424524,14.781589993508442,1.565797884897821,0.11046389754887892,13.985746195808249,1.5660665297171077,0.1104639059282164,13.988177342931786,0.03999999344692791,0.5387047478048645,0.021037296243960623,0.07999999387575067,0.5164603495533612,0.10109736894829166,0.03999999344692791,0.5387047478048645,0.021037296243960623,0.07999999387575067,0.5164603495533612,0.10109736894829166,0.039999999629865626,0.5676694222105373,0.018759328084295483,0.07999999979462985,0.5447443819295912,0.09472887605841537
2005-06-03,2.086985298474961,0.11977701210691755,17.24881996138389,2.086985298474961,0.11977701210691755,17.24881996138389,1.9820030182525925,0.12232340554935885,16.031701059219763,1.5469781448430964,0.10393611295346139,14.683731362404725,1.5469781448430964,0.10393611295346139,14.683731362404725,1.572502259127261,0.11044922211999456,14.048331792390975,1.5586361944613052,0.10391892276587616,14.798326579241053,1.558913745114904,0.10391892962847023,14.800996989612514,1.5586361944613052,0.10391892276587616,14.798326579241053,1.558913745114904,0.10391892962847023,14.800996989612514,1.5687565807746044,0.11044569493268169,14.014840237819767,1.5690157268919889,0.11044570003498584,14.01718618736652,0.039999995708169714,0.5421807285555462,0.020636675356477435,0.07999999578851172,0.51984594775535,0.10019548241715279,0.039999995708169714,0.5421807285555462,0.020636675356477435,0.07999999578851172,0.51984594775535,0.10019548241715279,0.03999999465500344,0.5712062148098979,0.018370622914471443,0.07999999488974222,0.5481901138474659,0.09388394550714162
2005-06-06,2.085332257058738,0.11971006938056873,17.244649989105504,2.085332257058738,0.11971006938056873,17.244649989105504,1.9799994932833132,0.12222826770959862,16.027784419931688,1.545285600024625,0.10399889267685883,14.658588452915314,1.545285600024625,0.10399889267685883,14.658588452915314,1.5723740379931128,0.11046133647856071,14.04563042668918,1.5570992319427643,0.10398147002954952,14.774639265138557,1.557384438922957,0.10398147691823033,14.777381702821733,1.5570992319427643,0.10398147002954952,14.774639265138557,1.557384438922957,0.10398147691823033,14.777381702821733,1.5685243548984433,0.11045765504692952,14.011219625355919,1.5687893323901343,0.11045766350411666,14.013617677870485,0.04000000224651005,0.53515544882751,0.021447554083240786,0.080000001764155,0.5130283092059249,0.10201996623819531,0.04000000224651005,0.53515544882751,0.021447554083240786,0.080000001764155,0.5130283092059249,0.10201996623819531,0.040000007511665214,0.564042939457529,0.019158290632173947,0.08000000680614833,0.5412366836109483,0.09559580264416111
2005-06-07,2.0815155317213314,0.11950059127435281,17.24294761218685,2.0815155317213314,0.11950059127435281,17.24294761218685,1.9759688456474949,0.12196455774799814,16.029402542055664,1.5466951870939343,0.10391217687139487,14.684388248042538,1.5466951870939343,0.10391217687139487,14.684388248042538,1.5742162601468073,0.11037855411347963,14.072854553208142,1.5587110375186233,0.10389412557913187,14.80257563557577,1.5589941035342247,0.10389413201634785,14.805299827926978,1.5587110375186233,0.10389412557913187,14.80257563557577,1.5589941035342247,0.10389413201634785,14.805299827926978,1.570346488055664,0.11037483466249305,14.038241917767364,1.5706008287062891,0.11037484256038983,14.040545457882583,0.040000002609085164,0.5368693189951874,0.021249421741486647,0.0800000027233998,0.5147085601195878,0.10156732948535735,0.040000002609085164,0.5368693189951874,0.021249421741486647,0.0800000027233998,0.5147085601195878,0.10156732948535735,0.04000000116229549,0.5657877905881842,0.018966429557557105,0.08000000159337099,0.5429478110987677,0.09517215316065498
2005-06-08,2.0844917624662465,0.11921979311046534,17.308583427049474,2.0844917624662465,0.11921979311046534,17.308583427049474,1.9781198756953704,0.12173792369100433,16.076952465781897,1.5535093478155928,0.10373053630642531,14.775808589176693,1.5535093478155928,0.10373053630642531,14.775808589176693,1.5800226575937433,0.11028093120583163,14.137964026666252,1.5653537546117184,0.10371281247362654,14.892519194099238,1.5656335038344171,0.10371281963919245,14.895216067184492,1.5653537546117184,0.10371281247362654,14.892519194099238,1.5656335038344171,0.10371281963919245,14.895216067184492,1.5761715716776836,0.11027728718685904,14.103482966751166,1.5764291679798756,0.1102772953058573,14.105818050946697,0.03999999985548494,0.5429052874933598,0.020554066027157356,0.07999999991760325,0.5207197976257018,0.09996468018027334,0.03999999985548494,0.5429052874933598,0.020554066027157356,0.07999999991760325,0.5207197976257018,0.09996468018027334,0.03999999847846689,0.5718916580878332,0.018296458986426834,0.07999999858565274,0.5490300121659363,0.0936800009215864
2005-06-09,2.0829515587120535,0.11904817640163413,17.32062075426272,2.0829515587120535,0.11904817640163413,17.32062075426272,1.9778174493611111,0.1216355413455735,16.08800718433912,1.5552996666537777,0.10369548518114782,14.7980690294216,1.5552996666537777,0.10369548518114782,14.7980690294216,1.5820039943278714,0.11026748280594822,14.157654711667229,1.5671554466443818,0.10367765305118339,14.914948115745224,1.5674345624183246,0.10367766005057676,14.917639817110725,1.5671554466443818,0.10367765305118339,14.914948115745224,1.5674345624183246,0.10367766005057676,14.917639817110725,1.5781251596976906,0.11026382559104568,14.122920009046132,1.5783864534173122,0.11026383119400743,14.12528923459529,0.04000000220979576,0.5440346915901282,0.020424468577666006,0.0800000016046824,0.5218713175181596,0.0996606907174069,0.04000000220979576,0.5440346915901282,0.020424468577666006,0.0800000016046824,0.5218713175181596,0.0996606907174069,0.03999999486617756,0.5730226023570028,0.018172591731810777,0.07999999488992612,0.5501845376838238,0.09339919551908117
2005-06-10,2.0810487631812307,0.1191051916801859,17.296333203971667,2.0810487631812307,0.1191051916801859,17.296333203971667,1.9752686297161788,0.1216130440777808,16.070017028776185,1.5535756878405627,0.10372185057903194,14.77768331772631,1.5535756878405627,0.10372185057903194,14.77768331772631,1.5806307934243322,0.11026903049487688,14.14500352585649,1.5655665786493138,0.10370365424392822,14.895883956920269,1.5658480578428742,0.10370365858077178,14.89859815576017,1.5655665786493138,0.10370365424392822,14.895883956920269,1.5658480578428742,0.10370365858077178,14.89859815576017,1.5767594347339446,0.11026535450468448,14.110339174919476,1.577021613838137,0.11026536284423338,14.11271604377185,0.03999999642972525,0.5395123843761999,0.020944577871710075,0.07999999687310824,0.5174948786846091,0.1008213387136265,0.03999999642972525,0.5395123843761999,0.020944577871710075,0.07999999687310824,0.5174948786846091,0.1008213387136265,0.04000000326201031,0.5684114211811105,0.01867845098547918,0.08000000344938925,0.5457210963180739,0.0944893328373828
2005-06-13,2.0817171537390986,0.119176486490026,17.29156518074175,2.0817171537390986,0.119176486490026,17.29156518074175,1.9758022024999105,0.12166876204281273,16.06702361959209,1.5508843121767781,0.10376269251959844,14.745924903636231,1.5508843121767781,0.10376269251959844,14.745924903636231,1.5785871476487445,0.11026601438200664,14.126858442384236,1.5629800187524368,0.10374438614328015,14.865099309548675,1.5632678796753074,0.10374439335969919,14.867873546837961,1.5629800187524368,0.10374438614328015,14.865099309548675,1.5632678796753074,0.10374439335969919,14.867873546837961,1.5746746907887075,0.11026227110360601,14.091828222618188,1.574925227359226,0.11026227877292795,14.094099636128238,0.04000000078230341,0.5374620218103264,0.02118142402974222,0.08000000064080182,0.5153870643245945,0.1013855046812381,0.04000000078230341,0.5374620218103264,0.02118142402974222,0.08000000064080182,0.5153870643245945,0.1013855046812381,0.03999999618725734,0.5663616445187284,0.018904030337736084,0.07999999674053122,0.5436105948132637,0.09500907548728113
2005-06-14,2.0828572538700363,0.1193017452068604,17.282916821975707,2.0828572538700363,0.1193017452068604,17.282916821975707,1.9759973921665674,0.12173118463510105,16.060357789522627,1.5484731712023623,0.10380744711820039,14.716332970904272,1.5484731712023623,0.10380744711820039,14.716332970904272,1.5767166601618086,0.11026595708048713,14.109901801556855,1.560821364089851,0.10378865275611403,14.837952712355293,1.5611096210580395,0.1037886599137061,14.840729577415608,1.560821364089851,0.10378865275611403,14.837952712355293,1.5611096210580395,0.1037886599137061,14.840729577415608,1.5727749538538485,0.11026212883051849,14.074616379401405,1.5730414577468539,0.11026213719877892,14.077032522580378,0.039999999942141276,0.5358575764513563,0.021367436746152123,0.07999999958659731,0.5136883793790722,0.10184283861524687,0.039999999942141276,0.5358575764513563,0.021367436746152123,0.07999999958659731,0.5136883793790722,0.10184283861524687,0.03999999556372568,0.5647758488066454,0.01907922257146294,0.07999999586450125,0.5419261456198005,0.09542622525188652
2005-06-15,2.082928150531465,0.11941728261771128,17.26676236733561,2.082928150531465,0.11941728261771128,17.26676236733561,1.9766315797229848,0.12188216785122159,16.045642923265444,1.5474085136399283,0.10386796539898357,14.697504390972417,1.5474085136399283,0.10386796539898357,14.697504390972417,1.5753403518676603,0.11032646099369138,14.089687467855214,1.5598861634102583,0.10384891084336202,14.820333468855397,1.5601705180619487,0.10384891833089321,14.823071088311165,1.5598861634102583,0.10384891084336202,14.820333468855397,1.5601705180619487,0.10384891833089321,14.823071088311165,1.571393596954898,0.11032259053372781,14.054380078276575,1.5716602045677213,0.11032259905868798,14.056795816816834,0.03999999986825455,0.5401239502675864,0.0208741834636536,0.07999999965721774,0.5176707899620685,0.1007744871167475,0.03999999986825455,0.5401239502675864,0.0208741834636536,0.07999999965721774,0.5176707899620685,0.1007744871167475,0.040000000249879916,0.56917508367055,0.018594532416883233,0.08000000049997537,0.5460349313064675,0.09441225063437826
2005-06-16,2.082903783873861,0.11946644905895094,17.259402819404976,2.082903783873861,0.11946644905895094,17.259402819404976,1.9758118130937803,0.12182600258775766,16.046282646869177,1.5444033119122333,0.10385913775792255,14.66980855064292,1.5444033119122333,0.10385913775792255,14.66980855064292,1.573647015161879,0.11024835130378018,14.084310103408042,1.5571978115372143,0.10383938305957698,14.795793559106661,1.5574837916910576,0.1038393907616607,14.798547046112645,1.5571978115372143,0.10383938305957698,14.795793559106661,1.5574837916910576,0.1038393907616607,14.798547046112645,1.5696278378629258,0.11024427751767879,14.048345860839301,1.5698945690147041,0.11024428598268922,14.050764432965762,0.03999999687510976,0.5453649410939699,0.020273714786149147,0.07999999735620526,0.5224849927522617,0.09950048967643324,0.03999999687510976,0.5453649410939699,0.020273714786149147,0.07999999735620526,0.5224849927522617,0.09950048967643324,0.039999995230996045,0.5746203336463848,0.018000063593312444,0.07999999554354084,0.5510421885805686,0.0931930023052239
2005-06-17,2.088681561906104,0.1195058299674503,17.30205160139598,2.088681561906104,0.1195058299674503,17.30205160139598,1.9804874346070709,0.12188459675466257,16.076922443046932,1.5455481396507114,0.10378106903865603,14.691882506652952,1.5455481396507114,0.10378106903865603,14.691882506652952,1.574200962006318,0.11018649819580356,14.09724758445904,1.5584277836930012,0.10376120555122545,14.818802792060335,1.5587162874469398,0.10376121316833424,14.821582689943263,1.5584277836930012,0.10376120555122545,14.818802792060335,1.5587162874469398,0.10376121316833424,14.821582689943263,1.5701721829433812,0.11018244274337836,14.061173969392183,1.5704409083348412,0.11018244810518232,14.063612397110349,0.040000000848540294,0.5536256667047403,0.01933322867963396,0.08000000088047382,0.5303197638224683,0.09746159553691977,0.040000000848540294,0.5536256667047403,0.01933322867963396,0.08000000088047382,0.5303197638224683,0.09746159553691977,0.03999999897702643,0.5831055133138584,0.017077232314108303,0.0799999991387993,0.5590927092592012,0.09126216896719443
2005-06-20,2.0979047069424124,0.11919285462354895,17.42491430926832,2.0979047069424124,0.11919285462354895,17.42491430926832,1.986724675156378,0.12162613239737714,16.16239992506892,1.5527686952108324,0.10344723805660727,14.809124172408142,1.5527686952108324,0.10344723805660727,14.809124172408142,1.579694078725583,0.1099326507819096,14.179777445104179,1.5657918568996014,0.10342706716954887,14.937908408175256,1.5660819029364377,0.10342707450300864,14.940712253794626,1.5657918568996014,0.10342706716954887,14.937908408175256,1.5660819029364377,0.10342707450300864,14.940712253794626,1.5755951330202926,0.10992870548186517,14.142971730796752,1.5759029542815928,0.10992871096409906,14.145771465404511,0.040000000827307154,0.5719954323576953,0.01727287526753635,0.08000000113058334,0.5480019438292788,0.09301406018963265,0.040000000827307154,0.5719954323576953,0.01727287526753635,0.08000000113058334,0.5480019438292788,0.09301406018963265,0.040000005621999984,0.6018761372298328,0.015059075113867539,0.08000000514811154,0.5771646603334751,0.08706110450528787
2005-06-21,2.095095740593487,0.11919099855447661,17.401600007512187,2.095095740593487,0.11919099855447661,17.401600007512187,1.9852326549929782,0.1216288484519509,16.14975554476125,1.5510212138028368,0.10350037481805419,14.78462827719623,1.5510212138028368,0.10350037481805419,14.78462827719623,1.5787936701283418,0.10996063174019598,14.167978506480537,1.5640861180556718,0.10348008659307102,14.913761825238524,1.5643770214832533,0.10348009367275894,14.916572547926185,1.5640861180556718,0.10348008659307102,14.913761825238524,1.5643770214832533,0.10348009367275894,14.916572547926185,1.574717248451115,0.1099566080548509,14.13139637654211,1.5749881525534217,0.1099566166279727,14.133859217954113,0.04000000714810136,0.5650834827394078,0.018043962911028635,0.08000000733179943,0.5413404161486877,0.09466602547719698,0.04000000714810136,0.5650834827394078,0.018043962911028635,0.08000000733179943,0.5413404161486877,0.09466602547719698,0.03999999154152352,0.5948215922651772,0.015814833180947698,0.07999999217572244,0.5703643968840282,0.08862179724153094
2005-06-22,2.0964874490311463,0.11893997055792145,17.450088397342206,2.0964874490311463,0.11893997055792145,17.450088397342206,1.9873472722601904,0.12146945002155275,16.188391994014058,1.5567058097086799,0.10337254673036364,14.857906784853546,1.5567058097086799,0.10337254673036364,14.857906784853546,1.5836917846598888,0.10991048065599275,14.219001552324361,1.5694251647709916,0.10335296539115861,14.983768926883352,1.5697122143658275,0.10335297277738911,14.986545780753696,1.5694251647709916,0.10335296539115861,14.983768926883352,1.5697122143658275,0.10335297277738911,14.986545780753696,1.579664054768191,0.10990662633727007,14.182826435125381,1.5799319401836218,0.10990663482208586,14.185262949762318,0.03999999998951202,0.5676130708752815,0.01776107392497193,0.08000000013138076,0.5440620115469607,0.09398763393957449,0.03999999998951202,0.5676130708752815,0.01776107392497193,0.08000000013138076,0.5440620115469607,0.09398763393957449,0.0399999997111454,0.5973028178567645,0.015548612071213622,0.07999999995887368,0.573045465272679,0.08800360755185099
2005-06-23,2.0973936601977052,0.11838768266512958,17.539224330255475,2.0973936601977052,0.11838768266512958,17.539224330255475,1.9906297114939417,0.12109027143767138,16.266219697834664,1.5642602266762458,0.1031331896256821,14.965632779598316,1.5642602266762458,0.1031331896256821,14.965632779598316,1.5913677602489635,0.10975266692923472,14.309365765017693,1.5767412784553638,0.10311392019922233,15.089450568918146,1.5770370225696873,0.10311392723926953,15.092318260249787,1.5767412784553638,0.10311392019922233,15.089450568918146,1.5770370225696873,0.10311392723926953,15.092318260249787,1.5873134224366998,0.10974907834039603,14.272866151963909,1.5875759000673983,0.1097490855671116,14.275257045620611,0.03999999048690386,0.5701371453216731,0.01748193369851155,0.07999999076598384,0.5468753000980844,0.09329342681471597,0.03999999048690386,0.5701371453216731,0.01748193369851155,0.07999999076598384,0.5468753000980844,0.09329342681471597,0.040000003796540236,0.599757518825219,0.015289069524887997,0.0800000033117456,0.5757995294049314,0.08737544519440879
2005-06-24,2.0989063119724567,0.11849935630870598,17.53545568780679,2.0989063119724567,0.11849935630870598,17.53545568780679,1.9912881165539114,0.1212073459768606,16.25594000107772,1.5632007779490673,0.10321606718944532,14.943353614696159,1.5632007779490673,0.10321606718944532,14.943353614696159,1.590254781425787,0.10984397842200884,14.287339090773958,1.575640162377448,0.10319710190314978,15.066619907575111,1.5759266804308047,0.10319710877003486,15.069395886373098,1.575640162377448,0.10319710190314978,15.066619907575111,1.5759266804308047,0.10319710877003486,15.069395886373098,1.5862384351584076,0.10984053653587866,14.251196139358228,1.5865072020190616,0.10984054495879811,14.253642147024053,0.03999999553596423,0.5557911788423494,0.019090768975614198,0.07999999575930475,0.5331195816546493,0.0967456276648106,0.03999999553596423,0.5557911788423494,0.019090768975614198,0.07999999575930475,0.5331195816546493,0.0967456276648106,0.0399999920828213,0.5850891796516982,0.01686640896181292,0.07999999291722289,0.5617323586632448,0.09064063904908137
2005-06-27,2.0782879707422817,0.11926158081411628,17.25050648656161,2.0782879707422817,0.11926158081411628,17.25050648656161,1.9831541088803641,0.1223516637792537,16.037447513807678,1.5573821036239037,0.10433535553347996,14.727174057730895,1.5573821036239037,0.10433535553347996,14.727174057730895,1.589176458215699,0.11114922489735764,14.109773184473264,1.569712542138334,0.10431396237060754,14.84839817712992,1.569987935277701,0.10431396922838805,14.851037828018217,1.569712542138334,0.10431396237060754,14.84839817712992,1.569987935277701,0.10431396922838805,14.851037828018217,1.5851702980583942,0.11114633743030135,14.074071403737674,1.585445947648581,0.11114634640707964,14.076550637766122,0.03999999603529936,0.6022924774230952,0.013935029408640751,0.0799999962159843,0.5777462177355297,0.08594417875264636,0.03999999603529936,0.6022924774230952,0.013935029408640751,0.0799999962159843,0.5777462177355297,0.08594417875264636,0.057546452350798354,0.6359476471973203,0.03904016237227863,0.08000001066277793,0.6214305921912409,0.07739044474697598
2005-06-28,2.0790505122775813,0.119255654559701,17.257768425110708,2.0790505122775813,0.119255654559701,17.257768425110708,1.985182651206892,0.12244850920792412,16.041326219381936,1.560144016429153,0.1044053022128105,14.743754590338456,1.560144016429153,0.1044053022128105,14.743754590338456,1.5914933563199856,0.11127036665085645,14.115223378936012,1.5723532255507808,0.10438412486185979,14.863708933381222,1.5726296734548049,0.10438413207042627,14.86635686536951,1.5723532255507808,0.10438412486185979,14.863708933381222,1.5726296734548049,0.10438413207042627,14.86635686536951,1.5875151573795445,0.1112675478292865,14.079803576445798,1.5877885864371672,0.11126755670619959,14.082260161779233,0.0399999990816238,0.5968268031289774,0.01454497787242802,0.07999999967069679,0.5726497768753855,0.08713250504227713,0.0399999990816238,0.5968268031289774,0.01454497787242802,0.07999999967069679,0.5726497768753855,0.08713250504227713,0.048481353686541266,0.6358964209103657,0.02478929704584062,0.07999999963779232,0.6158230941884167,0.07858135837323411
