Date,NYSE,Nasdaq,Nikkei,Shanghai,DAX
2012-01-30,7834.399901999999,2790.399902,8803.790039,,6454.540039
2012-01-31,7838.47998,2825.76001,8781.44043,,6489.040039
2012-02-01,7931.450195,2830.100098,8789.05957,,6482.950195
2012-02-02,7945.430176000001,2854.100098,8865.280273,,6640.049805
2012-02-03,8060.430176000001,2888.949951,8849.169922,,6649.569824
2012-02-06,8048.029785,2892.52002,8939.990234,,6752.029785
2012-02-07,8069.709961,2895.909912,8904.160156,,6772.75
2012-02-08,8082.97998,2906.590088,8971.879883,,6800.720215
2012-02-09,8081.25,2922.459961,8996.129883,,6782.140137
2012-02-10,7992.029785,2902.0,9010.530273,,6730.540039
2012-02-13,8056.22998,2926.209961,8954.030273,,6748.680176000001
2012-02-14,8029.620117,2921.699951,8978.719727,,6712.680176000001
2012-02-15,7998.649901999999,2943.419922,9108.839844,,6807.549805
2012-02-16,8092.189941,2915.669922,9232.379883,,6665.240234000001
2012-02-17,8114.509765999999,2958.219971,9371.120117,,6811.02002
2012-02-20,,,9534.030273,,6892.040039
2012-02-21,8115.419922,2957.300049,9458.679688,,6936.910156
2012-02-22,8094.379883,2942.77002,9459.740234,,6914.680176000001
2012-02-23,8136.240234000001,2933.159912,9549.769531,,6838.939941
2012-02-24,8151.970215,2963.1298829999996,9594.849609,,6871.25
2012-02-27,8143.560059,2945.8701170000004,9726.200195,,6817.459961
2012-02-28,8171.549805,2969.25,9567.120117,,6867.22998
2012-02-29,8113.25,2991.669922,9771.620117,,6914.660156
2012-03-01,8175.100098000001,2979.110107,9771.339844,,6831.970215
2012-03-02,8125.180176000001,2986.080078,9797.049805,,6944.450195
2012-03-05,8091.27002,2969.72998,9756.980469,,6876.890137
2012-03-06,7920.140137,2917.52002,9704.610352,,6835.970215
2012-03-07,7979.779785,2922.570068,9509.099609,,6638.47998
2012-03-08,8082.370117,2954.399902,9674.94043,,6723.330078
2012-03-09,8102.100098000001,2975.090088,9911.070313,,6848.52002
2012-03-12,8086.279785,2989.050049,10015.919922,,6868.970215
2012-03-13,8234.469727,3003.709961,9921.25,,6957.25
2012-03-14,8185.310059,3042.209961,10064.120117,,7028.919922
2012-03-15,8246.719727,3048.580078,10115.400391,,7093.970215
2012-03-16,8270.410156,3058.48999,10110.570313,,7145.779785
2012-03-19,8297.469727,3057.23999,10150.849609,,7143.930176000001
2012-03-20,8241.280273,3060.929932,,,7121.919922
2012-03-21,8219.339844,3077.439941,10100.870117,,7088.759765999999
2012-03-22,8141.330078,3055.0,10055.160156,,7053.419922
2012-03-23,8180.060059,3066.3701170000004,10014.870117,,6986.899901999999
2012-03-26,8288.790039,3090.52002,10040.099609,,7022.640137
2012-03-27,8239.370117,3124.060059,10152.900391,,7106.77002
2012-03-28,8188.350098000001,3123.840088,10153.509766,,7056.049805
2012-03-29,8166.370117,3087.25,10134.780273,,6980.089844
2012-03-30,8206.929688,3110.969971,10089.099609,,6924.819823999999
2012-04-02,8280.830078,3085.939941,10161.719727,,6973.990234000001
2012-04-03,8216.540039,3119.649902,10082.209961,,7053.910156
2012-04-04,8106.790039,3085.459961,10045.879883,,6940.609863
2012-04-05,8081.350098000001,3061.75,9737.5,,6817.850098000001
2012-04-06,,,9710.25,,
2012-04-09,7992.319823999999,3037.280029,9565.30957,,
2012-04-10,7841.919922,3044.669922,9583.360352,,6694.720215
2012-04-11,7912.850098000001,3020.149902,9398.599609,,6628.660156
2012-04-12,8039.959961,3023.110107,9486.19043,,6710.370117
2012-04-13,7931.100098000001,3045.080078,9613.19043,,6732.069823999999
2012-04-16,7949.569823999999,3027.570068,9522.700195,,6556.299805
2012-04-17,8064.080078,3002.02002,9476.150391,,6625.709961
2012-04-18,8030.370117,3031.820068,9594.299805,,6780.490234000001
2012-04-19,7995.919922,3028.199951,9578.679688,,6775.459961
2012-04-20,8025.529785,3023.72998,9574.990234,,6689.709961
2012-04-23,7940.740234000001,2969.0,9599.200195,,6666.790039
2012-04-24,7988.02002,2967.3701170000004,9466.080078,,6566.109863000001
2012-04-25,8070.779785,3013.649902,9578.419922,,6622.959961
2012-04-26,8123.069823999999,3029.6201170000004,9613.160156,,6702.609863000001
2012-04-27,8151.910156,3060.340088,9564.400391,,6662.310059
2012-04-30,8119.069823999999,3060.060059,,,6844.100098000001
2012-05-01,8164.040039,3044.790039,9471.660156,,
2012-05-02,8124.330078,3035.070068,9397.870117,,6861.299805
2012-05-03,8049.890137,3061.1298829999996,,,6749.27002
2012-05-04,7933.299805,3001.149902,,,6682.959961
2012-05-07,7948.77002,2940.409912,9198.169922,,6515.939941
2012-05-08,7887.27002,2939.360107,9190.5,,6548.740234000001
2012-05-09,7820.259765999999,2912.409912,9112.719727,,6483.27002
2012-05-10,7852.75,2950.209961,9013.259766,,6531.149902
2012-05-11,7815.890137,2919.350098,9019.400391,,6465.189941
2012-05-14,7705.450195,2907.780029,8986.219727,,6499.790039
2012-05-15,7635.810059,2902.300049,8910.849609,,6501.930176
2012-05-16,7592.819823999999,2904.669922,8865.780273,,6344.919922
2012-05-17,7480.430176000001,2874.709961,8789.469727,,6401.149902
2012-05-18,7427.75,2814.429932,8727.580078,,6254.819824
2012-05-21,7542.97998,2782.550049,8617.919922,,6269.310059
2012-05-22,7542.580078,2853.8701170000004,8721.589844,,6381.830078
2012-05-23,7540.899901999999,2832.169922,8715.139648,,6352.430176
2012-05-24,7552.359863,2856.550049,8537.990234,,6338.120117
2012-05-25,7534.330078,2839.73999,8616.849609,,6334.149902
2012-05-28,,,8604.990234,,6425.100098
2012-05-29,7615.040039,2853.27002,8565.55957,,6396.649902
2012-05-30,7471.399901999999,2847.27002,8637.950195,,6360.790039
2012-05-31,7463.959961,2837.3701170000004,8499.679688,,6297.680176
2012-06-01,7292.22998,2810.1298829999996,8465.469727,,6259.759765999999
2012-06-04,7285.529785,2747.610107,8278.650391,,5976.459961
2012-06-05,7338.629883,2749.350098,8331.019531,,5999.859863000001
2012-06-06,7517.459961,2796.22998,8428.360352,,6028.359863000001
2012-06-07,7519.830078,2872.050049,8639.25,,6117.759765999999
2012-06-08,7553.77002,2823.820068,8609.780273,,6082.629883
2012-06-11,7459.27002,2882.48999,8612.139648,,6255.649902
2012-06-12,7557.819823999999,2815.840088,8478.780273,,6141.919922
2012-06-13,7506.419922,2838.1201170000004,8557.570313,,6183.799805
2012-06-14,7582.830078,2820.6298829999996,8531.400391,,6146.919922
2012-06-15,7664.27002,2839.399902,8608.429688,,6164.560059
2012-06-18,7662.290039,2872.48999,8723.549805,,6304.77002
2012-06-19,7766.259765999999,2909.8701170000004,8692.820313,,6254.77002
2012-06-20,7757.919922,2932.959961,8739.099609,,6364.060059
2012-06-21,7566.109863,2929.149902,8794.030273,,6357.25
2012-06-22,7616.589844,2866.169922,8733.5,,6273.100098
2012-06-25,7491.870117,2863.889893,8837.830078,,6229.430176
2012-06-26,7527.089844,2845.399902,8671.610352,,6157.839844
2012-06-27,7598.049805,2862.1298829999996,8677.759766,,6155.910156
2012-06-28,7597.52002,2853.889893,8816.070313,,6232.120117
2012-06-29,7801.839844,2902.439941,8811.459961,,6296.740234000001
2012-07-02,7832.22998,2938.409912,9103.790039,,6405.390136999999
2012-07-03,7901.669922,2950.810059,9013.650391,,6508.330078
2012-07-04,,,9119.69043,,6564.299805
2012-07-05,7837.779785,2970.3701170000004,9078.459961,,6561.77002
2012-07-06,7756.620117,2955.199951,9052.700195,,6508.220215
2012-07-09,7736.339844,2934.48999,8922.990234,,6408.640136999999
2012-07-10,7667.569823999999,2945.350098,8922.030273,,6397.459961
2012-07-11,7685.370117,2898.77002,8819.040039,,6413.169922
2012-07-12,7638.649901999999,2867.080078,8859.389648,,6410.939941
2012-07-13,7758.680176000001,2874.060059,8701.349609,,6446.220215
2012-07-16,7743.02002,2903.030029,,,6550.950195
2012-07-17,7794.77002,2911.459961,8740.980469,,6583.77002
2012-07-18,7831.089844,2904.23999,8796.150391,,6601.709961
2012-07-19,7849.75,2961.709961,8795.0,,6706.990234000001
2012-07-20,7759.589844,2957.02002,8785.870117,,6741.899901999999
2012-07-23,7670.540039,2877.51001,8582.280273,,6561.870117
2012-07-24,7590.620117,2894.949951,8497.990234,,6420.819824
2012-07-25,7607.560059,2856.780029,8410.980469,,6387.839844
2012-07-26,7754.509765999999,2896.679932,8408.219727,,6393.200195
2012-07-27,7912.169922,2906.5,8547.339844,,6605.419922
2012-07-30,7911.049805,2959.070068,8658.830078,,6729.189941
2012-07-31,7863.939941,2945.080078,8600.919922,,6780.620117
2012-08-01,7840.77002,2956.719971,8622.040039,,6775.990234000001
2012-08-02,7765.600098000001,2900.459961,8642.889648,,6756.160156
2012-08-03,7939.540039,2951.280029,8539.709961,,6626.299805
2012-08-06,7964.100098000001,2978.159912,8683.200195,,6845.879883
2012-08-07,8017.709961,3002.659912,8714.120117,,6909.279785
2012-08-08,8018.240234000001,3003.77002,8889.379883,,6944.890137
2012-08-09,8025.009765999999,3009.860107,8870.80957,,6979.410156
2012-08-10,8044.759765999999,3008.830078,8931.919922,,6927.709961
2012-08-13,8018.640137,3018.27002,8871.679688,,6935.509765999999
2012-08-14,8019.529785,3032.669922,8913.700195,,6965.040039
2012-08-15,8029.009765999999,3013.330078,8960.280273,,6953.009765999999
2012-08-16,8090.0,3037.179932,8967.110352,,6958.390137
2012-08-17,8102.080078,3067.110107,9120.219727,,7011.370117
2012-08-20,8094.330078,3072.659912,9202.360352,,7037.02002
2012-08-21,8082.680176000001,3085.25,9165.150391,,7048.790039
2012-08-22,8074.22998,3059.939941,9150.69043,,7048.299805
2012-08-23,8011.439941,3065.820068,9080.669922,,7065.990234000001
2012-08-24,8047.870117,3045.219971,9069.950195,,6957.600098000001
2012-08-27,8036.25,3083.6201170000004,9140.410156,,6960.02002
2012-08-28,8033.850098000001,3069.399902,9138.509766,,7004.049805
2012-08-29,8031.649901999999,3078.050049,9045.730469,,7003.02002
2012-08-30,7966.240234000001,3066.72998,9062.070313,,6962.290039
2012-08-31,8014.930176000001,3069.639893,8891.75,,6897.72998
2012-09-03,,,8836.610352,,6946.609863
2012-09-04,8002.310059,3063.25,8787.969727,,7012.990234000001
2012-09-05,7992.009765999999,3072.580078,8756.589844,,6941.660156
2012-09-06,8160.560059,3087.939941,8690.339844,,6984.310059
2012-09-07,8234.509766,3133.219971,8821.370117,,7183.919922
2012-09-10,8192.400391,3131.340088,8853.19043,,7207.959961
2012-09-11,8246.150391,3105.02002,8811.330078,,7197.200195
2012-09-12,8267.320313,3115.330078,8827.209961,,7331.580078
2012-09-13,8407.030273,3117.659912,8950.009766,,7341.779785
2012-09-14,8458.879883,3166.23999,9097.919922,,7397.97998
2012-09-17,8408.969727,3183.399902,,,7390.290039
2012-09-18,8387.44043,3173.6201170000004,9155.490234,,7350.089844
2012-09-19,8400.490234,3179.040039,9166.519531,,7387.180176000001
2012-09-20,8372.910156,3166.840088,9174.19043,,7322.620117
2012-09-21,8377.509766,3194.860107,9113.299805,,7409.339844
2012-09-24,8356.55957,3155.350098,9071.320313,,7419.649901999999
2012-09-25,8274.780273,3170.3701170000004,9031.370117,,7406.220215
2012-09-26,8221.320313,3113.399902,8941.75,,7362.97998
2012-09-27,8303.740234,3105.8701170000004,8856.30957,,7313.149901999999
2012-09-28,8251.0,3125.310059,8986.629883,,7330.609863
2012-10-01,8284.370117,3130.310059,8815.070313,,7227.810059
2012-10-02,8295.110352,3127.72998,8826.360352,,7278.129883
2012-10-03,8297.5,3130.850098,8778.259766,,
2012-10-04,8376.339844,3142.3798829999996,8783.129883,,7368.209961
2012-10-05,8384.070313,3161.209961,8850.290039,,7327.700195
2012-10-08,8359.120117,3121.330078,,,7340.390137
2012-10-09,8279.110352,3108.01001,8822.389648,,7306.330078
2012-10-10,8229.169922,3066.25,8650.549805,,7219.459961
2012-10-11,8256.589844,3075.889893,8514.629883,,7192.75
2012-10-12,8227.080078,3049.080078,8607.700195,,7260.569823999999
2012-10-15,8293.5,3053.209961,8517.769531,,7237.399901999999
2012-10-16,8386.469727,3073.209961,8638.679688,,7309.080078
2012-10-17,8446.519531,3091.3798829999996,8777.389648,,7381.080078
2012-10-18,8442.820313,3097.77002,8886.55957,,7401.410156
2012-10-19,8324.150391,3066.560059,8944.030273,,7413.689941
2012-10-22,8329.19043,3005.919922,8874.519531,,7372.359863
2012-10-23,8195.30957,2989.439941,9066.030273,,7339.160156
2012-10-24,8179.259765999999,3011.820068,8896.410156,,7202.029785
2012-10-25,8211.910156,3005.040039,8952.129883,,7203.120117
2012-10-26,8190.200195,2986.050049,9058.929688,,7161.72998
2012-10-29,,,8958.790039,,7205.049805
2012-10-30,,,8941.820313,,7239.689941
2012-10-31,8221.389648,2986.850098,8911.080078,,7305.069823999999
2012-11-01,8311.360352,2987.540039,8931.709961,,7255.299805
2012-11-02,8234.910156,3033.850098,9049.219727,,7336.52002
2012-11-05,8240.259766,2983.030029,9000.80957,,7320.97998
2012-11-06,8312.349609,3003.709961,8989.580078,,7336.459961
2012-11-07,8138.810059,2976.459961,9030.55957,,7425.080078
2012-11-08,8050.830078,2942.090088,8868.419922,,7260.350098000001
2012-11-09,8053.569823999999,2892.570068,8742.679688,,7220.689941
2012-11-12,8054.069823999999,2916.3798829999996,8701.280273,,7164.680176000001
2012-11-13,8023.22998,2880.77002,8710.519531,,7131.600098000001
2012-11-14,7903.419922,2896.810059,8660.269531,,7156.339844
2012-11-15,7896.879883,2847.840088,8703.820313,,7064.990234000001
2012-11-16,7931.549805,2838.899902,8898.330078,,7045.629883
2012-11-19,8080.290039,2886.0,9141.269531,,7020.22998
2012-11-20,8086.419922,2910.72998,9198.419922,,7098.129883
2012-11-21,8112.180176000001,2919.139893,9213.730469,,7148.910156
2012-11-22,,,9336.320313,,7210.459961
2012-11-23,8225.509766,2943.6201170000004,,,7258.330078
2012-11-26,8197.570313,2961.02002,9466.05957,,7286.689941
2012-11-27,8150.790039,2974.560059,9371.129883,,7343.009765999999
2012-11-28,8207.360352,2952.02002,9375.480469,,7317.490234000001
2012-11-29,8256.070313,3005.409912,9370.290039,,7382.549805
2012-11-30,8260.429688,3013.25,9446.769531,,7399.089844
2012-12-03,8223.540039,3029.209961,9484.200195,,7427.410156
2012-12-04,8223.870117,3000.439941,9419.150391,,7428.129883
2012-12-05,8264.799805,2993.199951,9380.370117,,7480.589844
2012-12-06,8280.929688,2967.98999,9535.69043,,7469.540039
2012-12-07,8314.290039,2999.689941,9547.139648,,7539.779785
2012-12-10,8322.679688,2973.189941,9584.459961,,7484.950195
2012-12-11,8366.469727,3005.429932,9510.599609,,7529.240234000001
2012-12-12,8380.879883,3033.929932,9606.25,,7595.200195
2012-12-13,8338.320313,3007.830078,9681.200195,,7618.620117
2012-12-14,8333.730469,2976.949951,9703.55957,,7599.029785
2012-12-17,8407.009766,2975.5,9895.679688,,7604.160156
2012-12-18,8499.349609,3020.820068,9848.870117,,7634.279785
2012-12-19,8463.820313,3059.030029,10025.400391,,7675.330078
2012-12-20,8516.429688,3050.300049,10093.110352,,7642.990234000001
2012-12-21,8443.160156,2998.600098,10145.580078,,7632.410156
2012-12-24,8420.549805,3013.889893,,,
2012-12-25,,,10092.349609,,
2012-12-26,8395.490234,3013.1298829999996,10131.219727,,
2012-12-27,8399.830078,2989.8701170000004,10295.259766,,7652.27002
2012-12-28,8316.169922,2965.1201170000004,10406.360352,,7649.890137
2012-12-31,8443.509766,2955.449951,,,
2013-01-02,8632.009766,3091.330078,,,7689.459961
2013-01-03,8607.790039,3108.48999,,,7762.129883
2013-01-04,8667.679688,3100.8798829999996,10604.5,,7740.990234000001
2013-01-07,8636.910156,3089.169922,10743.69043,,7760.009765999999
2013-01-08,8604.379883,3098.459961,10544.209961,,7710.700195
2013-01-09,8636.099609,3099.649902,10405.669922,,7713.569823999999
2013-01-10,8713.759766,3125.639893,10635.110352,,7732.140137
2013-01-11,8712.400391,3122.1201170000004,10786.139648,,7725.930176000001
2013-01-14,8717.450195,3113.649902,,,7737.609863
2013-01-15,8733.099609,3101.060059,10914.650391,,7704.049805
2013-01-16,8710.55957,3110.719971,10806.410156,,7661.609863
2013-01-17,8766.549805,3130.48999,10660.94043,,7677.279785
2013-01-18,8792.629883,3127.909912,10791.969727,,7747.129883
2013-01-21,,,10941.450195,,7727.77002
2013-01-22,8832.75,3135.6298829999996,10765.099609,,7741.879883
2013-01-23,8828.660156,3155.820068,10575.599609,,7702.919922
2013-01-24,8856.589844,3125.669922,10441.110352,,7700.529785
2013-01-25,8904.519531,3140.649902,10797.299805,,7746.779785
2013-01-28,8880.019531,3152.169922,11002.860352,,7859.830078
2013-01-29,8935.639648,3149.6201170000004,10751.009766,,7841.959961
2013-01-30,8904.320313,3157.429932,10913.969727,,7855.680176000001
2013-01-31,8883.790039,3140.669922,11057.5,,7800.450195
2013-02-01,8965.120117,3162.939941,11193.719727,,7792.589844
2013-02-04,8852.820313,3161.719971,11254.160156,,7822.540039
2013-02-05,8920.129883,3140.899902,11105.240234,,7643.540039
2013-02-06,8934.240234,3159.3798829999996,11236.700195,,7665.879883
2013-02-07,8893.75,3167.439941,11406.320313,,7581.370117
2013-02-08,8935.240234,3178.060059,11179.969727,,7607.569823999999
2013-02-11,8919.019531,3192.530029,,,7627.720215
2013-02-12,8957.610352,3190.72998,11346.719727,,7619.120117
2013-02-13,8955.610352,3195.340088,11333.719727,,7678.47998
2013-02-14,8953.070313,3182.73999,11273.400391,,7697.890137
2013-02-15,8933.219727,3202.840088,11239.209961,,7636.259765999999
2013-02-18,,,11318.219727,,7591.080078
2013-02-19,9004.379883,3197.459961,11336.450195,,7614.100098000001
2013-02-20,8883.620117,3211.98999,11485.650391,,7747.209961
2013-02-21,8810.290039,3154.8798829999996,11404.730469,,7681.609863
2013-02-22,8894.629883,3149.090088,11238.75,,7619.810059
2013-02-25,8719.410156,3180.590088,11564.549805,,7731.799805
2013-02-26,8766.169922,3126.22998,11449.660156,,7682.240234000001
2013-02-27,8875.330078,3129.719971,11418.55957,,7641.839844
2013-02-28,8868.719727,3161.429932,11396.730469,,7712.200195
2013-03-01,8874.19043,3143.540039,11464.709961,,7735.350098000001
2013-03-04,8901.049805,3159.459961,11695.450195,,7654.669922
2013-03-05,8978.089844,3200.3798829999996,11732.570313,,7779.620117
2013-03-06,8996.969727,3233.310059,11811.05957,,7907.390137
2013-03-07,9013.44043,3224.5,12037.25,,7934.189941
2013-03-08,9054.450195,3245.850098,12066.5,,7970.660156
2013-03-11,9082.240234,3237.73999,12363.089844,,7967.459961
2013-03-12,9059.959961,3244.850098,12433.599609,,7970.830078
2013-03-13,9057.019531,3243.040039,12252.290039,,7964.77002
2013-03-14,9127.969727,3253.0,12332.160156,,8013.25
2013-03-15,9116.679688,3260.459961,12437.679688,,8074.029785
2013-03-18,9045.44043,3215.709961,12365.44043,,7924.040039
2013-03-19,9017.669922,3246.699951,12405.610352,,7980.540039
2013-03-20,9081.089844,3251.909912,,,7995.589844
2013-03-21,9009.660156,3228.169922,12592.0,,7989.589844
2013-03-22,9065.799805,3235.300049,12498.509766,,7917.640137
2013-03-25,9022.950195,3255.850098,12507.610352,,7988.27002
2013-03-26,9083.709961,3249.949951,12461.790039,,7889.149901999999
2013-03-27,9070.450195,3230.76001,12476.580078,,7905.959961
2013-03-28,9107.040039,3257.320068,12457.129883,,7791.140137
2013-03-29,,,12405.530273,,
2013-04-01,9107.759766,3268.6298829999996,12371.339844,,
2013-04-02,9092.900391,3252.550049,12051.570313,,7806.120117
2013-04-03,8983.400391,3257.3798829999996,12112.089844,,7926.879883
2013-04-04,9027.830078,3219.110107,12188.219727,,7902.859863
2013-04-05,9000.25,3174.0,12880.820313,,7820.689941
2013-04-08,9051.589844,3207.149902,13082.610352,,7669.040039
2013-04-09,9088.379883,3229.810059,13309.129883,,7704.350098000001
2013-04-10,9189.089844,3246.060059,13177.30957,,7664.160156
2013-04-11,9234.019531,3289.590088,13444.950195,,7799.310059
