,Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Soberano   (VES)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Estonian kroon   (EEK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Maltese lira   (MTL)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,Slovenian tolar   (SIT)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     ,Venezuelan bolivar   (VEB)                     
1341,2005-03-01,,0.514299,1.73823,,0.14895,0.25193699999999997,0.402275,0.525848,0.00113953,0.0789677,0.000280748,0.0291502,0.11606500000000002,,0.863766,0.00356755,0.0107461,0.014949100000000002,7.065689999999999e-05,7.37837e-05,0.150698,0.00625432,,,2.23827,0.5175,0.171994,1.9998799999999999,0.0226635,0.0588595,0.00921308,0.47515,0.105183,1.6998099999999998,0.0110543,,,0.22110100000000002,0.179554,0.0235871,0.174287,0.402275,,0.11200999999999998,0.00656803,0.0952041,0.561588,0.017064199999999998,0.104175,,0.177965,1.2559799999999999,0.653576,,0.000341257
1342,2005-03-02,,0.513863,1.74541,,0.148253,0.249819,0.40408499999999997,0.529211,0.00113425,0.0792938,0.000281703,0.029006599999999997,0.11551099999999999,,0.859786,0.00355089,0.0107639,0.015017700000000002,7.08338e-05,7.408e-05,0.151425,0.00627234,,0.00065314,2.24752,0.5175,0.172704,1.99508,0.022765,0.059085000000000006,0.00925113,0.47684899999999997,0.104776,1.7068299999999998,0.0111,,,0.219894,0.180295,0.023693099999999998,0.175007,0.40408499999999997,,0.111233,0.00659263,0.09535419999999999,0.558389,0.017112799999999997,,,0.1787,1.25335,0.656275,,0.00034266699999999995
1343,2005-03-03,,0.512725,1.74422,,0.148086,0.24879600000000002,0.402965,0.526261,0.0011171,0.0792395,0.00028103,0.0291452,0.115807,,0.8620180000000001,0.00356118,,0.015024700000000002,7.06785e-05,,0.151286,0.00625192,,0.000651397,2.24598,0.5175,0.172586,1.9987,0.0227873,0.059170299999999995,0.0092448,0.476654,0.10485499999999999,1.70566,0.011092399999999999,,,0.21980300000000003,0.180172,0.0236551,0.174887,0.402965,,0.11106300000000001,0.00658377,,0.557533,0.0170597,0.104439,,0.178578,1.25243,0.655826,,
1344,2005-03-04,,0.514035,1.74689,,0.147425,0.246096,0.402914,0.532882,0.0011199,0.07936080000000001,0.000281454,0.029064599999999996,0.115725,,0.861433,,0.0108067,0.015027,7.04224e-05,,0.151274,0.00622883,,0.000652459,,0.5175,0.17285,,0.02283,0.059464199999999995,0.00925895,0.47745,0.104701,1.7082700000000002,,,,0.21935300000000002,0.180448,0.023668,0.175155,0.402914,,,0.00659199,0.09526180000000001,0.555882,0.0170574,,,0.178851,1.25244,0.65683,,0.000342956
1345,2005-03-07,,0.5167970000000001,1.74048,,0.148357,0.245959,0.402375,0.532353,0.00111344,0.0790699,0.000279795,0.029227,0.11602799999999999,,0.863641,0.00357842,0.0108115,0.014978799999999999,7.01793e-05,7.38792e-05,0.151102,0.00625045,,0.0006493569999999999,2.24117,0.5175,0.172216,2.00142,,0.0593048,0.00922501,0.47956000000000004,0.10511600000000001,1.7020099999999998,,,,0.222865,0.179786,,0.174513,0.402375,,0.11148599999999999,0.00656348,0.0957457,0.557619,0.0170431,,,0.178195,1.25309,0.6544220000000001,,0.000341699
1346,2005-03-08,,0.517825,1.7371299999999998,,0.14879,0.245401,0.402291,0.536741,0.00111537,0.0789174,0.000280942,0.029310700000000002,0.116212,,0.8651760000000001,0.00357935,0.010873299999999999,,6.99689e-05,7.37284e-05,0.151757,0.00621584,,0.000650105,2.23685,0.5175,0.17188399999999998,2.00612,,0.0594918,,0.480138,0.105496,1.6987299999999999,,,,0.22251100000000001,0.17944000000000002,,0.174176,0.402291,,0.111651,,0.0957713,0.558543,0.017039099999999998,,,0.177852,1.25609,0.6531600000000001,,0.00034104
1347,2005-03-09,,0.517929,1.7281,,0.148017,0.24131599999999997,0.400646,,0.00110937,0.07850750000000001,,0.029561700000000003,0.11646,,0.867179,0.00359822,0.0109076,0.014879,6.93825e-05,,0.151144,0.00620599,,0.000646985,2.22523,0.5175,0.170991,,0.0225262,,0.00915874,0.480763,0.106077,1.6899,,,,0.22354899999999997,0.178507,0.0235797,0.173271,0.400646,,0.1132,0.00651937,0.0961905,0.560579,0.016965200000000003,0.10357000000000001,,0.176928,1.25223,0.649767,,0.00033926800000000005
1348,2005-03-10,,0.5168590000000001,1.72691,,0.14746099999999998,,0.401385,,0.00110114,0.0784535,0.000278187,,0.116933,,0.8706729999999999,0.0035728,0.0109942,0.014899500000000001,6.94831e-05,,0.15055,0.00623746,,,2.2237,0.5175,0.170874,2.01432,0.0225523,,0.00915244,0.48030200000000006,,,,,,0.21990700000000002,0.178385,0.0236428,0.173152,0.401385,,,0.00651972,0.0963383,0.562425,0.016958400000000002,,,0.176806,1.25254,0.64932,,0.000339035
1349,2005-03-11,,0.513266,1.72815,,0.148346,0.237921,0.400484,,0.00110472,0.0785098,0.000277646,,0.117074,,0.8717530000000001,0.00358246,0.0109521,0.0149102,6.9533e-05,,0.151043,0.00623954,,0.000650827,,0.5175,0.170996,,0.0225757,,0.00915966,0.479412,0.10661,1.68995,,,,0.22032600000000002,0.178513,0.023660499999999998,0.17327599999999999,0.400484,,0.11135999999999999,0.00653255,0.0961222,0.562001,0.016958599999999997,,,0.17693299999999998,1.24746,0.649786,,0.00033927800000000004
1350,2005-03-14,,0.515781,1.73005,,0.14766300000000002,0.24081,0.401617,0.538181,0.00111335,0.0785959,0.000278859,0.0293812,0.116809,,0.8698469999999999,,0.011057299999999999,0.0149471,6.93866e-05,7.3428e-05,0.150998,0.00623083,,0.000650044,2.2277400000000003,0.5175,0.171184,2.01258,0.022595,0.0584193,0.00916906,0.481109,0.10639000000000001,1.6918,0.0110023,,,0.219097,0.17870899999999998,0.0236743,0.173466,0.401617,,0.10978900000000001,0.00654451,0.09629889999999999,0.562132,0.0169781,,,0.177127,1.24902,0.6504989999999999,,0.000339651
1351,2005-03-15,,0.513563,1.73025,,0.145989,0.236443,0.40082199999999996,0.538644,,0.078605,0.00027722799999999997,0.029393799999999998,0.11690899999999999,,0.870663,,0.0110604,0.0149386,6.95058e-05,7.341989999999999e-05,0.15084,0.00620658,,0.0006506390000000001,2.22799,0.5175,0.171204,2.0158,0.022590799999999998,0.0580673,,0.480124,0.10636,1.692,0.0110036,,,0.21708200000000002,0.178729,,0.173486,0.40082199999999996,,,0.00657288,0.0955322,0.561372,0.016942500000000003,0.104002,,0.177147,1.24995,0.650574,,0.00033969
1352,2005-03-16,,0.513774,1.72943,,,0.235492,0.400656,0.540267,0.00110185,0.0785676,0.000275261,0.029132400000000003,0.11676900000000001,,0.869599,0.0035239000000000004,0.0110646,0.014907499999999999,6.95099e-05,7.33602e-05,0.15073399999999998,0.00622263,,0.000648191,2.22693,0.5175,0.171122,2.01745,0.0225801,0.057916699999999995,0.00918518,0.48145600000000005,0.10603599999999999,1.6912,0.010998299999999999,,,0.21348899999999998,0.178644,0.0236555,0.173404,0.400656,,0.10704000000000001,0.00655603,0.0955569,0.5624640000000001,0.016902700000000003,0.10366099999999999,,0.177063,1.25078,0.650265,,0.00033952900000000004
1353,2005-03-17,,0.515363,1.7293,,,0.235911,0.40050399999999997,0.5408569999999999,0.00109892,,0.00027246,,0.116801,,0.8698620000000001,,0.0111243,0.014903,,7.33549e-05,0.150723,0.00623232,,0.000647821,2.22677,0.5175,0.17110999999999998,2.0067,0.022616400000000002,0.0579553,0.00918452,0.483892,,1.69107,0.010997499999999999,,,0.21122600000000002,0.17863099999999998,,0.17339100000000002,0.40050399999999997,,0.10659300000000001,0.00654537,0.09576110000000002,0.563203,,0.103748,,0.177051,1.25232,0.6502180000000001,,0.000339504
1354,2005-03-18,,0.5172859999999999,1.7351,,0.144832,0.23711500000000002,0.401673,,0.00110413,0.0788253,,0.029124900000000002,0.116319,,0.8663190000000001,,0.011116,0.014932399999999998,6.96337e-05,,0.151333,0.00623112,,0.000650706,,0.5175,0.171684,,0.0227048,,0.00921531,0.484601,,1.6967400000000001,,,,0.213929,0.17923,,0.173973,0.401673,,,0.00656824,0.0956245,0.560287,0.016939199999999998,0.10405199999999999,,0.177644,1.25006,0.6523979999999999,,0.000340642
1355,2005-03-21,,0.518928,1.7436900000000002,,0.144172,0.241438,0.402521,0.541079,0.00112063,0.0792154,,0.028698900000000003,0.116194,,0.865361,0.0035209000000000004,0.0111255,0.0150132,6.99334e-05,,0.151836,,,0.00065373,2.2452900000000002,0.5175,0.172533,2.00097,,,0.00926091,0.48699899999999996,0.10630999999999999,1.70514,0.011089,,,0.212589,0.180117,,0.174834,0.402521,,,0.00660107,0.09498380000000001,0.557268,0.017003599999999997,,,0.17852300000000002,1.24621,0.655626,,0.00034232800000000003
1356,2005-03-22,,0.5141020000000001,1.74311,,0.145501,0.240252,0.401131,0.5453100000000001,0.0011167999999999998,0.079189,0.000276377,0.0288764,0.11593800000000001,,0.8635,0.00350223,0.0110134,0.0149739,6.96502e-05,,0.151926,0.00623604,,0.000650594,2.24455,0.5175,0.172476,2.00011,0.0227134,0.0585719,0.00925783,0.48205299999999995,0.105646,1.7045700000000001,0.0110853,,,0.21099299999999999,0.180057,0.023767,0.174775,0.401131,,0.107975,0.00659314,0.0946779,0.5567989999999999,0.016961,0.10433900000000002,,0.178464,1.24495,0.655408,,0.00034221400000000003
1357,2005-03-23,,0.514493,1.7538200000000002,,0.144219,0.24376599999999998,0.402415,,0.0011295,0.0796758,,0.0285743,0.115527,,0.8605649999999999,0.00346343,0.0107698,0.0150763,7.01529e-05,,0.15215399999999998,0.00625533,,0.000651489,,0.5175,0.173536,,0.0228209,,0.00929963,0.47901499999999997,,1.71505,0.0111535,,,0.208313,0.18116400000000002,0.0238597,0.17585,0.402415,,,0.00663115,0.0946447,0.552848,0.017056,0.104984,,0.179561,1.23968,0.6594369999999999,,0.00034431800000000003
1358,2005-03-24,,0.5118229999999999,1.76006,,0.144401,0.241571,0.40234899999999996,0.544543,0.00112598,0.07995930000000001,,0.0285534,,,0.8591270000000001,,0.010808100000000001,0.0150989,7.0365e-05,,0.152274,0.00623148,,0.000654259,2.26638,0.5175,0.174153,1.9930900000000003,,,0.00932811,0.47390299999999996,,1.72115,,,,0.20838299999999998,0.181809,,0.176475,0.40234899999999996,,0.106653,0.00665434,0.0945067,0.552729,0.0170602,0.105279,,0.1802,1.23694,0.661783,,0.000345543
1359,2005-03-25,,,1.7611900000000003,,,,,,,0.08001060000000002,,0.028507799999999996,,,,,0.010815100000000001,,,,,0.00622259,,0.000654097,,0.5175,0.174265,,,,,,,1.72226,0.011200299999999998,,,0.208314,0.181925,,0.17658900000000002,,,,,,,,,,0.180315,,0.662208,,0.00034576400000000003
1360,2005-03-28,,,1.7672599999999998,,,0.24344699999999997,0.40294,0.54306,0.00113137,0.08028610000000001,0.000278927,,,,,,0.010852299999999999,0.0151675,7.05027e-05,,0.15254500000000001,0.00621075,,0.0006558960000000001,2.27564,0.5175,0.17486500000000002,1.9929299999999999,0.0229666,0.0586858,0.00936624,,,1.7281900000000001,,,,,0.182552,,0.177197,0.40294,,,0.00668252,,,0.0169885,,,0.18093599999999999,,0.664488,,0.000346955
1361,2005-03-29,,0.511063,1.7636,,0.14233800000000002,0.242216,0.40208299999999997,,0.00112451,0.0801202,0.000276615,0.0283953,0.11506400000000001,,0.857142,0.00345193,0.0107631,0.015143100000000001,7.00153e-05,7.47172e-05,0.15163800000000002,0.00618577,,0.00065248,2.27094,0.5175,0.174504,1.9903400000000002,0.0228798,,0.00934689,0.46796000000000004,0.104288,1.72462,,,,0.205828,0.182174,0.0238262,0.176831,0.40208299999999997,,,0.00666881,0.0940589,0.5522279999999999,0.016893400000000003,,,0.180562,1.24288,0.663115,,0.000346238
1362,2005-03-30,,0.5125569999999999,1.7628099999999998,,0.143268,0.245279,0.40126999999999996,0.5448569999999999,0.0011286,0.08008430000000001,0.000276945,0.028530400000000004,0.11516300000000002,,0.857885,0.00347225,0.010793299999999999,0.0151259,6.96237e-05,7.46669e-05,,0.00618012,,0.000650459,2.26992,0.5175,0.174426,1.9927599999999999,0.022839500000000002,0.0590258,0.0093427,0.47106499999999996,0.104798,1.72384,,,,0.208479,0.182093,0.023820400000000002,0.176751,0.40126999999999996,,,0.00666661,0.09405010000000001,0.552717,0.0168365,,,0.180481,1.2463600000000001,0.662818,,0.000346083
1363,2005-03-31,,0.5109130000000001,1.76035,,0.14382899999999998,0.24697399999999997,0.401194,0.547197,0.00112864,0.0799722,0.000278517,0.028653199999999997,0.115185,,0.858074,0.00346884,0.010900700000000001,0.015128899999999999,6.98196e-05,,0.151775,0.00616572,,0.000646188,2.26675,0.5175,0.174182,,,0.059212,0.00932962,0.469081,0.10456700000000001,1.72143,0.011194899999999999,,,0.210004,0.181838,0.0237622,0.176504,0.401194,,0.10615699999999999,0.00665811,0.0937521,0.55379,0.0169048,0.10543,,0.180229,1.24607,0.66189,,0.000345598
1364,2005-04-01,,0.51172,1.76062,,0.14471099999999998,,0.39934400000000003,0.544984,0.00112981,0.0799845,0.000280122,0.028567400000000003,0.115147,,0.857875,0.00347302,0.0109132,,6.97936e-05,,0.151798,0.00616208,,0.0006505419999999999,,0.5175,0.174208,1.9931299999999998,0.022856099999999997,0.059163,0.00933106,0.471074,0.104683,1.7217,0.011196700000000002,,,0.21030300000000002,0.181866,0.0237417,0.176531,0.39934400000000003,,0.10703199999999999,0.00664633,0.0937002,0.552719,0.0168832,0.1052,,0.180257,1.24958,0.661992,,0.00034565199999999995
1365,2005-04-04,,0.512239,1.7678900000000002,,0.14490999999999998,0.25044299999999997,0.399595,0.544724,0.00113621,0.080315,0.000280952,0.028537599999999996,0.114945,,0.856368,0.00346284,0.010904299999999999,0.015190299999999999,7.01337e-05,7.48398e-05,0.152042,0.00617317,,0.0006561319999999999,2.2764599999999997,0.5175,0.174928,1.9892,0.0229178,0.059258000000000005,0.00936961,0.47016099999999994,0.10446099999999998,1.72881,,,,0.208065,0.182617,0.0238317,0.177261,0.399595,,0.10704100000000001,0.00666644,0.0935247,0.551275,,,,0.181001,1.24583,0.6647270000000001,,0.00034708
1366,2005-04-05,,0.510067,1.77282,,0.145181,0.250688,0.3997,0.5463319999999999,0.00113181,0.08053889999999998,0.000280728,0.0284839,0.11461500000000001,,0.8538889999999999,0.0034536000000000002,0.0109079,0.015215200000000002,7.02403e-05,7.502310000000001e-05,0.15243099999999998,0.00614643,,0.0006579610000000001,2.28281,0.5175,0.17541600000000002,1.9925400000000002,0.022992500000000003,0.059422699999999995,0.00939573,0.470872,0.104593,1.73363,0.0112743,,,0.20693499999999998,0.183126,0.0238581,0.177755,0.3997,,0.107253,0.00668283,0.0931303,0.549304,0.0168277,0.10622100000000001,,0.181506,1.2491,0.6665800000000001,,0.000348047
1367,2005-04-06,,0.508656,1.76745,,0.14560599999999999,0.253195,0.400652,0.543876,0.00113144,0.08029510000000001,0.000280445,0.028522000000000002,,,0.854627,0.00346994,0.010883799999999999,0.0151865,7.01385e-05,7.48044e-05,0.152353,0.0061562,,0.0006572660000000001,2.2759,0.5175,0.17488499999999998,1.9860400000000002,0.0229435,0.059173699999999996,0.00936728,0.47143999999999997,0.104644,1.72838,,,,0.208536,0.182572,0.0238417,0.177217,0.400652,,0.108411,0.00666322,0.09333739999999999,0.552421,,0.10597899999999999,,0.180956,1.24971,0.664562,,0.000346994
1368,2005-04-07,,0.510618,1.76665,,0.146005,,0.40064099999999997,,0.00113512,0.0802588,0.000281195,0.0286567,0.11523499999999999,,0.858426,0.00348621,0.010862799999999999,0.015186600000000001,7.00698e-05,,0.152144,0.00612223,,0.000654639,2.27487,0.5175,0.174806,1.99425,0.0229031,,0.00936306,0.472025,,1.7276,,,,0.209144,0.18249,0.023887000000000002,0.177137,0.40064099999999997,,0.10854000000000001,0.00665786,0.0938555,0.5526770000000001,,0.10621099999999999,,0.180875,1.2480200000000001,0.664262,,0.00034683699999999996
1369,2005-04-08,,0.510648,1.77183,,0.145033,0.256125,0.40133,,0.0011482999999999999,0.0804938,,0.0285191,0.11465,,0.8540110000000001,0.00347001,0.0108467,0.015220600000000003,7.01788e-05,,0.15241500000000002,0.00612999,,0.0006569439999999999,,0.5175,0.175318,,0.0229774,,0.00939047,0.47453900000000004,0.10461300000000001,1.7326599999999999,,,,,0.183024,0.0238965,0.177655,0.40133,,,0.00668902,0.0932084,0.551724,0.0168098,,,0.181404,1.24521,0.666207,,0.00034785199999999995
1370,2005-04-11,,0.511536,1.76203,,0.146551,0.25546599999999997,0.399762,0.537284,0.00114886,0.08004889999999999,,0.028738,,,0.859361,0.00349194,0.0108026,0.0151469,6.97395e-05,7.45583e-05,0.151816,0.00610904,,0.000653378,2.26892,0.5175,0.174349,1.9956599999999998,0.022833900000000004,0.059752099999999995,0.00933857,0.4745,0.105146,1.72308,0.0112057,,,0.20961300000000002,0.18201199999999998,0.023837599999999997,0.176673,0.399762,,0.108878,0.00665203,0.09341210000000001,0.553951,0.0167157,0.105459,,0.180402,1.25091,0.662525,,0.00034593
1371,2005-04-12,,0.51294,1.76003,,0.145458,0.25675,0.402074,0.5334300000000001,0.00115211,0.0799581,,0.028747700000000004,0.11534200000000001,,0.8593120000000001,0.00349331,0.0107396,0.0151435,6.97705e-05,7.4482e-05,0.151366,0.00614859,,0.0006524430000000001,2.26635,0.5175,0.174151,1.9867700000000001,0.022801599999999998,0.0595361,,0.47674099999999997,0.105102,1.7211299999999998,,,,0.210227,0.181806,0.0238348,0.176473,0.402074,,0.10769300000000001,0.00664367,0.0939685,0.554481,0.016684900000000003,,,0.180197,1.2534,0.661773,,0.000345537
1372,2005-04-13,,0.515046,1.76135,,0.14563299999999998,,0.402913,0.535469,0.00114973,0.0800179,0.000283578,0.0286065,0.114869,,0.855783,0.0034847000000000003,0.0105022,0.015137600000000001,6.98006e-05,7.451260000000001e-05,0.15103,0.00616522,,0.000654415,2.26804,0.5175,0.174281,1.9867400000000002,0.0228047,0.059871400000000005,0.00933495,0.478025,0.104478,1.7224099999999998,0.011201299999999999,,,0.21028400000000003,0.18194200000000002,0.023830599999999997,0.17660499999999998,0.402913,,0.108125,,0.093673,0.55295,,0.105677,,0.180332,1.25275,0.6622680000000001,,0.000345796
1373,2005-04-14,,0.51467,1.7689400000000002,,0.144963,0.259914,0.402859,0.5356529999999999,0.00116127,0.0803625,0.000285614,0.028443400000000004,0.114427,,0.852684,0.00347158,0.010515700000000001,,7.012340000000001e-05,7.48166e-05,0.151577,0.00617281,,0.0006569089999999999,2.2778099999999997,0.5175,0.175032,,0.0229349,,,0.48287700000000006,0.1034,1.72983,0.0112496,,,0.20792800000000003,0.182725,0.0239002,0.17736500000000002,0.402859,,0.107451,,0.09348139999999999,0.54896,,0.106253,,0.181108,1.25302,0.6651199999999999,,0.000347285
1374,2005-04-15,,0.5101439999999999,1.76962,,0.143488,0.258509,0.401095,,,0.0803934,,0.028456799999999997,0.114878,,0.8562059999999999,0.00345722,0.0105548,0.0151808,6.98557e-05,,0.151394,0.0061478,,0.000656837,,0.5175,0.175099,1.99174,0.0229321,,,0.47547799999999996,0.10400899999999999,1.7305,,,,0.206857,0.18279600000000001,0.023846,,0.401095,,0.105448,0.00667907,0.0928648,0.5497609999999999,,0.10651,,0.181178,1.2539,0.665376,,0.000347419
1375,2005-04-18,,0.505554,1.7582799999999998,,0.143197,0.254637,0.398766,0.5296960000000001,0.00113987,0.07987849999999999,0.000279664,0.0283935,0.115014,,0.857267,0.00345428,0.0105239,,6.937189999999999e-05,7.43159e-05,0.15090499999999998,0.00614133,,0.000646756,2.26409,0.5175,0.173977,1.9945099999999998,0.0227709,0.059404599999999995,0.00931868,0.47362200000000004,0.10429000000000001,1.7194099999999999,,,,0.20585799999999999,0.181625,0.023762099999999998,0.176297,0.398766,,0.10544100000000001,0.0066334,0.0934437,0.554998,0.0166632,0.105421,,0.180017,1.2557200000000002,0.661114,,0.00034519300000000004
1376,2005-04-19,,0.5070359999999999,1.757,,0.143886,0.25264200000000003,0.399826,0.532339,0.00113006,0.0798203,0.000279538,0.028247900000000003,0.11519700000000001,,0.858559,0.00343489,0.010507899999999999,0.015096700000000001,6.90461e-05,,,0.00615803,,0.0006467280000000001,2.2624400000000002,0.5175,0.173851,1.9993400000000001,0.0226967,0.059636800000000004,0.0093119,0.473476,0.10460699999999999,1.71816,0.011173700000000002,,,0.20453,0.18149300000000002,0.023802900000000002,0.176169,0.399826,,0.10604100000000001,0.00662774,0.093541,0.555527,0.016716400000000003,0.105458,,0.179886,1.26088,0.660633,,0.000344942
1377,2005-04-20,,0.509666,1.7526400000000002,,0.144254,0.255256,0.399633,0.5317470000000001,0.00113647,0.07962230000000001,0.00027975200000000003,0.0285007,0.115398,,0.8599209999999999,0.00344897,0.0105439,0.0150593,6.88964e-05,7.41026e-05,0.150765,0.00616458,,0.000649575,2.25683,0.5175,0.17341900000000002,1.99491,0.0226172,0.059576,0.0092888,0.477441,0.10504100000000001,1.7139,0.011146,,,0.20590300000000003,0.181042,0.0237697,0.175732,0.399633,,0.107153,0.00660885,,0.5565359999999999,0.016730000000000002,0.105249,,0.17944000000000002,1.2607899999999999,0.658994,,0.000344086
1378,2005-04-21,,0.5109090000000001,1.75148,,0.145673,,0.399392,0.5314810000000001,0.00113945,0.0795696,,0.0284819,0.11543699999999998,,0.8599450000000001,0.00346975,0.0105369,0.0150528,6.86355e-05,7.40452e-05,0.15076900000000001,0.00616916,,,,0.5175,0.173305,,0.0226456,0.0596466,0.00928266,0.47890299999999997,0.10543699999999999,1.7127599999999998,0.0111386,,,0.20661300000000002,0.180923,0.0237683,0.17561500000000002,0.399392,,0.10813800000000001,0.00660023,0.0938117,0.558905,0.016687999999999998,0.10509,,0.179321,1.25864,0.658558,,0.000343859
1379,2005-04-22,,0.511791,1.75022,,0.146094,0.256693,0.398959,0.5332060000000001,0.00113465,0.07951219999999999,0.000281671,0.028424500000000002,,,0.860575,0.00344853,0.0105479,,,,,0.00616356,,0.000653638,,0.5175,0.17318,2.00116,0.0226668,0.059629999999999996,,0.47829499999999997,0.10543,1.71153,0.0111306,,,0.20494,0.180792,0.0237315,0.175489,0.398959,,,,0.09377739999999998,0.556895,0.016657400000000003,0.10496199999999999,,0.17919200000000002,1.2599,0.658083,,0.00034361099999999996
1380,2005-04-25,,,1.7541799999999999,,0.14616099999999999,0.259837,0.400444,0.532987,0.00114314,0.079692,,0.0281844,0.114808,,0.8552,0.00342599,0.010471,0.015089700000000003,6.838479999999999e-05,,0.15120799999999998,0.00623413,,0.000656094,2.2588,0.5175,0.173571,1.99342,0.0227474,0.0596514,0.00929693,,0.104869,1.7154,0.011155700000000001,,,0.203628,0.181201,0.0237715,0.175886,0.400444,,0.108661,0.00660815,0.0937557,0.553936,0.0167408,0.10518,,0.179597,1.26051,0.659571,,0.00034438800000000005
1381,2005-04-26,,0.515126,1.75463,,0.14593499999999998,0.260767,0.40045,0.529317,0.00114271,0.07971260000000001,0.00028146299999999997,0.028308999999999997,0.114972,,0.85641,0.00343293,0.010397799999999999,0.0151005,6.76311e-05,,0.151317,0.00623692,,0.000660071,2.2593900000000002,0.5175,0.17361600000000002,,0.0227535,0.0596538,0.00929933,0.48029099999999997,0.10531900000000001,1.7158400000000003,0.0111586,,,0.203932,0.181248,0.0237671,0.175931,0.40045,,,0.00660741,0.0938465,0.5550109999999999,0.0167146,0.10550799999999999,,0.179644,1.2572,0.659741,,0.00034447599999999997
