Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie
2005-02-24;2.89;2.89;2.89;2.89
2005-02-25;2.91;2.91;2.91;2.91
2005-02-28;2.92;2.92;2.92;2.92
2005-03-01;2.93;2.93;2.93;2.93
2005-03-02;2.94;2.94;2.94;2.94
2005-03-03;2.95;2.95;2.95;2.95
2005-03-04;2.95875;2.95875;2.95875;2.95875
2005-03-07;2.96;2.96;2.96;2.96
2005-03-08;2.97;2.97;2.97;2.97
2005-03-09;2.98;2.98;2.98;2.98
2005-03-10;3;3;3;3
2005-03-11;3.01;3.01;3.01;3.01
2005-03-14;3.02;3.02;3.02;3.02
2005-03-15;3.03;3.03;3.03;3.03
2005-03-16;3.04;3.04;3.04;3.04
2005-03-17;3.05;3.05;3.05;3.05
2005-03-18;3.05;3.05;3.05;3.05
2005-03-21;3.0525;3.0525;3.0525;3.0525
2005-03-22;3.06;3.06;3.06;3.06
2005-03-23;3.09;3.09;3.09;3.09
2005-03-24;3.09;3.09;3.09;3.09
2005-03-29;3.0925;3.0925;3.0925;3.0925
2005-03-30;3.1;3.1;3.1;3.1
2005-03-31;3.12;3.12;3.12;3.12
2005-04-01;3.12;3.12;3.12;3.12
2005-04-04;3.12;3.12;3.12;3.12
2005-04-05;3.1225;3.1225;3.1225;3.1225
2005-04-06;3.12313;3.12313;3.12313;3.12313
2005-04-07;3.13;3.13;3.13;3.13
2005-04-08;3.13;3.13;3.13;3.13
2005-04-11;3.14;3.14;3.14;3.14
2005-04-12;3.14;3.14;3.14;3.14
2005-04-13;3.14063;3.14063;3.14063;3.14063
2005-04-14;3.15;3.15;3.15;3.15
2005-04-15;3.15;3.15;3.15;3.15
2005-04-18;3.14475;3.14475;3.14475;3.14475
2005-04-19;3.15;3.15;3.15;3.15
2005-04-20;3.15;3.15;3.15;3.15
2005-04-21;3.16063;3.16063;3.16063;3.16063
2005-04-22;3.17;3.17;3.17;3.17
2005-04-25;3.18;3.18;3.18;3.18
2005-04-26;3.18688;3.18688;3.18688;3.18688
2005-04-27;3.19;3.19;3.19;3.19
2005-04-28;3.21;3.21;3.21;3.21
2005-04-29;3.21;3.21;3.21;3.21
2005-05-02;3.21;3.21;3.21;3.21
2005-05-03;3.21938;3.21938;3.21938;3.21938
2005-05-04;3.22;3.22;3.22;3.22
2005-05-05;3.22;3.22;3.22;3.22
2005-05-06;3.23;3.23;3.23;3.23
2005-05-09;3.25;3.25;3.25;3.25
2005-05-10;3.25;3.25;3.25;3.25
2005-05-11;3.26;3.26;3.26;3.26
2005-05-12;3.26813;3.26813;3.26813;3.26813
2005-05-13;3.27;3.27;3.27;3.27
2005-05-16;3.27;3.27;3.27;3.27
2005-05-17;3.27;3.27;3.27;3.27
2005-05-18;3.28;3.28;3.28;3.28
2005-05-19;3.28438;3.28438;3.28438;3.28438
2005-05-20;3.29;3.29;3.29;3.29
2005-05-23;3.29375;3.29375;3.29375;3.29375
2005-05-24;3.29875;3.29875;3.29875;3.29875
2005-05-25;3.31;3.31;3.31;3.31
2005-05-26;3.32;3.32;3.32;3.32
2005-05-27;3.33;3.33;3.33;3.33
2005-05-30;3.33;3.33;3.33;3.33
2005-05-31;3.3375;3.3375;3.3375;3.3375
2005-06-01;3.35;3.35;3.35;3.35
2005-06-02;3.35;3.35;3.35;3.35
2005-06-03;3.36;3.36;3.36;3.36
2005-06-06;3.37;3.37;3.37;3.37
2005-06-07;3.37;3.37;3.37;3.37
2005-06-08;3.37938;3.37938;3.37938;3.37938
2005-06-09;3.39;3.39;3.39;3.39
2005-06-10;3.4;3.4;3.4;3.4
2005-06-13;3.41;3.41;3.41;3.41
2005-06-14;3.41375;3.41375;3.41375;3.41375
2005-06-15;3.42063;3.42063;3.42063;3.42063
2005-06-16;3.43;3.43;3.43;3.43
2005-06-17;3.43938;3.43938;3.43938;3.43938
2005-06-20;3.44375;3.44375;3.44375;3.44375
2005-06-21;3.45188;3.45188;3.45188;3.45188
2005-06-22;3.46;3.46;3.46;3.46
2005-06-23;3.47;3.47;3.47;3.47
2005-06-24;3.47813;3.47813;3.47813;3.47813
2005-06-27;3.48;3.48;3.48;3.48
2005-06-28;3.49;3.49;3.49;3.49
2005-06-29;3.50438;3.50438;3.50438;3.50438
2005-06-30;3.51625;3.51625;3.51625;3.51625
2005-07-01;3.52875;3.52875;3.52875;3.52875
2005-07-04;3.52875;3.52875;3.52875;3.52875
2005-07-06;3.55;3.55;3.55;3.55
2005-07-07;3.55;3.55;3.55;3.55
2005-07-08;3.55;3.55;3.55;3.55
2005-07-11;3.57;3.57;3.57;3.57
2005-07-12;3.58;3.58;3.58;3.58
2005-07-13;3.59;3.59;3.59;3.59
2005-07-14;3.6;3.6;3.6;3.6
2005-07-15;3.61;3.61;3.61;3.61
2005-07-18;3.62;3.62;3.62;3.62
2005-07-19;3.62;3.62;3.62;3.62
2005-07-20;3.63;3.63;3.63;3.63
2005-07-21;3.64;3.64;3.64;3.64
2005-07-22;3.66;3.66;3.66;3.66
2005-07-25;3.66;3.66;3.66;3.66
2005-07-26;3.67;3.67;3.67;3.67
2005-07-27;3.67;3.67;3.67;3.67
2005-07-28;3.68;3.68;3.68;3.68
2005-07-29;3.7;3.7;3.7;3.7
2005-08-01;3.71;3.71;3.71;3.71
2005-08-02;3.72;3.72;3.72;3.72
2005-08-03;3.72;3.72;3.72;3.72
2005-08-04;3.74;3.74;3.74;3.74
2005-08-05;3.75;3.75;3.75;3.75
2005-08-08;3.77;3.77;3.77;3.77
2005-08-09;3.78;3.78;3.78;3.78
2005-08-10;3.79;3.79;3.79;3.79
2005-08-11;3.8;3.8;3.8;3.8
2005-08-12;3.8;3.8;3.8;3.8
2005-08-15;3.8;3.8;3.8;3.8
2005-08-16;3.81;3.81;3.81;3.81
2005-08-17;3.81;3.81;3.81;3.81
2005-08-18;3.82;3.82;3.82;3.82
2005-08-19;3.82;3.82;3.82;3.82
2005-08-22;3.83;3.83;3.83;3.83
2005-08-23;3.83;3.83;3.83;3.83
2005-08-24;3.83625;3.83625;3.83625;3.83625
2005-08-25;3.84063;3.84063;3.84063;3.84063
2005-08-26;3.86;3.86;3.86;3.86
2005-08-29;3.86;3.86;3.86;3.86
2005-08-30;3.86;3.86;3.86;3.86
2005-08-31;3.87;3.87;3.87;3.87
2005-09-01;3.87;3.87;3.87;3.87
2005-09-02;3.855;3.855;3.855;3.855
2005-09-05;3.761;3.761;3.761;3.761
2005-09-06;3.77625;3.77625;3.77625;3.77625
2005-09-07;3.79;3.79;3.79;3.79
2005-09-08;3.79813;3.79813;3.79813;3.79813
2005-09-09;3.83375;3.83375;3.83375;3.83375
2005-09-12;3.85;3.85;3.85;3.85
2005-09-13;3.85688;3.85688;3.85688;3.85688
2005-09-14;3.87;3.87;3.87;3.87
2005-09-15;3.87438;3.87438;3.87438;3.87438
2005-09-16;3.88563;3.88563;3.88563;3.88563
2005-09-19;3.89;3.89;3.89;3.89
2005-09-20;3.92;3.92;3.92;3.92
2005-09-21;3.92438;3.92438;3.92438;3.92438
2005-09-22;3.96;3.96;3.96;3.96
2005-09-23;3.96063;3.96063;3.96063;3.96063
2005-09-26;3.97;3.97;3.97;3.97
2005-09-27;4;4;4;4
2005-09-28;4.01;4.01;4.01;4.01
2005-09-29;4.02038;4.02038;4.02038;4.02038
2005-09-30;4.05438;4.05438;4.05438;4.05438
2005-10-03;4.065;4.065;4.065;4.065
2005-10-04;4.07688;4.07688;4.07688;4.07688
2005-10-05;4.09;4.09;4.09;4.09
2005-10-06;4.1;4.1;4.1;4.1
2005-10-07;4.11;4.11;4.11;4.11
2005-10-10;4.12313;4.12313;4.12313;4.12313
2005-10-11;4.13;4.13;4.13;4.13
2005-10-12;4.14;4.14;4.14;4.14
2005-10-13;4.15;4.15;4.15;4.15
2005-10-14;4.15938;4.15938;4.15938;4.15938
2005-10-17;4.1675;4.1675;4.1675;4.1675
2005-10-18;4.17413;4.17413;4.17413;4.17413
2005-10-19;4.18063;4.18063;4.18063;4.18063
2005-10-20;4.19375;4.19375;4.19375;4.19375
2005-10-21;4.2;4.2;4.2;4.2
2005-10-24;4.20625;4.20625;4.20625;4.20625
2005-10-25;4.21563;4.21563;4.21563;4.21563
2005-10-26;4.23;4.23;4.23;4.23
2005-10-27;4.24313;4.24313;4.24313;4.24313
2005-10-28;4.25;4.25;4.25;4.25
2005-10-31;4.26;4.26;4.26;4.26
2005-11-01;4.26063;4.26063;4.26063;4.26063
2005-11-02;4.28;4.28;4.28;4.28
2005-11-03;4.29063;4.29063;4.29063;4.29063
2005-11-04;4.3;4.3;4.3;4.3
2005-11-07;4.30438;4.30438;4.30438;4.30438
2005-11-08;4.30438;4.30438;4.30438;4.30438
2005-11-09;4.30438;4.30438;4.30438;4.30438
2005-11-10;4.30438;4.30438;4.30438;4.30438
2005-11-11;4.33225;4.33225;4.33225;4.33225
2005-11-14;4.33225;4.33225;4.33225;4.33225
2005-11-15;4.34;4.34;4.34;4.34
2005-11-16;4.35;4.35;4.35;4.35
2005-11-17;4.36813;4.36813;4.36813;4.36813
2005-11-18;4.36813;4.36813;4.36813;4.36813
2005-11-21;4.3725;4.3725;4.3725;4.3725
2005-11-22;4.38;4.38;4.38;4.38
2005-11-23;4.39375;4.39375;4.39375;4.39375
2005-11-24;4.39;4.39;4.39;4.39
2005-11-25;4.4;4.4;4.4;4.4
2005-11-28;4.4;4.4;4.4;4.4
2005-11-29;4.40625;4.40625;4.40625;4.40625
2005-11-30;4.41;4.41;4.41;4.41
2005-12-01;4.42;4.42;4.42;4.42
2005-12-02;4.44;4.44;4.44;4.44
2005-12-05;4.44688;4.44688;4.44688;4.44688
2005-12-06;4.45;4.45;4.45;4.45
2005-12-07;4.45688;4.45688;4.45688;4.45688
2005-12-08;4.46;4.46;4.46;4.46
2005-12-09;4.48;4.48;4.48;4.48
2005-12-12;4.48;4.48;4.48;4.48
2005-12-14;4.49125;4.49125;4.49125;4.49125
2005-12-15;4.49125;4.49125;4.49125;4.49125
2005-12-16;4.49688;4.49688;4.49688;4.49688
2005-12-19;4.5;4.5;4.5;4.5
2005-12-20;4.5;4.5;4.5;4.5
2005-12-21;4.50125;4.50125;4.50125;4.50125
2005-12-22;4.50375;4.50375;4.50375;4.50375
2005-12-23;4.52063;4.52063;4.52063;4.52063
2005-12-27;4.52063;4.52063;4.52063;4.52063
2005-12-28;4.52063;4.52063;4.52063;4.52063
2005-12-29;4.52688;4.52688;4.52688;4.52688
2005-12-30;4.53;4.53;4.53;4.53
2006-01-03;4.54438;4.54438;4.54438;4.54438
2006-01-04;4.54063;4.54063;4.54063;4.54063
2006-01-05;4.55;4.55;4.55;4.55
2006-01-06;4.55;4.55;4.55;4.55
2006-01-09;4.56;4.56;4.56;4.56
2006-01-10;4.5685;4.5685;4.5685;4.5685
2006-01-11;4.58;4.58;4.58;4.58
2006-01-12;4.6;4.6;4.6;4.6
2006-01-13;4.6;4.6;4.6;4.6
2006-01-16;4.6;4.6;4.6;4.6
2006-01-17;4.60225;4.60225;4.60225;4.60225
2006-01-18;4.601;4.601;4.601;4.601
2006-01-19;4.61375;4.61375;4.61375;4.61375
2006-01-20;4.62;4.62;4.62;4.62
2006-01-23;4.62288;4.62288;4.62288;4.62288
2006-01-24;4.63;4.63;4.63;4.63
2006-01-25;4.63975;4.63975;4.63975;4.63975
2006-01-26;4.66;4.66;4.66;4.66
2006-01-27;4.6675;4.6675;4.6675;4.6675
2006-01-30;4.68;4.68;4.68;4.68
2006-01-31;4.68;4.68;4.68;4.68
2006-02-01;4.69;4.69;4.69;4.69
2006-02-02;4.71;4.71;4.71;4.71
2006-02-03;4.71;4.71;4.71;4.71
2006-02-06;4.715;4.715;4.715;4.715
2006-02-07;4.72;4.72;4.72;4.72
2006-02-08;4.72;4.72;4.72;4.72
2006-02-09;4.74;4.74;4.74;4.74
2006-02-10;4.74063;4.74063;4.74063;4.74063
2006-02-13;4.74875;4.74875;4.74875;4.74875
2006-02-14;4.75;4.75;4.75;4.75
2006-02-15;4.75;4.75;4.75;4.75
2006-02-16;4.77;4.77;4.77;4.77
2006-02-17;4.77;4.77;4.77;4.77
2006-02-20;4.77031;4.77031;4.77031;4.77031
2006-02-21;4.77375;4.77375;4.77375;4.77375
2006-02-22;4.78;4.78;4.78;4.78
2006-02-23;4.8;4.8;4.8;4.8
2006-02-24;4.81;4.81;4.81;4.81
2006-02-27;4.82;4.82;4.82;4.82
2006-02-28;4.8225;4.8225;4.8225;4.8225
2006-03-01;4.83;4.83;4.83;4.83
2006-03-02;4.84;4.84;4.84;4.84
2006-03-03;4.85;4.85;4.85;4.85
2006-03-06;4.86;4.86;4.86;4.86
2006-03-07;4.87;4.87;4.87;4.87
2006-03-08;4.88;4.88;4.88;4.88
2006-03-09;4.89;4.89;4.89;4.89
2006-03-10;4.9;4.9;4.9;4.9
2006-03-13;4.91;4.91;4.91;4.91
2006-03-14;4.91688;4.91688;4.91688;4.91688
2006-03-15;4.92;4.92;4.92;4.92
2006-03-16;4.93;4.93;4.93;4.93
2006-03-17;4.93;4.93;4.93;4.93
2006-03-20;4.93538;4.93538;4.93538;4.93538
2006-03-21;4.94;4.94;4.94;4.94
2006-03-22;4.95031;4.95031;4.95031;4.95031
2006-03-23;4.96;4.96;4.96;4.96
2006-03-24;4.96475;4.96475;4.96475;4.96475
2006-03-27;4.96;4.96;4.96;4.96
2006-03-28;4.96;4.96;4.96;4.96
2006-03-29;4.97938;4.97938;4.97938;4.97938
2006-03-30;4.99;4.99;4.99;4.99
2006-03-31;5;5;5;5
2006-04-03;5;5;5;5
2006-04-04;5.01;5.01;5.01;5.01
2006-04-05;5.01375;5.01375;5.01375;5.01375
2006-04-06;5.0225;5.0225;5.0225;5.0225
2006-04-07;5.02813;5.02813;5.02813;5.02813
2006-04-10;5.04469;5.04469;5.04469;5.04469
2006-04-11;5.05;5.05;5.05;5.05
2006-04-12;5.06825;5.06825;5.06825;5.06825
2006-04-13;5.07688;5.07688;5.07688;5.07688
2006-04-18;5.08;5.08;5.08;5.08
2006-04-19;5.07469;5.07469;5.07469;5.07469
2006-04-20;5.09;5.09;5.09;5.09
2006-04-21;5.1;5.1;5.1;5.1
2006-04-24;5.1075;5.1075;5.1075;5.1075
2006-04-25;5.11;5.11;5.11;5.11
2006-04-26;5.12563;5.12563;5.12563;5.12563
2006-04-27;5.14875;5.14875;5.14875;5.14875
2006-04-28;5.13;5.13;5.13;5.13
2006-05-02;5.14563;5.14563;5.14563;5.14563
2006-05-03;5.15;5.15;5.15;5.15
2006-05-04;5.16;5.16;5.16;5.16
2006-05-05;5.16625;5.16625;5.16625;5.16625
2006-05-08;5.16;5.16;5.16;5.16
2006-05-09;5.16188;5.16188;5.16188;5.16188
2006-05-10;5.16438;5.16438;5.16438;5.16438
2006-05-11;5.17;5.17;5.17;5.17
2006-05-12;5.17;5.17;5.17;5.17
2006-05-15;5.17063;5.17063;5.17063;5.17063
2006-05-16;5.1725;5.1725;5.1725;5.1725
2006-05-17;5.17381;5.17381;5.17381;5.17381
2006-05-18;5.18938;5.18938;5.18938;5.18938
2006-05-19;5.19375;5.19375;5.19375;5.19375
2006-05-22;5.2075;5.2075;5.2075;5.2075
2006-05-23;5.21;5.21;5.21;5.21
2006-05-24;5.21438;5.21438;5.21438;5.21438
2006-05-25;5.22;5.22;5.22;5.22
2006-05-26;5.22688;5.22688;5.22688;5.22688
2006-05-30;5.23063;5.23063;5.23063;5.23063
2006-05-31;5.23813;5.23813;5.23813;5.23813
2006-06-01;5.27063;5.27063;5.27063;5.27063
2006-06-02;5.27;5.27;5.27;5.27
2006-06-05;5.23625;5.23625;5.23625;5.23625
2006-06-06;5.27;5.27;5.27;5.27
2006-06-07;5.2825;5.2825;5.2825;5.2825
2006-06-08;5.3;5.3;5.3;5.3
2006-06-09;5.31;5.31;5.31;5.31
2006-06-12;5.31938;5.31938;5.31938;5.31938
2006-06-13;5.32938;5.32938;5.32938;5.32938
2006-06-14;5.34063;5.34063;5.34063;5.34063
2006-06-15;5.39563;5.39563;5.39563;5.39563
2006-06-16;5.41375;5.41375;5.41375;5.41375
2006-06-19;5.42438;5.42438;5.42438;5.42438
2006-06-20;5.43688;5.43688;5.43688;5.43688
2006-06-21;5.44875;5.44875;5.44875;5.44875
2006-06-22;5.46;5.46;5.46;5.46
2006-06-23;5.48;5.48;5.48;5.48
2006-06-26;5.49;5.49;5.49;5.49
2006-06-27;5.5;5.5;5.5;5.5
2006-06-28;5.49875;5.49875;5.49875;5.49875
2006-06-29;5.50813;5.50813;5.50813;5.50813
2006-06-30;5.48063;5.48063;5.48063;5.48063
2006-07-03;5.48;5.48;5.48;5.48
2006-07-04;5.48563;5.48563;5.48563;5.48563
2006-07-05;5.48875;5.48875;5.48875;5.48875
2006-07-06;5.50719;5.50719;5.50719;5.50719
2006-07-07;5.51;5.51;5.51;5.51
2006-07-10;5.5;5.5;5.5;5.5
2006-07-11;5.5;5.5;5.5;5.5
2006-07-12;5.50031;5.50031;5.50031;5.50031
2006-07-13;5.50688;5.50688;5.50688;5.50688
2006-07-14;5.49813;5.49813;5.49813;5.49813
2006-07-17;5.49;5.49;5.49;5.49
2006-07-18;5.5;5.5;5.5;5.5
2006-07-19;5.52;5.52;5.52;5.52
2006-07-20;5.51063;5.51063;5.51063;5.51063
2006-07-21;5.485;5.485;5.485;5.485
2006-07-24;5.49;5.49;5.49;5.49
2006-07-25;5.49;5.49;5.49;5.49
2006-07-26;5.5;5.5;5.5;5.5
2006-07-27;5.485;5.485;5.485;5.485
2006-07-28;5.48875;5.48875;5.48875;5.48875
2006-07-31;5.46563;5.46563;5.46563;5.46563
2006-08-01;5.4675;5.4675;5.4675;5.4675
2006-08-02;5.47188;5.47188;5.47188;5.47188
2006-08-03;5.48;5.48;5.48;5.48
2006-08-04;5.49938;5.49938;5.49938;5.49938
2006-08-07;5.44;5.44;5.44;5.44
2006-08-08;5.44594;5.44594;5.44594;5.44594
2006-08-09;5.40375;5.40375;5.40375;5.40375
2006-08-10;5.40188;5.40188;5.40188;5.40188
2006-08-11;5.405;5.405;5.405;5.405
2006-08-14;5.41625;5.41625;5.41625;5.41625
2006-08-15;5.42625;5.42625;5.42625;5.42625
2006-08-16;5.41;5.41;5.41;5.41
2006-08-17;5.3925;5.3925;5.3925;5.3925
2006-08-18;5.39938;5.39938;5.39938;5.39938
2006-08-21;5.39813;5.39813;5.39813;5.39813
2006-08-22;5.4;5.4;5.4;5.4
2006-08-23;5.4;5.4;5.4;5.4
2006-08-24;5.4;5.4;5.4;5.4
2006-08-25;5.4;5.4;5.4;5.4
2006-08-29;5.4;5.4;5.4;5.4
2006-08-30;5.4;5.4;5.4;5.4
2006-08-31;5.3975;5.3975;5.3975;5.3975
2006-09-01;5.39063;5.39063;5.39063;5.39063
2006-09-04;5.39;5.39;5.39;5.39
2006-09-05;5.39;5.39;5.39;5.39
2006-09-06;5.39;5.39;5.39;5.39
2006-09-07;5.39;5.39;5.39;5.39
2006-09-08;5.39;5.39;5.39;5.39
2006-09-11;5.39;5.39;5.39;5.39
2006-09-12;5.39;5.39;5.39;5.39
2006-09-13;5.39;5.39;5.39;5.39
2006-09-14;5.39;5.39;5.39;5.39
2006-09-15;5.39;5.39;5.39;5.39
2006-09-18;5.39;5.39;5.39;5.39
2006-09-19;5.39;5.39;5.39;5.39
2006-09-20;5.38688;5.38688;5.38688;5.38688
2006-09-21;5.38875;5.38875;5.38875;5.38875
2006-09-22;5.37063;5.37063;5.37063;5.37063
2006-09-25;5.36781;5.36781;5.36781;5.36781
2006-09-26;5.36375;5.36375;5.36375;5.36375
2006-09-27;5.36688;5.36688;5.36688;5.36688
2006-09-28;5.37163;5.37163;5.37163;5.37163
2006-09-29;5.37;5.37;5.37;5.37
2006-10-02;5.37;5.37;5.37;5.37
2006-10-03;5.37;5.37;5.37;5.37
2006-10-04;5.37;5.37;5.37;5.37
2006-10-05;5.36813;5.36813;5.36813;5.36813
2006-10-06;5.37;5.37;5.37;5.37
2006-10-09;5.37;5.37;5.37;5.37
2006-10-10;5.37188;5.37188;5.37188;5.37188
2006-10-11;5.37344;5.37344;5.37344;5.37344
2006-10-12;5.37375;5.37375;5.37375;5.37375
2006-10-13;5.37375;5.37375;5.37375;5.37375
2006-10-16;5.37438;5.37438;5.37438;5.37438
2006-10-17;5.37438;5.37438;5.37438;5.37438
2006-10-18;5.37375;5.37375;5.37375;5.37375
2006-10-19;5.37375;5.37375;5.37375;5.37375
2006-10-20;5.37563;5.37563;5.37563;5.37563
2006-10-23;5.37688;5.37688;5.37688;5.37688
2006-10-24;5.38;5.38;5.38;5.38
2006-10-25;5.38;5.38;5.38;5.38
2006-10-26;5.37625;5.37625;5.37625;5.37625
2006-10-27;5.37563;5.37563;5.37563;5.37563
2006-10-30;5.37125;5.37125;5.37125;5.37125
2006-10-31;5.37063;5.37063;5.37063;5.37063
2006-11-01;5.37;5.37;5.37;5.37
2006-11-02;5.36813;5.36813;5.36813;5.36813
2006-11-03;5.37;5.37;5.37;5.37
2006-11-06;5.37531;5.37531;5.37531;5.37531
2006-11-07;5.37535;5.37535;5.37535;5.37535
2006-11-08;5.37442;5.37442;5.37442;5.37442
2006-11-09;5.37625;5.37625;5.37625;5.37625
2006-11-10;5.37438;5.37438;5.37438;5.37438
2006-11-13;5.37375;5.37375;5.37375;5.37375
2006-11-14;5.375;5.375;5.375;5.375
2006-11-15;5.37313;5.37313;5.37313;5.37313
2006-11-16;5.375;5.375;5.375;5.375
2006-11-17;5.375;5.375;5.375;5.375
2006-11-20;5.37063;5.37063;5.37063;5.37063
2006-11-21;5.37;5.37;5.37;5.37
2006-11-22;5.37;5.37;5.37;5.37
2006-11-23;5.37;5.37;5.37;5.37
2006-11-24;5.37;5.37;5.37;5.37
2006-11-27;5.37;5.37;5.37;5.37
2006-11-28;5.37;5.37;5.37;5.37
2006-11-29;5.36938;5.36938;5.36938;5.36938
2006-11-30;5.37;5.37;5.37;5.37
2006-12-01;5.36563;5.36563;5.36563;5.36563
2006-12-04;5.3525;5.3525;5.3525;5.3525
2006-12-05;5.35;5.35;5.35;5.35
2006-12-06;5.35;5.35;5.35;5.35
2006-12-07;5.35313;5.35313;5.35313;5.35313
2006-12-08;5.35563;5.35563;5.35563;5.35563
2006-12-11;5.36;5.36;5.36;5.36
2006-12-12;5.36;5.36;5.36;5.36
2006-12-13;5.36;5.36;5.36;5.36
2006-12-14;5.36063;5.36063;5.36063;5.36063
2006-12-15;5.365;5.365;5.365;5.365
2006-12-18;5.365;5.365;5.365;5.365
2006-12-19;5.365;5.365;5.365;5.365
2006-12-20;5.365;5.365;5.365;5.365
2006-12-21;5.36563;5.36563;5.36563;5.36563
2006-12-22;5.3625;5.3625;5.3625;5.3625
2006-12-27;5.36375;5.36375;5.36375;5.36375
2006-12-28;5.36;5.36;5.36;5.36
2006-12-29;5.36;5.36;5.36;5.36
2007-01-02;5.36;5.36;5.36;5.36
2007-01-03;5.36;5.36;5.36;5.36
2007-01-04;5.36;5.36;5.36;5.36
2007-01-05;5.36;5.36;5.36;5.36
2007-01-08;5.36;5.36;5.36;5.36
2007-01-09;5.36;5.36;5.36;5.36
2007-01-10;5.36;5.36;5.36;5.36
2007-01-11;5.36;5.36;5.36;5.36
2007-01-12;5.36;5.36;5.36;5.36
2007-01-15;5.36025;5.36025;5.36025;5.36025
2007-01-16;5.36;5.36;5.36;5.36
2007-01-17;5.36;5.36;5.36;5.36
2007-01-18;5.36;5.36;5.36;5.36
2007-01-19;5.36;5.36;5.36;5.36
2007-01-22;5.36;5.36;5.36;5.36
2007-01-23;5.36;5.36;5.36;5.36
2007-01-24;5.36;5.36;5.36;5.36
2007-01-25;5.36;5.36;5.36;5.36
2007-01-26;5.36;5.36;5.36;5.36
2007-01-29;5.36;5.36;5.36;5.36
2007-01-30;5.36;5.36;5.36;5.36
2007-01-31;5.36;5.36;5.36;5.36
2007-02-01;5.36;5.36;5.36;5.36
2007-02-02;5.36;5.36;5.36;5.36
2007-02-05;5.36;5.36;5.36;5.36
2007-02-06;5.36;5.36;5.36;5.36
2007-02-07;5.36;5.36;5.36;5.36
2007-02-08;5.36;5.36;5.36;5.36
2007-02-09;5.36;5.36;5.36;5.36
2007-02-12;5.36;5.36;5.36;5.36
2007-02-13;5.36;5.36;5.36;5.36
2007-02-14;5.36;5.36;5.36;5.36
2007-02-15;5.36;5.36;5.36;5.36
2007-02-16;5.36;5.36;5.36;5.36
2007-02-19;5.36;5.36;5.36;5.36
2007-02-20;5.36;5.36;5.36;5.36
2007-02-21;5.36;5.36;5.36;5.36
2007-02-22;5.36;5.36;5.36;5.36
2007-02-23;5.36;5.36;5.36;5.36
2007-02-26;5.36;5.36;5.36;5.36
2007-02-27;5.36;5.36;5.36;5.36
2007-02-28;5.34813;5.34813;5.34813;5.34813
2007-03-01;5.3475;5.3475;5.3475;5.3475
2007-03-02;5.34625;5.34625;5.34625;5.34625
2007-03-05;5.33;5.33;5.33;5.33
2007-03-06;5.34;5.34;5.34;5.34
2007-03-07;5.34;5.34;5.34;5.34
2007-03-08;5.34;5.34;5.34;5.34
2007-03-09;5.34;5.34;5.34;5.34
2007-03-12;5.355;5.355;5.355;5.355
2007-03-13;5.35488;5.35488;5.35488;5.35488
2007-03-14;5.35;5.35;5.35;5.35
2007-03-15;5.35;5.35;5.35;5.35
2007-03-16;5.35;5.35;5.35;5.35
2007-03-19;5.35;5.35;5.35;5.35
2007-03-20;5.35;5.35;5.35;5.35
2007-03-21;5.35;5.35;5.35;5.35
2007-03-22;5.34631;5.34631;5.34631;5.34631
2007-03-23;5.34788;5.34788;5.34788;5.34788
2007-03-26;5.35;5.35;5.35;5.35
2007-03-27;5.35;5.35;5.35;5.35
2007-03-28;5.35;5.35;5.35;5.35
2007-03-29;5.34938;5.34938;5.34938;5.34938
2007-03-30;5.35;5.35;5.35;5.35
2007-04-02;5.35;5.35;5.35;5.35
2007-04-03;5.35;5.35;5.35;5.35
2007-04-04;5.35;5.35;5.35;5.35
2007-04-05;5.35;5.35;5.35;5.35
2007-04-10;5.355;5.355;5.355;5.355
2007-04-11;5.355;5.355;5.355;5.355
2007-04-12;5.35563;5.35563;5.35563;5.35563
2007-04-13;5.35688;5.35688;5.35688;5.35688
2007-04-16;5.35875;5.35875;5.35875;5.35875
2007-04-17;5.35988;5.35988;5.35988;5.35988
2007-04-18;5.35813;5.35813;5.35813;5.35813
2007-04-19;5.355;5.355;5.355;5.355
2007-04-20;5.355;5.355;5.355;5.355
2007-04-23;5.355;5.355;5.355;5.355
2007-04-24;5.355;5.355;5.355;5.355
2007-04-25;5.355;5.355;5.355;5.355
2007-04-26;5.355;5.355;5.355;5.355
2007-04-27;5.35625;5.35625;5.35625;5.35625
2007-04-30;5.355;5.355;5.355;5.355
2007-05-01;5.355;5.355;5.355;5.355
2007-05-02;5.355;5.355;5.355;5.355
2007-05-03;5.35563;5.35563;5.35563;5.35563
2007-05-04;5.35656;5.35656;5.35656;5.35656
2007-05-08;5.35688;5.35688;5.35688;5.35688
2007-05-09;5.35813;5.35813;5.35813;5.35813
2007-05-10;5.36;5.36;5.36;5.36
2007-05-11;5.36;5.36;5.36;5.36
2007-05-14;5.36;5.36;5.36;5.36
2007-05-15;5.36;5.36;5.36;5.36
2007-05-16;5.36;5.36;5.36;5.36
2007-05-17;5.36;5.36;5.36;5.36
2007-05-18;5.36;5.36;5.36;5.36
2007-05-21;5.36;5.36;5.36;5.36
2007-05-22;5.36;5.36;5.36;5.36
2007-05-23;5.36;5.36;5.36;5.36
2007-05-24;5.36;5.36;5.36;5.36
2007-05-25;5.36;5.36;5.36;5.36
2007-05-29;5.36;5.36;5.36;5.36
2007-05-30;5.36;5.36;5.36;5.36
